edge_id,h00,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41
e098,0.024730394498293944,0.0035950459661167554,0.13111674506093399,-0.081801003529186969,-0.023609804073183818,-0.19018382622148336,0.081747961301858102,-0.050957829731062797,-0.00038409188745034718,-0.042869520911305393,-0.04207176465733696,-0.039222464040695106,0.097961378680927164,-0.14591375756268005,-0.085578734156876946,0.059551991414822605,0.031586621822164235,-0.007324388353367739,0.10993479547929766,-0.067050867247574558,-0.026174598964932735,0.018312755995787387,0.099859279961829056,-0.11764095014238077,-0.024286946237597973,0.088678665370664211,0.073498083055625246,-0.058752496437032932,0.2382784083758259,-0.017451495699160269,0.075912686768138421,0.081159904871303562,0.20848011456983939,-0.022357522345511603,0.011689494317910885,0.017534386664914858,0.013345717248162973,0.2081306602597745,0.023286210868438836,-0.066952334728690735,-0.098648689889374197,-0.02679813264919792
e099,0.073401033344114339,-0.020178037092642293,-0.092842308213043262,-0.058457038697902926,0.15650374367124528,0.014070498513632131,0.085987628212116793,0.076518894643421806,-0.04259096657790902,-0.049276275237335285,0.16417198835685473,0.082890529531394364,-0.089064932957831522,0.16790119352881977,-0.0075638864100675534,0.12204793140609098,-0.010177082166117124,-0.072345222310642832,-0.13801773928444805,-0.028993524867140897,-0.066834547339825245,0.10571798194477625,0.028444349291234673,0.053739349605747312,-0.14020793556762279,-0.064062096700091054,0.11735897429176953,0.032407314392016585,-0.073737534798055601,-0.051740578126291223,-0.076191065288375798,0.16051080400192344,-0.045299479339892493,0.0080948868655818691,0.081825972731355931,-0.035828074658837132,0.070978032382078421,0.11092228220997784,-0.096510741650857115,0.032678265419935917,0.15372464560973836,0.14421695794206749
e100,-0.16131849174344962,0.12205607146414039,-0.04021803663572731,0.0074420958314874303,-0.00078743668847974443,-0.075485272004425272,-0.12966631320236127,0.081561987714934003,0.025884867702026033,0.002349453372318999,-0.0007246798171246932,-0.075923434606038939,-0.011058063779887413,-0.10636403585667653,-0.13601543843724001,-0.065193742624312184,0.085778058880432287,-0.053897470588651068,-0.080535663298759164,-0.13184496392875319,0.1416014832681157,-0.1985799794415227,-0.15116681682257604,-0.054078561348021657,-0.046516725402358627,-0.0013742524223118609,0.025029005889295824,0.031161415573498129,0.048668306219910251,0.10259927522957016,0.0041380718936421534,0.058520793824607099,-0.062162182914899819,0.051711675272729074,0.10777211102342223,-0.044433730757681082,0.0072775202439949345,0.030427777213971732,-0.071011634145863478,-0.09662085356535989,0.24577905142306586,0.047224716688216886
e101,-0.03963663732046057,0.12672149371482619,0.22502589871574186,0.046622219045781871,-0.10299660579399353,0.058431017189153625,-0.089667014396880892,-0.024925952972271417,-0.018230165937839632,-0.026086027029264797,-0.033537279031490917,-0.022953407298378598,-0.027390737989827593,0.0019176296357981029,-0.11884806151892049,0.030086650997499527,0.025572085576895547,-0.1236746671095427,0.044264332821325983,0.0060359281866835708,-0.037126182182164486,-0.041954443523852386,0.084802468221935767,-0.010970185712269917,0.15113846395612682,-0.0032213803452705073,0.098394842225581911,0.012899187399668241,-0.23476178820077323,0.010366740098674072,0.085736980113847255,-0.042833329810540138,-0.10256226041367625,-0.015734905642449531,-0.26579426263045119,-0.062838969817643198,-0.011262876907705818,0.080909145824856671,0.035713789884271645,-0.12803641207225158,0.042403945695121098,-0.037726298875706679
e102,-0.048382151555227307,-0.10997938474823096,-0.25595098053569748,-0.074053354217905931,-0.090444840038179541,0.086497572599934069,-0.08310876173874987,0.092755810041393133,0.02610898094356244,0.04158002057591393,0.0079931914690703001,0.13477062211944446,-0.099994941978011967,-0.011190374160164027,0.070619688764548827,0.028005797326379839,-0.034918296614392857,-0.094463950949550818,-0.02959014526236994,0.16041631631036671,-0.049074489903819685,0.033241660747326207,0.092463351200468891,0.014765913030409555,0.0091173695834952245,0.13317276112291257,0.08268529641732307,-0.00063550034879032117,0.11611206481401283,-0.016169895812913233,0.090291215753931675,-0.025838524314353104,0.043177263695768478,-0.021453331461890698,0.052730180458283281,-0.1483542992556568,0.010874075083618574,0.026996625429007003,0.081595635845975401,0.038730637732404802,0.079577123931762195,0.24116352515835909
e103,0.073932970530954614,-0.047712393217649987,0.003464274470284271,-0.068507543716806119,0.11207392774008308,-0.11837793824519849,0.016685453907514716,0.083975522438279965,-0.0092603636515130976,0.0230195375352783,-0.010894806673192509,0.052523955727421481,0.020570705828203924,-0.0094316526723903504,0.11997382630810513,-0.11589123213212241,0.077232445141959025,0.1104237753018314,-0.079061044602982522,-0.096865219855824719,0.046041110666668932,-0.0061984054545829587,-0.059435565735311321,-0.040233786468921048,-0.095790461464331136,-0.12073313535538947,-0.18113709985742932,0.021994212285491352,0.17770673674407303,0.007433800959177392,-0.1602015569054509,-0.14854230491079065,0.019995117514730237,-0.02702114542836084,0.11058879259420132,0.15706524334885852,0.20638827467602838,0.0089595051635642034,-0.0050069233660621597,0.081261492064658478,-0.082737906250457585,0.011231360520066069
e104,-0.076336876700352427,-0.0045526641559874605,-0.081873796338956722,0.16836300364331414,0.078825906764105738,-0.00059664201208031742,-0.036080076256861923,-0.06568930762794227,0.097849814080387384,-0.082650276934140593,0.050259694050847688,0.20466204980625979,-0.20244449159899189,-0.10024253824416826,-0.11746514556084028,0.072427459973960662,0.042641207220694838,-0.039581591623905385,0.0014890884085844748,0.080189858470805786,-0.017580381996972212,-0.027277973657101044,0.041728145763565969,-0.10466044473800701,0.00280240693446452,-0.041917607335029125,0.023558949107665535,-0.16334878153338467,-0.058481467753287469,0.023805432922367271,-0.068681044098583138,-0.091044247655349395,0.12165216680757167,-0.052721848789309009,0.045029493599229677,0.07672787457693328,-0.063035720336566722,0.0073096705092525931,-0.1961263420145202,-0.069522412902273692,-0.15194935954936248,-0.030129432348236181
e105,0.1392878633150485,-0.024193269377276009,0.027651199586397626,-0.092817103673487278,0.051089412231596056,-0.020903800563495261,-0.0056875577826444902,0.16194256658939482,0.010391215616200385,0.22766235711069283,-0.057485400006827836,0.053461360415955395,0.038199151987877905,0.13509068988067169,-0.20348046905867881,-0.094339079760360697,-0.092530266914925899,-0.016577572658902702,-0.068881432301115653,-0.055989400424064265,-0.047424740248155108,0.0097000708584143343,0.023369506696515684,-0.082904632246289037,-0.080369403691673655,0.12462402075208895,-0.12307148467297205,0.066670923938165483,-0.086100354422285447,-0.069492347474533631,0.18732499750453263,-0.039709579234700802,-0.052789048093190433,-0.029942918203945179,0.0671368856524375,0.084671914570040155,-0.0976686588809174,-0.048958699227667629,-0.022842922962329502,0.078594359307392656,0.062312583954858003,-0.091471769343634088
e106,-0.068923423654844218,0.030686131259186598,0.086223722185301943,0.15658869504920359,0.067946073270379645,0.11944041898619071,0.073192235634633007,-0.098186413634948538,0.033612477016141319,0.027310204410788762,-0.020859621902475711,0.0092832876920281408,0.099470642547956123,-0.030026304645803893,0.3251774597860343,0.048687557072143041,-0.0049152274213042774,0.046665836137685539,0.15773969159738663,0.052174210153608541,0.073604539763636526,0.014032709116629564,0.054270602970767204,0.047617667522467461,0.034422166933905762,-0.10918322000260965,0.10546717695441041,0.067321309255017364,0.081361672846773272,0.036160648782164878,-0.15137200232101605,0.13098967348263929,-0.0037599277180985144,0.011710318682724333,-0.064239326004223926,-0.09856391615118483,0.027090546186695017,0.093073433250855653,0.11190092516495194,0.028259629608912984,0.01994184156704247,0.051654732170475372
e107,0.043043744912943625,-0.013284690845760042,-0.14712126599468173,-0.086427619365860478,-0.042865525826155618,0.029086860429979291,-0.031573093427024461,-0.076767745148844657,-0.026295134873255355,0.0055555112580086864,-0.030997950129018292,0.0033552067476588935,0.098359122444558592,-0.10824387879995952,0.090083598336041751,-0.066171727134202524,-0.105071948690345,0.073457245467538373,0.20055835705274214,0.11553622592539112,0.11439718889558621,-0.075350885588109179,-0.064125630950552986,-0.032844858018369796,0.13706645988709465,0.10497231790326823,-0.194429423598976,-0.003957835373705235,0.11866602621254145,0.019412210648421104,-0.035615979572105577,-0.047218081025223804,0.027157864496171386,0.083386116744511851,-0.066316028819717265,0.048686398614248283,-0.18553835116815257,-0.13010824646666194,-0.012680504684434622,-0.033416081448699071,-0.022127856841971397,-0.16303223156342836
e108,0.026058140052384812,0.034714124578865288,0.09356098978018397,0.053639676446589679,-0.05000663731465816,-0.16148061990228155,-0.042551354497839748,0.056363281602520028,0.042942451320316086,-0.22859452611476155,-0.10138803344513646,0.068213788137193948,0.029716223586693128,-0.024573482546596311,0.00076496953718597517,0.098790740361840296,0.011705614338733124,0.27414584614132059,0.0629827892061674,0.20720871219060627,-0.0072112847148399625,-0.10183849811864631,-0.03193210482015444,0.028691181014489905,0.014084438228968633,-0.080953434357947468,0.079700070739521997,0.028859709597886352,0.071306770577732298,-0.044628855731911214,0.14234004976921572,-0.056045116968462136,0.085232283826145616,-0.091339658440476937,-0.099236714125455122,0.0072453721100973461,0.077591736252994772,-0.079140712691698326,-0.0052764496130392434,-0.06292500896281196,-0.0080575009966761726,0.043836010422387627
e109,0.076808140936597546,0.093258765776423766,-0.014937675491983039,-0.098262439017981471,0.010641612051095949,0.10158837613276539,-0.035252479611788234,-0.025174803477693852,-0.087116267389004215,-0.069806791008591468,0.099636759196345556,0.063292328980674689,-0.01809654850309983,0.061574944364658171,-0.036328349592946153,0.085962855269388266,-0.089676945279566767,-0.1225626439526469,0.10680495058961922,0.092578629244933652,0.010436459373596586,-0.011587347167185631,0.049121186562617034,0.0099243058751076613,0.14799698827559854,0.037688840857906476,0.021324392918375207,0.041348666417979213,-0.18983329678628774,-0.02196162737919603,-0.026070064746634605,0.070459393166159456,-0.12070387525739748,0.075746097967643894,-0.25028431871881274,-0.049980645862231887,-0.12582319569378014,0.061723181568172365,-0.073477456451020245,-0.12877422810101413,0.17400073446288819,-0.056541572497067753
e110,-0.059127342915925613,0.044812482872289727,0.036871140369037742,0.047674702963528923,0.10910857492132829,-0.21074596666990397,-0.01954989578193457,0.065244818862809612,0.11917494815515967,-0.063542365716974816,-0.02218539476633918,0.22825051931601842,0.013022682610910632,0.041781909518300381,-0.0082283239795169945,-0.072348132216192643,-0.079442093894956212,-0.015412649743176739,0.10385006402895322,-0.21876933969388479,-0.068399788425212882,-0.010768184838010963,0.12190018417877932,0.11222111409019969,-0.053468792045438036,0.021394478825826336,-0.12234062597907799,0.022791115888837594,0.010325637182139028,0.050802034253541378,0.034238298518995264,0.061750773599374725,-0.15824131174920528,-0.076538856544362391,-0.060252825959639829,-0.050728476062687433,-0.16395428808078844,-0.010687294859396724,0.061690353544173869,0.031717288458752727,-0.094837855621219463,0.0060798142103377015
e111,0.1824635120870898,-0.0026447329765949155,0.024890040941552796,-0.11443260653633622,-0.016099741364776664,-0.023828031127849914,-0.030999739846821514,0.008472867567927124,-0.090418950985327401,0.16763331656396335,-0.080872830782290808,0.045299861978718839,0.028792401852469712,0.093020441133759332,-0.18386165156332604,0.019526776646536737,-0.021660819817538739,-0.075988800463056089,-0.16576921898659663,0.093863716510682677,-0.088579965815196005,0.025358401560687027,-0.14033650436294959,-0.090332735862513114,-0.078247473799172823,0.15721010137330094,-0.097155374619474766,-0.025404217415890024,-0.028659695565488627,-0.13440894129289474,0.13651627473337533,-0.030608017764652697,0.13808893917166803,0.052072558972560204,-0.050681677001333456,0.030074460475611055,-0.010732251811294141,-0.080056108895383157,-0.048284565453688477,0.0067162934004021489,-0.14203487622321173,-0.00097855907978595946
e112,0.01595169414388432,-0.066361019272970848,-0.034109981724193071,-0.02605920010067999,-0.041919421324955325,0.21367019723425881,0.044862077846111653,0.088224880158658189,-0.01836478155363206,0.12357140626370436,0.04557282554180267,-0.2200890208787816,-0.0036159324755027228,0.00028833922861246753,-0.011390493515835988,-0.04151772419070511,0.0085726467975691181,0.07482387754733047,-0.0069622773434719343,0.068916222759138002,0.10955501399225395,-0.0048901458642616052,0.041805826880686341,-0.10479301047397606,0.051346862152937177,-0.053980559447038445,0.096424515925580878,0.069284025465218377,-0.067766296038935844,0.014114559564819659,0.016570424252162198,-0.070852335069423011,-0.032636675515653343,-0.0054766206321429549,0.17807138861341082,0.10532593015711658,0.077017881011165412,0.041784704527111666,-0.036248711052815137,0.040160777448238053,0.29918531579928942,-0.096573024474185615
e113,-0.12930759515217155,-0.033648217334122356,0.045290341692712267,0.058276654973391316,-0.17631291007393818,-0.069475696593064615,0.055579388723914325,-0.13663154184861648,0.086584524055872705,0.016737382797525492,-0.061006844547398881,-0.017899075284291414,0.036848152397299723,-0.012107718373305633,-0.10274745775426081,-0.066967347733565663,0.024012277267135358,0.00037594062962780471,0.052396080452663696,0.034268417770494712,-0.070354392438805188,-0.036934355758880752,-0.056519024902707549,-0.054780775394193015,0.25888745685055864,-0.033141395919367753,0.024350413684923494,-0.080766234966257178,-0.0018238296341576952,-0.0222186928236918,0.084743004766925853,0.158349486610947,-0.0015147061446617836,0.0091695967600270625,0.13153779643807445,-0.025368562256055733,-0.00055519124210860402,-0.054134896860263453,-0.14100974813057932,0.26620423659460885,-0.057958230177341814,0.02445273420051032
e114,0.04914612576471214,-0.045304227202832441,0.18205642779453443,0.076995031256382851,-0.0012604157198824843,-0.15853548897864278,-0.090364596286949761,0.25052792365958843,-0.12025292103766623,0.034565539958354506,0.020337206899803208,-0.0072304876980967374,-0.093173962335345237,-0.027790208754333346,0.13197014333879781,-0.014475628862512054,0.072464019658420101,-0.22275247026195688,0.021219398122440083,0.16160269568426402,0.066927196300487587,0.059269411670965139,-0.042892117348702186,0.078296046486213008,-0.069891863161018863,-0.064613219909231287,-0.075390348115841097,-0.060362536298228707,-0.014539047179202702,-0.0021447941742706355,-0.13884737710465395,0.06028733065189068,0.041477831251014785,0.0017633206355408143,0.073752578652638512,0.12954641242434131,-0.0013330195289514846,-0.0099842707786625302,0.0032319872039717262,-0.03820463883090322,0.029461506380725606,-0.043532734118661237
e115,0.019391652204782794,-0.0079238085708705011,-0.051945922350739443,-0.015151223017265139,0.10256311186776718,0.19668430779097371,0.02777246724730684,-0.0086911936654926261,-0.018187465574869617,-0.15461948237762865,0.062184510158780057,-0.088614464311641369,-0.035339007458022778,-0.039234304134091798,-0.0056269954594976631,0.0044618599478614789,0.06196929547934852,0.079289225645097605,-0.070354464554766391,-0.054535927898364298,-0.030626394953965824,-0.086307390995303754,0.096545894018640568,-0.050613345954453014,-0.26813167292977746,0.10581391691481523,-0.12150002305683777,-0.025260293958512758,-0.028108568584864581,0.025630166826348572,-0.019850746564912581,-0.087905248670882882,0.013006767217558862,-0.18123987844088132,-0.054260370169684762,-0.083045721193268543,-0.068423556324572241,-0.0099566835706110975,0.10828166620182168,-0.22417682737823016,-0.0053007993177525865,0.041925424410433239
e116,0.0094217934878955828,0.089417819498604889,0.034573444590894981,0.16069041514262422,-0.034632294263301999,-0.050916797207919702,0.006834520085614245,-0.073220998371654106,0.093859484658434189,0.11777107073611801,0.024251295097518825,0.041277210412215978,0.061084035616773669,0.043847051798729789,-0.14521277503092014,0.17825155446920826,0.033701484893332675,0.019011812738144691,-0.13664136861947401,0.14564435297706982,0.12803602851322352,0.19345907753824701,0.082329749056987367,0.08319711893233607,0.028284357217960972,0.031957954391465281,-0.028458924707849585,0.11255055340604669,0.12190088794188954,0.022217440400346865,0.073673125746754387,0.043106268520912566,-0.04019427485684466,0.20506100115245646,0.067812899674300028,-0.098840256985714414,-0.048845052992433094,0.056522690776872532,0.036501195735509417,-0.098105114539938948,0.017952655742102794,0.021946161986958469
e117,-0.082528236159134599,-0.068880604867170028,-0.10338840332320856,0.024226599928034644,-0.019139179470361492,-0.12353634875223267,0.032909856243753408,0.054374042513158957,0.08343508684228243,-0.062510893605408055,-0.06021194088327831,0.21160731901440805,-0.090545487637861438,-0.022981095887746387,0.030951981840676341,0.0047455000293810477,-0.068136907748973352,-0.086323721985260254,0.028574972916618827,-0.18982321148582315,-0.047873511662320727,0.080331132500607472,-0.024537180466155179,0.049779421369721751,-0.089452351650989498,0.12573215726393511,-0.16846408553757497,-0.018228150598212596,-0.037423519654396838,0.05991386932191807,-0.034665880105433283,0.2535468455413224,-0.034027809288537561,0.10093375780877366,-0.14269346517151685,-0.054207194188964331,-0.0017753258738267812,-0.0062238727100070558,0.095920133976225258,-0.0093401893929701829,-0.10291023038794189,-0.013670067104518287
e118,-0.043473492995804448,0.14712916896388889,0.07297017197182705,0.034742728175308643,-0.095287643463074945,0.02903488123845854,-0.10608368590094333,-0.033948488740849228,-0.16137039507528941,0.10963337661949796,0.10910199167435766,0.090981155537659272,0.092981113373678703,-0.023348291350857916,0.015773098527713254,-0.064011202678138146,-0.027788777170729174,0.12758518777295985,-0.010821301503446285,-0.071149428627031538,-0.10317217517630442,0.059973468058662098,0.09495281734646692,0.10254601714591939,-0.044893005885069483,0.052885081447261055,-0.080041065520169583,0.061900910862187825,-0.021599869227931511,0.024204933277529653,0.042336666135034846,-0.14481032168417818,0.09228537765581904,-0.15066613514550231,-0.0030870592849078656,-0.0060294977470644953,-0.19496138108637984,0.011353556109115096,-0.065755080268360397,0.20883832384819104,0.10120866775854276,0.058093772160187268
e119,0.02143351631538052,0.011898155224651376,0.033816940671013415,-0.10849332776139631,-0.053597370282759238,-0.086265258705497547,0.037012363019641142,-0.077830822888030587,-0.0097921069846447495,-0.030049870675787578,0.027735107975754063,0.097917209423804913,0.039322309722402977,0.040035573318962105,-0.019101981039101948,-0.096895724596299929,0.011567777129527682,-0.011762928021187849,0.080139986439300509,0.029981827159603881,-0.013876822398539736,-0.054720108380649168,-0.066833404075402142,-0.08509025598800618,0.31109398366182639,-0.11618569041685076,-0.13546229325413056,-0.017423356262786686,-0.01395038967637275,-0.036746519243710508,-0.10152861688515988,0.080266574866315527,-0.10222346388732916,0.05789454929931033,-0.0081577296865367899,0.081716035230570985,0.080009887740139563,0.016547789871472981,-0.21949412794766113,0.2186915005582532,0.033304598035088583,-0.020857477776490777
