probe_id,flux_norm,flux_norm_squared,direct_gap,base_quadratic_value,gram_quadratic_value,weighted_minor_value,maximum_minor_value_abs,identity_residual
2710,0.19454566116714367,0.037848014278961076,0.07326309683215003,0.07326309683215002,0.07326309683215003,-7.999254105804085e-19,1.3877787807814457e-17,0.0
2711,0.1844001580165282,0.03400341827652057,0.07710769283459054,0.07710769283459055,0.07710769283459055,-2.005428095262283e-18,1.3877787807814457e-17,1.3877787807814457e-17
2712,0.21388315084705598,0.0457460022162645,0.0653651088948466,0.06536510889484662,0.06536510889484665,-2.8399744128357656e-19,1.3877787807814457e-17,4.163336342344337e-17
2713,0.1629988962436136,0.026568640176636314,0.08454247093447478,0.08454247093447487,0.08454247093447487,1.7489983802285898e-19,1.3877787807814457e-17,8.326672684688674e-17
2714,0.16917219534944786,0.02861923167935175,0.08249187943175935,0.08249187943175934,0.08249187943175934,7.336157292123655e-19,1.3877787807814457e-17,1.3877787807814457e-17
2715,0.07303887591636592,0.0053346773951262975,0.1057764337159848,0.10577643371598483,0.10577643371598486,4.651917297059403e-19,1.3877787807814457e-17,5.551115123125783e-17
2716,0.09855950172044327,0.00971397537938206,0.10139713573172904,0.10139713573172901,0.10139713573172901,5.148547465762905e-19,1.3877787807814457e-17,2.7755575615628914e-17
2717,0.10302694859829375,0.010614552137475463,0.10049655897363564,0.10049655897363566,0.10049655897363566,3.2702548402684524e-19,1.3877787807814457e-17,1.3877787807814457e-17
2718,0.18208151302367692,0.03315367738499143,0.07795743372611968,0.07795743372611968,0.07795743372611971,-7.862898314459616e-19,1.3877787807814457e-17,2.7755575615628914e-17
2719,0.08138745380691564,0.006623917637172828,0.10448719347393828,0.10448719347393826,0.10448719347393826,3.5600932761716776e-18,2.7755575615628914e-17,2.7755575615628914e-17
2720,0.23142311437991608,0.05355665786929972,0.05755445324181138,0.05755445324181135,0.05755445324181135,-7.835045717208648e-19,1.3877787807814457e-17,3.469446951953614e-17
2721,0.09356991989796228,0.008755329909711076,0.10235578120140003,0.10235578120140006,0.10235578120140006,2.1053114749234246e-18,1.3877787807814457e-17,2.7755575615628914e-17
2722,0.14478653560783591,0.02096314089331914,0.09014797021779197,0.09014797021779195,0.09014797021779193,-3.2401592723275826e-19,1.3877787807814457e-17,4.163336342344337e-17
2723,0.15915398683931564,0.02532999152684906,0.08578111958426204,0.08578111958426207,0.08578111958426203,-2.3581331127294874e-18,2.7755575615628914e-17,1.3877787807814457e-17
2724,0.0645478273829622,0.0041664220198606855,0.10694468909125042,0.10694468909125043,0.10694468909125046,1.4699135327967682e-19,2.7755575615628914e-17,4.163336342344337e-17
2725,0.22004147656705192,0.04841825140980846,0.06269285970130264,0.06269285970130267,0.06269285970130267,6.778772266370011e-19,2.7755575615628914e-17,2.7755575615628914e-17
2726,0.11453713443665718,0.01311875516496088,0.09799235594615023,0.09799235594615023,0.0979923559461502,-3.542412534734086e-19,1.3877787807814457e-17,2.7755575615628914e-17
2727,0.1476838030652256,0.02181050568780834,0.08930060542330276,0.08930060542330276,0.08930060542330279,-1.5436658472592129e-18,1.3877787807814457e-17,2.7755575615628914e-17
2728,0.076802563658331,0.005898633784491987,0.10521247732661912,0.10521247732661905,0.10521247732661909,-2.073690226104275e-18,1.3877787807814457e-17,2.7755575615628914e-17
2729,0.1801734529932059,0.03246247316349497,0.07864863794761613,0.07864863794761612,0.07864863794761612,1.965314697896245e-19,3.469446951953614e-18,1.3877787807814457e-17
2730,0.16402815033874368,0.026905234103549502,0.0842058770075616,0.0842058770075616,0.08420587700756159,-2.318060740148571e-19,1.3877787807814457e-17,1.3877787807814457e-17
2731,0.12706020463880852,0.016144295602855897,0.09496681550825521,0.09496681550825527,0.09496681550825523,-1.8521061153867813e-19,2.7755575615628914e-17,1.3877787807814457e-17
2732,0.07235485141122124,0.005235224522739904,0.1058758865883712,0.10587588658837116,0.10587588658837119,5.498917324141773e-19,1.3877787807814457e-17,1.3877787807814457e-17
2733,0.18704401346343766,0.03498546297251065,0.07612564813860045,0.07612564813860045,0.07612564813860045,-3.1983093773680075e-18,1.3877787807814457e-17,0.0
2734,0.24075395245404102,0.057962465622242644,0.05314864548886846,0.05314864548886845,0.05314864548886844,-1.766771291096977e-18,1.3877787807814457e-17,2.0816681711721685e-17
2735,0.20068948218687516,0.04027626826043608,0.07083484285067503,0.07083484285067501,0.07083484285067501,3.765811991264026e-19,1.3877787807814457e-17,1.3877787807814457e-17
2736,0.17336855255396005,0.030056655014655206,0.0810544560964559,0.08105445609645595,0.08105445609645592,2.3037808956593503e-18,2.7755575615628914e-17,2.7755575615628914e-17
2737,0.11191466434220165,0.012524892094827662,0.09858621901628345,0.09858621901628342,0.09858621901628342,-2.4550853073683062e-18,1.3877787807814457e-17,2.7755575615628914e-17
2738,0.20446256469403776,0.04180494036126358,0.06930617074984752,0.06930617074984749,0.06930617074984753,-4.061851717635e-18,2.7755575615628914e-17,1.3877787807814457e-17
2739,0.1366744687404389,0.01867991040548121,0.09243120070562989,0.0924312007056299,0.09243120070562988,1.4401199118362305e-20,6.938893903907228e-18,1.3877787807814457e-17
2740,0.16374302308203714,0.02681177760804455,0.08429933350306655,0.08429933350306658,0.08429933350306658,-2.283180379832582e-18,1.3877787807814457e-17,2.7755575615628914e-17
2741,0.19723821781759315,0.038902914567860325,0.07220819654325078,0.07220819654325077,0.07220819654325075,1.0159044703829488e-18,2.7755575615628914e-17,2.7755575615628914e-17
2742,0.20177301397932698,0.040712349170301684,0.07039876194080942,0.0703987619408094,0.0703987619408094,-6.701644773354173e-19,2.7755575615628914e-17,1.3877787807814457e-17
2743,0.1358971470831178,0.018468034585330553,0.09264307652578055,0.09264307652578053,0.09264307652578058,-1.0417009928684984e-18,1.3877787807814457e-17,2.7755575615628914e-17
2744,0.1395763621167278,0.019481560861739928,0.09162955024937118,0.09162955024937118,0.0916295502493712,-1.3952490105785582e-18,1.3877787807814457e-17,1.3877787807814457e-17
2745,0.1632962471996013,0.026665664349473296,0.08444544676163782,0.08444544676163776,0.08444544676163777,3.7308740452480935e-19,1.3877787807814457e-17,4.163336342344337e-17
2746,0.23653988455334965,0.055951116984511974,0.05515999412659913,0.05515999412659913,0.05515999412659914,6.958734156353621e-19,1.3877787807814457e-17,6.938893903907228e-18
2747,0.1527349508785184,0.023327965219863432,0.08778314589124767,0.0877831458912477,0.0877831458912477,4.79485401046779e-20,1.3877787807814457e-17,2.7755575615628914e-17
2748,0.10128211735095435,0.010258067295092488,0.10085304381601862,0.10085304381601862,0.10085304381601862,-9.999990658563802e-19,2.7755575615628914e-17,0.0
2749,0.2243556004156325,0.050335435437858955,0.06077567567325215,0.06077567567325212,0.060775675673252136,-1.664564855738007e-18,2.7755575615628914e-17,1.3877787807814457e-17
2750,0.2312169841214003,0.053461293746195876,0.05764981736491523,0.05764981736491518,0.05764981736491519,-6.7832859083997555e-19,1.3877787807814457e-17,4.163336342344337e-17
2751,0.1975897089512938,0.039041693083456994,0.07206941802765411,0.0720694180276541,0.0720694180276541,-2.02608706525762e-18,1.3877787807814457e-17,1.3877787807814457e-17
2752,0.09726501974812624,0.009460484066603386,0.10165062704450772,0.10165062704450775,0.10165062704450775,-2.165378460112334e-18,1.3877787807814457e-17,2.7755575615628914e-17
2753,0.14554710893182554,0.021183960918412688,0.08992715019269842,0.08992715019269842,0.08992715019269842,-2.2690278723600744e-18,1.3877787807814457e-17,0.0
2754,0.12490925541301137,0.01560232208783291,0.0955087890232782,0.0955087890232782,0.0955087890232782,-1.4298108792737468e-19,1.3877787807814457e-17,0.0
2755,0.1598628024877558,0.02555611561923922,0.08555499549187189,0.08555499549187187,0.08555499549187187,2.2810097000237233e-18,1.3877787807814457e-17,1.3877787807814457e-17
2756,0.24978888620877632,0.062394487673421,0.04871662343769011,0.048716623437690086,0.0487166234376901,2.1515294185798918e-19,1.3877787807814457e-17,6.938893903907228e-18
2757,0.23594054983933854,0.0556679430584894,0.05544316805262171,0.055443168052621686,0.055443168052621686,5.66204277662958e-19,1.3877787807814457e-17,2.0816681711721685e-17
2758,0.1909559774993,0.03646418534271316,0.07464692576839795,0.07464692576839799,0.07464692576839797,-1.7297622435634672e-18,2.7755575615628914e-17,2.7755575615628914e-17
2759,0.16738818849977755,0.028018805649237064,0.08309230546187404,0.08309230546187403,0.08309230546187403,-1.077231079255379e-18,1.3877787807814457e-17,1.3877787807814457e-17
2760,0.15605059703687035,0.024351788835563687,0.08675932227554742,0.08675932227554739,0.08675932227554738,-8.55567530125706e-19,2.7755575615628914e-17,4.163336342344337e-17
2761,0.1450598989002308,0.02104237426894518,0.09006873684216593,0.09006873684216597,0.09006873684216594,6.037517510893895e-19,1.3877787807814457e-17,1.3877787807814457e-17
2762,0.2079681880715213,0.043250767249751645,0.06786034386135946,0.06786034386135947,0.06786034386135949,-4.90006725440469e-20,2.7755575615628914e-17,2.7755575615628914e-17
2763,0.14641627325761927,0.021437725074649836,0.08967338603646127,0.08967338603646127,0.08967338603646127,-1.6502331886996457e-18,1.3877787807814457e-17,0.0
2764,0.28587152115929354,0.0817225266099284,0.029388584501182702,0.029388584501182688,0.029388584501182702,9.343158363455732e-20,1.3877787807814457e-17,0.0
2765,0.07544116009461502,0.005691368636421334,0.10541974247468977,0.10541974247468973,0.10541974247468973,9.397886889389012e-19,1.3877787807814457e-17,4.163336342344337e-17
2766,0.17798091115056874,0.03167720473398665,0.07943390637712446,0.07943390637712444,0.07943390637712444,3.0913369918570938e-18,1.3877787807814457e-17,1.3877787807814457e-17
2767,0.13414961836593908,0.0179961201077271,0.09311499100338401,0.09311499100338397,0.09311499100338398,-9.54618633745186e-19,1.3877787807814457e-17,2.7755575615628914e-17
2768,0.16327370293248508,0.026658302069285388,0.08445280904182571,0.0844528090418257,0.08445280904182567,-3.1419856537011277e-18,1.3877787807814457e-17,4.163336342344337e-17
2769,0.1679094936699573,0.028193598064501436,0.08291751304660967,0.08291751304660967,0.08291751304660966,-2.8834614764783803e-19,1.3877787807814457e-17,1.3877787807814457e-17
2770,0.1324714498717334,0.017548685031119178,0.09356242607999193,0.09356242607999192,0.0935624260799919,6.877797478316919e-19,2.7755575615628914e-17,2.7755575615628914e-17
2771,0.07969520681632432,0.006351325989496706,0.1047597851216144,0.10475978512161435,0.10475978512161441,2.4207572960823875e-18,2.7755575615628914e-17,1.3877787807814457e-17
2772,0.1821973865192673,0.03319588765445129,0.07791522345665981,0.07791522345665979,0.07791522345665977,-5.594395750919052e-19,1.3877787807814457e-17,4.163336342344337e-17
2773,0.1764815470306961,0.031145736442347798,0.0799653746687633,0.07996537466876333,0.07996537466876331,3.638874896838712e-19,2.7755575615628914e-17,1.3877787807814457e-17
2774,0.05340144273331963,0.0028517140860000157,0.10825939702511109,0.10825939702511109,0.10825939702511107,2.043529647443624e-18,1.3877787807814457e-17,1.3877787807814457e-17
2775,0.15690859065369211,0.024620305820927918,0.08649080529018319,0.08649080529018316,0.0864908052901832,-1.581674389870772e-18,2.7755575615628914e-17,1.3877787807814457e-17
2776,0.1976342495742132,0.039059296604762386,0.07205181450634872,0.07205181450634869,0.07205181450634868,1.5974013041914996e-19,1.3877787807814457e-17,4.163336342344337e-17
2777,0.1730784779011871,0.029956159512591715,0.08115495159851939,0.08115495159851938,0.08115495159851938,-3.487443738231214e-19,1.3877787807814457e-17,1.3877787807814457e-17
2778,0.14374069379347684,0.02066138705223007,0.09044972405888103,0.09044972405888103,0.09044972405888102,-2.2668603619428e-18,1.0408340855860843e-17,1.3877787807814457e-17
2779,0.1707411808296921,0.02915255083111762,0.08195856027999349,0.08195856027999349,0.08195856027999349,2.625467348460086e-19,2.7755575615628914e-17,0.0
2780,0.15751891886067815,0.024812209799036908,0.0862989013120742,0.0862989013120742,0.08629890131207421,-2.8406898159118743e-19,1.3877787807814457e-17,1.3877787807814457e-17
2781,0.1479106912180711,0.021877572576607572,0.08923353853450353,0.08923353853450348,0.0892335385345035,-5.888630955050819e-19,1.3877787807814457e-17,2.7755575615628914e-17
2782,0.04824329131970213,0.002327415157357647,0.10878369595375345,0.10878369595375342,0.10878369595375345,-1.968950645543208e-18,1.3877787807814457e-17,0.0
2783,0.06600792592095099,0.004357046284385754,0.10675406482672535,0.10675406482672535,0.10675406482672535,-2.415227093697986e-18,1.3877787807814457e-17,0.0
2784,0.16756254533110138,0.0280772065978374,0.0830339045132737,0.0830339045132737,0.0830339045132737,1.783857537736008e-18,1.3877787807814457e-17,0.0
2785,0.12081150921435062,0.014595420758649124,0.09651569035246198,0.09651569035246199,0.09651569035246196,-2.5158190049366485e-18,1.3877787807814457e-17,1.3877787807814457e-17
2786,0.2203662052533063,0.04856126441774232,0.06254984669336879,0.06254984669336879,0.0625498466933688,-1.1770080539093138e-18,1.3877787807814457e-17,1.3877787807814457e-17
2787,0.15733304708468912,0.024753687704953006,0.0863574234061581,0.08635742340615814,0.08635742340615814,2.3016727482023617e-18,1.3877787807814457e-17,4.163336342344337e-17
2788,0.1365388437475183,0.018642855851909213,0.0924682552592019,0.09246825525920187,0.09246825525920185,-2.3013227833690454e-18,2.7755575615628914e-17,4.163336342344337e-17
2789,0.165535011988413,0.02740184019400404,0.08370927091710706,0.08370927091710705,0.08370927091710703,-1.155194659874878e-18,2.7755575615628914e-17,2.7755575615628914e-17
2790,0.23487195272607436,0.055164834177359304,0.0559462769337518,0.05594627693375177,0.05594627693375178,-1.1545888836193264e-18,1.3877787807814457e-17,2.0816681711721685e-17
2791,0.10315585739936825,0.010641130915798798,0.10046998019531231,0.10046998019531225,0.10046998019531225,-4.556131122231353e-19,1.3877787807814457e-17,5.551115123125783e-17
2792,0.20093062798246303,0.04037311726142695,0.07073799384968416,0.0707379938496842,0.0707379938496842,9.967311888604691e-20,1.3877787807814457e-17,4.163336342344337e-17
2793,0.1322940710989093,0.017501721247923274,0.09360938986318783,0.09360938986318784,0.09360938986318784,-2.196046910898796e-20,3.469446951953614e-18,1.3877787807814457e-17
2794,0.1544071152310588,0.02384155723397747,0.08726955387713364,0.08726955387713363,0.08726955387713364,-4.8638068284515e-19,1.3877787807814457e-17,0.0
2795,0.15021206916335897,0.022563665722337735,0.08854744538877338,0.0885474453887734,0.0885474453887734,-1.2463150918338114e-18,6.938893903907228e-18,2.7755575615628914e-17
2796,0.08757228286936705,0.007668904726952438,0.10344220638415867,0.10344220638415867,0.10344220638415869,4.296795539768349e-18,1.3877787807814457e-17,1.3877787807814457e-17
2797,0.05728390586923734,0.003281445871635644,0.10782966523947546,0.10782966523947543,0.10782966523947546,-3.0425350996078384e-18,1.3877787807814457e-17,0.0
2798,0.18774754519575382,0.03524914072703162,0.07586197038407949,0.0758619703840795,0.07586197038407952,-2.5882108080530278e-18,1.3877787807814457e-17,2.7755575615628914e-17
2799,0.14155604238031,0.02003811313437612,0.09107299797673499,0.091072997976735,0.09107299797673502,-6.290494653609325e-19,1.3877787807814457e-17,2.7755575615628914e-17
2800,0.19681871136805207,0.038737605144580585,0.07237350596653053,0.0723735059665305,0.07237350596653051,9.383739972166285e-19,1.3877787807814457e-17,1.3877787807814457e-17
2801,0.1804733316884096,0.03257062345071471,0.0785404876603964,0.07854048766039637,0.07854048766039637,1.1079636692158508e-18,1.3877787807814457e-17,2.7755575615628914e-17
2802,0.16841917457537478,0.02836501836465057,0.08274609274646054,0.08274609274646055,0.08274609274646054,-2.6543764339191606e-18,1.3877787807814457e-17,0.0
2803,0.12468393566245992,0.015546083812280445,0.09556502729883067,0.09556502729883068,0.09556502729883071,-1.5412662679116727e-18,1.3877787807814457e-17,4.163336342344337e-17
