probe_id,f0,f1,f2,f3,minimum_eigenvalue,maximum_eigenvalue,singular_value_low,singular_value_high,integer_polynomial_identity_max_abs,high_eigenvalue_max_abs,low_eigenvalue_max_abs,high_projector_idempotence_max_abs,low_projector_idempotence_max_abs,projector_orthogonality_max_abs,projector_completeness_max_abs,high_projector_trace_max_abs,low_projector_trace_max_abs,probe_pass
2002,-0.22275773099943724,0.8559530916119492,0.3969359023921088,0.24528593035902138,0.0019008285269108195,0.10466632800709748,0.04359849225501748,0.32352175816642914,1.244768559692023,0.00644478310401371,0.011488399021547354,0.08851687535587716,0.08851687535587704,0.08851687535587717,1.1102230246251565e-16,1.3322676295501878e-15,1.3322676295501878e-15,False
2003,-0.3338554111035109,-0.02101933277383084,-0.10321250607335929,-0.9367208392668039,5.51114648018074e-05,0.0992760950357518,0.0074237096388400994,0.3150810927931916,1.7966537663725832,0.011835016075359375,0.018724349055001747,0.12776204560871704,0.12776204560871707,0.12776204560871704,0.0,5.10702591327572e-15,5.329070518200751e-15,False
2004,0.5034067800943004,-0.6740778885361213,-0.004397370240974256,-0.5405379515600518,0.00013348086269073813,0.08998018740050776,0.011553391826244713,0.29996697718333554,2.3189530565904333,0.02113092371060342,0.02794188729235678,0.16490332846865316,0.1649033284686532,0.16490332846865316,0.0,5.773159728050814e-15,5.329070518200751e-15,False
2005,0.12350395093835079,0.4623689470754998,0.8751912892480448,0.0707243812787099,0.0032128140756402684,0.0938388251862173,0.05668169083258075,0.30633123442805715,1.9555355981418572,0.017272285924893882,0.021003916293698303,0.1390603092011986,0.13906030920119866,0.13906030920119866,0.0,5.329070518200751e-15,4.884981308350689e-15,False
2006,0.26163935802908983,-0.17731263379792125,0.5142215442320205,0.7972962308160039,2.794232942578449e-05,0.09350193484714428,0.005286050456227645,0.3057808608254354,1.9133941645930759,0.017609176263966908,0.024525678378985213,0.1360635850377298,0.1360635850377298,0.13606358503772983,0.0,6.439293542825908e-15,7.105427357601002e-15,False
2007,0.5421475531640613,0.5143145567466836,-0.6564375131230967,-0.10318119344845646,0.001317863281757044,0.0932823688307818,0.036302386722597786,0.30542162469409695,2.1037893207431257,0.01782874228032931,0.023455323443016686,0.1496027961417334,0.1496027961417335,0.1496027961417334,0.0,4.440892098500626e-16,0.0,False
2008,-0.23537461172768295,0.01875307940212669,0.8081753397409952,0.5395365922729495,8.971739749596916e-05,0.10101886964949516,0.009471926810104118,0.3178346577223685,1.4739697430579721,0.01009224146161597,0.01694696850856433,0.10481562617301142,0.10481562617301143,0.1048156261730114,0.0,1.7763568394002505e-15,1.7763568394002505e-15,False
2009,-0.15316403539828888,-0.7554413843594967,-0.5322227400035546,0.3501257603785073,0.026354584305273134,0.05840447791625013,0.16234095079576544,0.24167018416894154,3.277522977296019,0.052706633194861026,0.03329649333403264,0.23306830060771686,0.23306830060771683,0.23306830060771686,0.0,6.217248937900877e-15,6.217248937900877e-15,False
2010,0.7606564169697213,0.21578244541655042,-0.5696449252453833,0.22437560187110495,0.004592541977002333,0.1063080522103986,0.0677682962527636,0.3260491561258802,0.700987463302714,0.004803058900712601,0.0071549613681548465,0.04984799739041523,0.049847997390415344,0.049847997390415226,0.0,3.552713678800501e-15,3.1086244689504383e-15,False
2011,0.3080246858347256,0.5984554100005026,-0.6508899046200137,0.35116128377328043,0.0008542490377800364,0.09412729733899572,0.029227539030510872,0.3068017231682308,2.3308525793875425,0.016983813772115414,0.023074009178779553,0.16574951675644745,0.16574951675644745,0.16574951675644745,0.0,4.884981308350689e-15,4.440892098500626e-15,False
2012,-0.11595793442358626,-0.8728010597347142,0.1105983394524079,0.461020688126406,0.0013477868757796473,0.07074331783716584,0.03671221698262919,0.26597616027976234,3.359485842915335,0.040367793273945254,0.045964450842609986,0.23889677105175727,0.23889677105175733,0.2388967710517573,0.0,1.3322676295501878e-15,1.7763568394002505e-15,False
2013,0.5449640845610345,0.7652857377624395,-0.30356703666909407,0.15874174108878042,0.0025957166231286933,0.10934838771594492,0.050948175856734,0.33067867744374585,0.6275388762525869,0.0017627233951662408,0.006111451216482138,0.044624986755739504,0.04462498675573956,0.04462498675573951,0.0,4.440892098500626e-15,3.9968028886505635e-15,False
2014,0.17381817882803297,-0.0014129673172594618,0.855184190096087,-0.488308555364296,3.506297342664283e-05,0.09458053280041918,0.005921399617205617,0.307539481693683,1.9397403325242082,0.016530578310692046,0.023439959781709645,0.13793709031283258,0.13793709031283258,0.1379370903128326,0.0,2.4424906541753444e-15,2.6645352591003757e-15,False
2015,-0.2976668255050889,0.3399862475174894,-0.020394959015899463,0.8918451985291165,0.00612913147477449,0.080970712511475,0.0782887697870805,0.2845535318907059,2.873714002709594,0.030140398599636145,0.030955711569305783,0.20435299574823776,0.2043529957482378,0.20435299574823776,0.0,6.217248937900877e-15,6.217248937900877e-15,False
2016,-0.5222197050659803,0.2184401303581206,-0.21492746619909722,0.7958496549997139,0.0029361970637004175,0.08272282196220516,0.05418668714454149,0.28761575402297623,2.9662479288339907,0.028388289148905996,0.03239653652964976,0.2109331860504172,0.21093318605041717,0.21093318605041722,0.0,4.218847493575595e-15,3.552713678800501e-15,False
2017,0.329129275092152,-0.03422563528201108,0.8311586233166692,0.4468532970150228,0.00037624479890458644,0.09142440900700169,0.019397030672362883,0.3023646953713374,2.204948512128001,0.01968670210410947,0.026254901749649145,0.15679633864021345,0.15679633864021336,0.15679633864021345,0.0,2.6645352591003757e-15,2.6645352591003757e-15,False
2018,-0.25039263453734134,0.8303641554748915,0.34604825907349657,-0.3578400484352215,0.009976984950511879,0.0792391643317166,0.09988485846469362,0.28149451918592766,2.9391655373347993,0.03187194677939453,0.028839406273327046,0.20900732709936348,0.2090073270993635,0.2090073270993635,0.0,0.0,0.0,False
2019,-0.7878007563289666,-0.25411209395808126,0.5402567966021485,0.15139222488929854,0.005165199052214924,0.08679647006370239,0.0718693192691772,0.294612406499968,2.410163381995035,0.024314641047408783,0.02609388643963849,0.17138939605298031,0.17138939605298031,0.1713893960529803,0.0,5.329070518200751e-15,4.884981308350689e-15,False
2020,-0.33935084517502756,0.8979183370087389,0.06871247386517508,-0.2717761208748532,0.0001586849646264408,0.09696198170745363,0.012597022053899913,0.3113871893759498,1.643355629341583,0.014149129403657604,0.02093488888347529,0.11686084475317926,0.11686084475317926,0.11686084475317927,0.0,4.6629367034256575e-15,4.440892098500626e-15,False
2021,0.6988391134953982,0.20160072516494817,0.6847269612596742,-0.04615224356437482,0.00410070732441627,0.09551864225690261,0.06403676541188093,0.3090609037987539,1.9351034069016408,0.01559246885420866,0.0184362059742371,0.13760735337967228,0.13760735337967223,0.13760735337967228,0.0,6.217248937900877e-15,6.217248937900877e-15,False
2022,-0.9506156648619749,0.2753926136152528,-0.01320503922275802,-0.14252856915127954,0.000532101321571184,0.0888378459274218,0.023067321508384624,0.2980567830589027,2.157089730434574,0.022273265183689467,0.028685608306562756,0.15339304749756966,0.15339304749756966,0.15339304749756966,0.0,8.881784197001252e-16,8.881784197001252e-16,False
2023,-0.006652320109165773,0.6488915721011869,-0.5432647997091421,0.5326901835872341,0.009676509921285803,0.06363561882228337,0.09836925292633772,0.25226101328244,3.428833874842584,0.04747549228882775,0.04474342681198597,0.24382818665547268,0.24382818665547268,0.24382818665547268,0.0,8.43769498715119e-15,8.881784197001252e-15,False
2024,-0.5623166847601162,-0.6933196593735411,0.21026110464117773,0.398620199991948,0.001422862623977955,0.10113839220887712,0.037720851315657694,0.3180226284541355,1.3163791485680962,0.009972718902234001,0.015494300722700784,0.09360918389817577,0.09360918389817585,0.09360918389817575,0.0,4.884981308350689e-15,4.884981308350689e-15,False
2025,-0.27145073416182147,0.6073468469607954,0.7131100149259245,-0.22117507323868177,0.00984808106862743,0.0637969462888897,0.09923749829891637,0.2525805738549378,3.3356028725853912,0.04731416482222149,0.04441052819803862,0.23719842649496098,0.23719842649496092,0.23719842649496098,0.0,2.6645352591003757e-15,2.220446049250313e-15,False
2026,0.37932398792114486,0.004121845793568276,-0.7040641559742697,-0.6003249010719882,0.0011521733296603644,0.09353145558563844,0.03394367878796234,0.3058291280856656,2.2427676573857367,0.017579655525472734,0.02337192664025671,0.1594857000807634,0.1594857000807634,0.1594857000807634,0.0,1.5543122344752192e-15,1.7763568394002505e-15,False
2027,-0.7391289010791783,0.3854672886958626,0.336482120817206,0.43804476860853153,0.019377498532618945,0.06257338058908181,0.1392030837755362,0.2501467181257468,3.4060293396739816,0.04853773052202934,0.03610467643385483,0.24220653082126098,0.24220653082126098,0.24220653082126098,0.0,4.440892098500626e-16,0.0,False
2028,0.8361801433838135,-0.48458631170419175,0.24516747264170172,-0.07662757126539776,0.0013720667546844262,0.10589544083746134,0.03704141944748374,0.32541579684683614,1.1499122735439307,0.005215670273649928,0.010788047963409623,0.08177153945201282,0.08177153945201276,0.08177153945201282,0.0,3.9968028886505635e-15,3.552713678800501e-15,False
2029,-0.5097408985413139,0.6750165961451822,0.3217750590021045,0.4254146479460457,0.002515676878966826,0.09362017668052455,0.050156523792691476,0.30597414381042815,1.835339391476293,0.01749093443058662,0.02191970199606405,0.1305130233938696,0.13051302339386958,0.13051302339386958,0.0,1.9984014443252818e-15,1.7763568394002505e-15,False
2030,-0.11183075712169847,-0.9632873665589036,0.19927171734243923,0.14093301194892185,0.003126339380115616,0.0908368551225218,0.055913677934076346,0.30139153127206775,2.376132681897341,0.020274255988589354,0.02409236105291806,0.1689694351571444,0.1689694351571444,0.16896943515714433,0.0,1.9984014443252818e-15,1.7763568394002505e-15,False
2031,-0.861246385305489,0.3826139487914896,0.11608985860430288,-0.31366283604795403,0.0002005012031557226,0.10067030927278924,0.014159844743348091,0.3172858478923843,1.2305952417445325,0.010440801838321953,0.01718474507961059,0.08750899496850006,0.08750899496850001,0.08750899496850001,0.0,1.3322676295501878e-15,8.881784197001252e-16,False
2032,0.2588537079740836,-0.22150321933289152,0.26207160943575153,0.9029117084305572,0.00013582751902026905,0.10490473999729572,0.011654506382522987,0.3238900121913236,0.9553063020027646,0.006206371113815487,0.013014988039239228,0.06793289258686333,0.06793289258686341,0.0679328925868633,0.0,6.8833827526759706e-15,7.105427357601002e-15,False
2033,-0.31844854908304726,-0.15237560618747414,-0.19751948445552017,-0.9145262431917016,0.0004090243301791134,0.0931670103141071,0.020224349932176148,0.3052327150128359,2.2377950463787233,0.017944100797004037,0.024479520911269138,0.15913209218693147,0.15913209218693147,0.1591320921869315,0.0,4.218847493575595e-15,4.440892098500626e-15,False
2034,-0.31307340524129296,0.22979684323663116,0.9211635162285563,0.025223602806551913,0.00020263988682056624,0.10115426284306006,0.014235163744072852,0.31804757952712054,1.6670942060426088,0.00995684826805121,0.016698652825675096,0.11854892131858553,0.11854892131858563,0.11854892131858552,0.0,1.7763568394002505e-15,1.3322676295501878e-15,False
2035,0.6364375136118119,-0.28544021559537486,0.15258030168783782,0.7001360054484622,0.004551239816342157,0.10142275347997538,0.06746287732036159,0.31846939174742583,1.2753704657243592,0.00968835763113586,0.012081562259237792,0.09069301089595444,0.0906930108959545,0.09069301089595444,0.0,4.6629367034256575e-15,5.329070518200751e-15,False
2036,-0.655552903472521,0.0012118777582482221,0.06578611341700101,-0.7522772822454045,0.004461847048958529,0.09854998197756908,0.06679705868493409,0.31392671434200864,1.5420114297577787,0.012561129133542057,0.015043726529027855,0.10965414611610874,0.1096541461161088,0.10965414611610873,0.0,1.3322676295501878e-15,1.7763568394002505e-15,False
2037,-0.9591367028564978,-0.058295996593193906,0.2515657954207365,-0.11564174241641638,0.0021383927998282234,0.08093360697821016,0.046242759431377185,0.28448832485395625,2.9676271679020414,0.030177504132901017,0.03498355577751755,0.21103126527303406,0.211031265273034,0.21103126527303406,0.0,6.661338147750939e-15,6.217248937900877e-15,False
2038,0.41521220976192025,0.6627825855721867,-0.3105552205924069,0.5402531999809641,0.0018043493447986946,0.09427400669107358,0.04247763346513898,0.3070407248087354,2.256366571486887,0.016837104420037594,0.021977199519683306,0.1604527339724008,0.16045273397240079,0.16045273397240084,0.0,8.881784197001252e-16,8.881784197001252e-16,False
2039,-0.7114797014727201,0.4126282685034578,0.31082061713896897,0.47636655044773857,0.01481122001162946,0.0662870978709804,0.12170135583316014,0.2574628087141527,3.3420768062422326,0.04482401324013072,0.03695723767294566,0.23765879511055887,0.23765879511055885,0.23765879511055885,0.0,8.881784197001252e-16,8.881784197001252e-16,False
2040,-0.19581887938990716,-0.21775641554985004,-0.9105996579930878,-0.2916253981124303,7.552787054389077e-05,0.10444974373740235,0.008690677220095725,0.32318685576211537,1.3925224061861448,0.006661367373708857,0.013530283947609523,0.09902381555101475,0.0990238155510148,0.09902381555101476,0.0,1.7763568394002505e-15,1.3322676295501878e-15,False
2041,0.13447425932415175,-0.2545800529094743,-0.31608683771698126,-0.9039882638961134,0.000230797546437015,0.10475163698350469,0.015192022460390683,0.32365357557657953,1.0240994480211172,0.006359474127606499,0.013073121025613631,0.07282484963705721,0.07282484963705721,0.07282484963705722,0.0,4.440892098500626e-15,4.440892098500626e-15,False
2042,0.6896413549751692,-0.5092630166543124,0.4942394560351671,0.1441295995769931,0.00022879288626991828,0.10380404881919476,0.01512590117215891,0.3221863572828539,1.427795844828725,0.00730706229191648,0.014022713850090608,0.10153214896559815,0.10153214896559815,0.10153214896559815,0.0,6.8833827526759706e-15,7.105427357601002e-15,False
2043,0.960081684497506,-0.25875466627145227,0.0909086979553824,0.054998094614613066,0.0005394039722606379,0.08849406118135955,0.02322507206147352,0.2974795138851742,2.424878075941093,0.022617049929751665,0.02902209040193547,0.17243577428914436,0.17243577428914436,0.1724357742891444,0.0,8.881784197001252e-16,8.881784197001252e-16,False
2044,0.09922536581074765,0.3748908547675063,0.7744645071607781,0.49981586703467595,0.002780949029466695,0.1072202216234211,0.05273470422280469,0.3274449902249553,0.6052328900404165,0.0038908894876900496,0.008054384902667902,0.04303878329176289,0.043038783291762917,0.04303878329176289,0.0,1.7763568394002505e-15,1.7763568394002505e-15,False
2045,-0.0032152172796040875,0.5228956221912523,-0.8424196304359065,0.12999614197082468,0.0015247915658232621,0.08702182863790406,0.03904857956217181,0.2949946247610354,2.555442741004706,0.024089282473207213,0.029508935351827904,0.18172037269366792,0.18172037269366795,0.18172037269366795,0.0,8.43769498715119e-15,7.993605777301127e-15,False
2046,0.20750749245575184,0.943484006249957,-0.25746086241927085,-0.022191774322538913,0.0036090275992241147,0.09723584590030655,0.060075182889643496,0.3118266279526278,1.7968924103559942,0.013875265210804566,0.017210682056024815,0.12777901584753731,0.12777901584753737,0.1277790158475373,0.0,1.5543122344752192e-15,1.7763568394002505e-15,False
2047,-0.6044533650181365,0.42142620163892386,-0.4349872628994409,0.5175153787141915,0.004259054642938716,0.09569686580004692,0.06526143304386378,0.30934910020888523,1.8048931997614681,0.015414245311064292,0.018099635112569658,0.12834796087192657,0.12834796087192657,0.12834796087192657,0.0,6.217248937900877e-15,5.329070518200751e-15,False
2048,-0.4849364886441578,0.009608856876692677,0.557669517764933,-0.6736089227488193,0.0006663027473912608,0.10494559595340504,0.025812840746249933,0.3239530767771855,1.3682413699882399,0.006165515157706178,0.012443656854759233,0.09729716408805264,0.09729716408805267,0.09729716408805264,0.0,2.886579864025407e-15,2.6645352591003757e-15,False
