sample_id,source_index,f0,f1,f2,f3,top_pencil_eigenvalue,one_ninth_gap,s4,s6,residual_norm_squared,residual_identity_prediction,residual_identity_residual,eigenvalue_0,eigenvalue_1,eigenvalue_2,eigenvalue_3,eigenweight_0,eigenweight_1,eigenweight_2,eigenweight_3
4629,46298,-0.2651514317193273,0.6322213646321766,0.6834368430589044,-0.2508085842021713,0.060286941703589406,0.0508241694075217,0.8938978663222947,0.35322249302588454,0.0358923472157408,0.03589234721574053,2.706168622523819e-16,0.22880323980247763,0.6474737536836455,0.6725258051415549,0.9511972013723233,0.07199917422750864,0.01696433826273245,0.0004847969579015741,0.910551690551857
4630,46308,0.5911443579773024,0.4059243668866812,0.4323439996131872,-0.5466739635264537,0.10463777645209937,0.006473334659011731,1.4506781323609312,1.0573905497375966,0.07262414380207502,0.07262414380207494,8.326672684688674e-17,0.13091726534610082,0.3293250201836732,0.5333725827960855,1.506385131674141,0.03882219060390109,0.00013832846611896093,0.002205010325717788,0.958834470604263
4631,46318,0.601481498629959,-0.08139517859012965,-0.6036484265308039,-0.5169172166363044,0.07625089916972995,0.034860211941381156,0.9849467629804185,0.4680904625789964,0.0840204470328991,0.0840204470328989,1.942890293094024e-16,0.23897985113284279,0.5305208120781515,0.6084763626075984,1.122022974181408,0.08504120554424337,0.10123319294935283,0.004092144541246057,0.8096334569651575
4632,46328,0.33969227668937074,0.7030285326836981,0.5781167335875246,0.23694109338882016,0.08629879175470194,0.024812319356409165,1.1774296067689163,0.6322339814149914,0.05249687138614778,0.05249687138614756,2.220446049250313e-16,0.09356766353418516,0.481586422258506,0.6720632968554895,1.2527826173518204,0.0001437240711633417,0.0974819634456306,1.4954196606515295e-05,0.9023593582866
4633,46338,-0.7200187006664103,0.19682520542620088,0.15895855553622648,-0.6461927628977474,0.10759509072091268,0.003516020390198424,1.5166549937401124,1.1478095592471778,0.042866313982015264,0.04286631398201424,1.0269562977782698e-15,0.10450606128934303,0.33795754895203406,0.5100149107333473,1.5475214790252765,0.019780408070419832,0.0010583491078369458,0.001005208637755984,0.9781560341839868
4634,46348,0.8787997563791111,0.06711046724671323,-0.23595072481896584,0.40930969794441413,0.09589689378148622,0.015214217329624885,1.307510905764574,0.8243645714582631,0.07043466006465278,0.07043466006465193,8.465450562766819e-16,0.12788062231177286,0.3408602784084027,0.6516219111011531,1.3796371881786733,0.002853002943463853,0.06585072928970492,0.0002071387431705088,0.9310891290236605
4635,46358,0.8409329052441632,-0.4896508703252653,0.22415137337569335,-0.05319808155480721,0.10566284075137483,0.005448270359736274,1.4817610733354551,1.0869790072375518,0.04667963642663182,0.046679636426631976,-1.5959455978986625e-16,0.13068685011887324,0.27808250948611196,0.5735280018752184,1.5177026385197967,0.01837673585007654,0.0075055081647857555,0.0012166853214777885,0.9729010706636596
4636,46368,0.38315977892172287,0.39803992200729904,-0.5915207497021793,0.5872444184297129,0.09701959217420104,0.01409151893691006,1.2832923793403501,0.8509537366681855,0.13201886823376432,0.13201886823376396,3.608224830031759e-16,0.1893282140550371,0.4061492971253997,0.4999653439705549,1.4045571448490084,0.09809034368516464,2.8013418280841564e-06,0.0022769885237267124,0.899629866449281
4637,46378,-0.707723788207415,0.151447641228451,-0.6444573476068465,-0.24670909729321433,0.08854667304459742,0.02256443806651369,1.1623060192048729,0.665988494686223,0.1043074705230396,0.10430747052303935,2.498001805406602e-16,0.1719654199049323,0.44123886752517544,0.6010198519261135,1.2857758606437801,0.05156124048127336,0.07681283626255395,0.0017073405248661988,0.8699185827313064
4638,46388,-0.17775125313650247,0.5697611538262247,0.1638064545640307,-0.785457933337091,0.09825048131203323,0.012860629799077872,1.3363289079727272,0.8815480339420764,0.08444856848835644,0.0844485684883558,6.38378239159465e-16,0.16114847000136145,0.3007610430638693,0.6245556228877734,1.4135348640469967,0.029271308492115816,0.03471285683281934,0.0024327753476939278,0.933583059327371
4639,46398,0.7635220915237584,-0.09188549811936955,-0.5529304302990367,0.32071640157600745,0.10282441486668648,0.00828669624442463,1.4173262348199493,1.0043746441152335,0.07704591004864231,0.07704591004864225,5.551115123125783e-17,0.15226663311104133,0.2931206253934201,0.5753656107833578,1.4792471307121822,0.04365988976789116,0.0011899420833621271,0.00284733313073788,0.9523028350180084
4640,46408,-0.5356616099841853,0.4312453551795864,0.7154111732095743,0.12361608500548588,0.07606958199581519,0.035041529115295914,1.0578875765098539,0.48959956919375336,0.040101570521847194,0.04010157052184682,3.7470027081099033e-16,0.11379458240431767,0.5765139903141583,0.6853337837357344,1.1243576435457903,0.017583824814745602,0.08692083256122567,0.0024633666898257692,0.8930319759342032
4641,46418,-0.21916651975144513,-0.38130473495353506,-0.8598914402493184,0.2591513972719548,0.08696950337136965,0.024141607739741458,1.120694761962319,0.6336463998360854,0.1192843428725753,0.11928434287257472,5.828670879282072e-16,0.24536593592460607,0.37662825779243514,0.61525197676074,1.2627538295222198,0.11486103928029034,0.02013417877928898,0.011365876462899974,0.8536389054775204
4642,46428,-0.045891579544937305,0.6046332292493671,0.6913757577297182,-0.39282589354319664,0.0547921981591359,0.056318912951975206,0.7654858726801179,0.26997118920074403,0.018587074818315397,0.01858707481831523,1.6653345369377348e-16,0.5061886858296978,0.5264527754103998,0.6276009553582601,0.8397575834016426,0.20596434984809603,0.00014838693487734765,0.026027559517508198,0.7678597036995183
4643,46438,-0.5794428638106306,-0.7637352463244487,0.13264653593193262,0.2517128077907983,0.10631134805044705,0.004799763060664056,1.4959734320913487,1.10669650859844,0.04036150112438639,0.04036150112438541,9.783840404509192e-16,0.1327158693573602,0.2663725951613615,0.5745380084236285,1.5263735270576495,0.018035512778101125,0.0032049122969675646,0.0012886386016410095,0.9774709363232896
4644,46448,0.6505619987604622,-0.3760248926223123,-0.4337087138351264,-0.49726362971833277,0.07237538165207984,0.03873572945903127,0.9165794303961126,0.4128172325756964,0.08041192212375758,0.08041192212375758,0.0,0.33244996534733856,0.49140318570130154,0.6072504963589779,1.0688963525923825,0.1437267143552298,0.0629149319631416,0.02195830249043353,0.7714000511911944
4645,46458,-0.6728754971947042,-0.14614760970399884,-0.7002284491026807,-0.18857242778317804,0.08396693875084926,0.027144172360261842,1.0707010437420565,0.5791006416069698,0.11701014026885823,0.11701014026885814,8.326672684688674e-17,0.2674520765768121,0.40005878685426893,0.6095114919710002,1.2229776445979206,0.13144338502004577,0.02216229505563225,0.013760034117061865,0.8326342858072596
4646,46468,-0.20371771412524703,-0.5860320085630021,0.738667079061025,0.263508110316648,0.06750191010922228,0.04360920100188882,0.87592581614314,0.3662195451594807,0.0601037852152472,0.06010378521524706,1.3877787807814457e-16,0.3507332959733139,0.47928100369747223,0.6706263164864754,0.9993593838427379,0.13956023812407387,0.058337673797794226,0.007820915472638572,0.7942811726054931
4647,46478,0.007842446575186068,-0.028045130103927254,-0.01439363352419048,-0.9994722557545759,0.1029852544659885,0.008125856645122609,1.4092771073656183,1.0099244093802746,0.09612440733635172,0.09612440733635186,-1.3877787807814457e-16,0.1378459381371735,0.3847211846431116,0.4917793571808971,1.4856535200388181,0.05374097987840676,0.0035035193480488264,8.730964094871558e-05,0.9426681911325955
4648,46488,0.3207787672417798,-0.7581401327136452,0.5625251498048284,0.07674618878378191,0.08647725745487014,0.02463385365624096,1.11940398848158,0.6255366036229845,0.1125869954407696,0.11258699544076989,-2.914335439641036e-16,0.20872683836913813,0.43510082482686757,0.5982407438906551,1.257931592913339,0.07778468259001105,0.06408439589302792,0.006343778966754839,0.8517871425502065
4649,46498,0.10773136339544578,0.8755184777570036,0.239548642247188,-0.40555862269781207,0.06957528568259763,0.04153582542851347,0.9800913763124788,0.4210307520058552,0.04093829255292587,0.04093829255292614,-2.636779683484747e-16,0.16008616591036218,0.6040087363301121,0.6902063821249321,1.0456987156345927,0.04141288089524484,0.06506362722132263,0.0005446534339548515,0.8929788384494777
4650,46508,-0.33737936482712555,0.1798045713138791,0.9094614728711626,-0.16347877442192027,0.10201433778353719,0.009096773327573915,1.4127273853697386,0.980775679866206,0.061192421339859526,0.06119242133985803,1.4988010832439613e-15,0.14092437975389932,0.2812524998212095,0.6124966454650068,1.465326474959887,0.010127222621074168,0.03257386675537026,0.0007231300034109991,0.9565757806201449
4651,46518,-0.04717562652203205,0.29838642857850395,-0.9528880283510448,0.027283785068746895,0.10308340671224131,0.008027704398869795,1.4193586821044208,1.0120288614438446,0.08126356066774107,0.08126356066773965,1.4155343563970746e-15,0.13142225483270237,0.3460335411872726,0.5374187138204569,1.4851254901595698,0.03692386443367885,0.0136137758959082,0.0002907131184917271,0.9491716465519203
4652,46528,-0.17828945536217378,-0.030899134711993122,0.8782751135218627,-0.4425956829306729,0.10135316274000838,0.00975794837110272,1.4039036401328455,0.9623803481390891,0.057539782790832245,0.05753978279083172,5.273559366969494e-16,0.1378527143492504,0.28008769005632406,0.6269783627548388,1.4550812328395875,0.0001554136661507116,0.04337275043051075,1.228797205370298e-05,0.9564595479312853
4653,46538,0.7955480456650657,0.4683971915898519,-0.12177642561214995,-0.36452418316808927,0.10486413128312629,0.006246979827984819,1.4667857319772148,1.0628231288371308,0.04952000764019922,0.04952000764020026,-1.0408340855860843e-15,0.1531869333661034,0.2466436216092237,0.5949855863359332,1.5051838586887398,0.024441757355475872,0.0032965122645703597,0.0013229563569033705,0.9709387740230508
4654,46548,-0.4234368024173245,0.7452279302090982,0.3475692225081554,-0.38017396275906595,0.09004118731925909,0.02106992379185202,1.1843135263871822,0.6952650352302897,0.10715769987640483,0.10715769987640411,7.216449660063518e-16,0.22135872468881712,0.32432748145834983,0.6543011645534017,1.3000126292994327,0.08005256652627397,0.026251223610749892,0.00578766317303945,0.887908546689936
4655,46558,0.07715768066951463,0.30847321311420306,-0.12973001623078667,-0.9391810751891568,0.11020105753937277,0.0009100535717383312,1.5772660475868963,1.2324576721288476,0.009438777896222324,0.009438777896221495,8.291978215169138e-16,0.0798050109328081,0.35542456392882177,0.48086863737285135,1.5839017877655204,0.0032113185925332294,0.001467689166457093,2.3421975544437407e-06,0.9953186500434563
4656,46568,0.42605098496581156,-0.3095768277923691,0.582502353274973,0.6191395273545328,0.07211471512649366,0.038996395984617446,1.06284436424755,0.46600290216808044,0.011672538033397545,0.011672538033397073,4.718447854656915e-16,0.07427255532449101,0.6455460238685109,0.6901107901656998,1.0900706306412997,0.0005391447971712722,0.059925037717289104,0.0001011359522885098,0.9394346815332513
4657,46578,0.6088162634888022,0.49974588997353636,-0.6149243734863389,-0.03827293637186808,0.09909535907991308,0.012015752031198021,1.3615245267592215,0.9027985762369908,0.06659500395945475,0.0665950039594545,2.498001805406602e-16,0.13691097988457684,0.3023576559957217,0.6369204935268097,1.423810870592893,0.003280262038348536,0.05157654674518365,0.0002850344042263142,0.9448581568122412
4658,46588,0.551848286696242,-0.037820132566617086,0.5976405852408545,-0.5803954142789507,0.10228738519027529,0.008823725920835815,1.4103953213784348,0.988941331506201,0.07326961913059002,0.07326961913059016,-1.3877787807814457e-16,0.14481775911614927,0.29776917080371845,0.5862019249274423,1.471211145152689,0.030031556553975002,0.01643824281069533,0.0019127955408626174,0.951617405094467
4659,46598,0.45278576757371275,0.6646006992740414,0.5009036135068788,0.31997895115599445,0.08378083498314445,0.02733027612796665,1.1258098646669201,0.5875845612727629,0.06759245760003753,0.06759245760003774,-2.0816681711721685e-16,0.13587472817380744,0.4585400954282869,0.6895418872704615,1.2160432891274437,0.021230640149223934,0.08874745660546599,0.00014106824945258215,0.8898808349958585
4660,46608,0.03950953277142565,0.9009610382269699,0.43155123635538883,-0.02171945711336845,0.09013392729632264,0.02097718381478847,1.1541424638577653,0.6937722751119135,0.1416476325137075,0.14164763251370727,2.220446049250313e-16,0.24620763240252735,0.43810374284475945,0.5045327127052696,1.311155912047444,0.1433895807984409,0.003505126965457274,0.0015506646720182145,0.8515546275640844
4661,46618,0.7142889702057661,0.3249092291364365,0.615855910079501,-0.07033319191180283,0.0906722800864955,0.020438831024615606,1.2140107075782722,0.7100327611129973,0.08472997654284838,0.0847299765428482,1.8041124150158794e-16,0.1357762058686017,0.41461768156901596,0.6379970683851314,1.3116090441772514,0.02163424428263396,0.0785368560751592,0.002543304239252427,0.8972855954029543
4662,46628,-0.12405838806799972,0.08696592588613435,0.787059742171625,0.5979827809707166,0.10624936814878812,0.004861742962322987,1.4997328131693997,1.1041057339587423,0.03081634926278945,0.03081634926278909,3.608224830031759e-16,0.12594056402261314,0.26134396222725953,0.5882357448918138,1.524479728858314,0.000972927345952786,0.01848005067071108,4.638290923572931e-05,0.9805006390741006
4663,46638,-0.4128872925713295,-0.3475477137296725,0.03573043189575285,-0.8411052291782153,0.07223705188264679,0.03887405922846432,1.0637932498529712,0.46697603277186317,0.01171499757342455,0.011714997573424313,2.3765711620882257e-16,0.07399261344751001,0.6433014709439151,0.6915145604652954,1.09119135514328,0.0003364778289205084,0.060382580315198185,2.775633020836841e-05,0.9392531855256725
4664,46648,0.2041317521379006,0.29347388513849365,-0.5550871418411709,0.751053640876222,0.07978371584273287,0.03132739526837823,0.9992779082255879,0.50874056068705,0.11265543710560755,0.11265543710560744,1.1102230246251565e-16,0.3132979294324381,0.45251027995790755,0.5646014196436344,1.169590370966021,0.17085397185277026,0.023124029976410092,0.012280747442934387,0.793741250727885
4665,46658,0.1085162722229291,0.9647025351418373,-0.1913926652661543,-0.14471380388915542,0.09080700475077348,0.020304106360337623,1.212169721707031,0.7123797335575824,0.08943404990136503,0.0894340499013655,-4.718447854656915e-16,0.16576817886939696,0.3583854419755734,0.6662204886824844,1.3096258904725446,0.03042921699985971,0.0642323201218394,0.002407647242576529,0.9029308156357237
4666,46668,0.8304320398810747,0.48482859751302654,-0.20702567476124892,0.18017832323051083,0.10329619563870658,0.007814915472404524,1.435226012213768,1.0170788322647857,0.05920020956913781,0.059200209569137296,5.134781488891349e-16,0.13337535706769266,0.2906785319747437,0.5915370310094676,1.4844090799480956,0.01472136011846645,0.023925209548150472,0.0008217977751619712,0.9605316325582214
4667,46678,-0.6622549021679112,-0.0957400997792685,0.09352391659842786,0.7372282922358016,0.09879186815078445,0.01231924296032666,1.3400842358773284,0.8954290904150032,0.09258179588862989,0.09258179588862991,-2.7755575615628914e-17,0.16712130169066886,0.3065351052836616,0.6036681944905086,1.4226753985351615,0.04606195609664215,0.019639843466241518,0.0034640285362418388,0.9308341719008745
4668,46688,0.0398094656327492,0.7051274219742966,-0.1992502725275401,-0.6793451656732519,0.08264545362706893,0.028465657484042173,1.1000508774137194,0.5675403582438862,0.0753686668261903,0.07536866682619014,1.5265566588595902e-16,0.1449082041193232,0.5157580471344121,0.6324237913779915,1.2069099573682736,0.03284453980545742,0.10409357497719324,5.857044074536153e-05,0.863003314776604
