probe_id,point_norm_squared,e1_direct,e1_canonical,e1_residual,e2_direct,e2_canonical,e2_residual,e3_direct,e3_canonical,e3_residual,e4_direct,e4_canonical,e4_residual,e5_direct,e5_canonical,e5_residual
335,3.732257822961306,1.5551074262338729,1.5551074262338775,4.6629367034256575e-15,0.9527541558459977,0.9527541558460036,5.995204332975845e-15,0.28915654025358123,0.28915654025358484,3.608224830031759e-15,0.04464272603672245,0.044642726036723306,8.534839501805891e-16,0.003210081587293693,0.0032100815872937944,1.0148132334464322e-16
336,3.2058553559473504,1.3357730649780661,1.3357730649780628,3.3306690738754696e-15,0.7091776157421245,0.70917761574212,4.440892098500626e-15,0.1893500833111847,0.1893500833111828,1.887379141862766e-15,0.026406485210986562,0.02640648521098618,3.8163916471489756e-16,0.001792491841556373,0.0017924918415563311,4.185020385794047e-17
337,5.8821115237667225,2.4508798015694726,2.4508798015694677,4.884981308350689e-15,2.4040231711729696,2.4040231711729567,1.2878587085651816e-14,1.1947236758362334,1.1947236758362232,1.021405182655144e-14,0.31259057025076,0.3125905702507563,3.6637359812630166e-15,0.04014624513775508,0.040146245137754416,6.661338147750939e-16
338,4.060686169003322,1.6919525704180498,1.691952570418051,1.1102230246251565e-15,1.1354422210495945,1.1354422210495958,1.3322676295501878e-15,0.3837356142554256,0.38373561425542635,7.216449660063518e-16,0.06826552877627393,0.06826552877627416,2.3592239273284576e-16,0.006007536491052888,0.006007536491052909,2.0816681711721685e-17
339,5.435274829092206,2.2646978454550855,2.2646978454550863,8.881784197001252e-16,1.9772819270731854,1.9772819270731854,0.0,0.8173828353554141,0.8173828353554141,0.0,0.15511662167834886,0.15511662167834883,2.7755575615628914e-17,0.01053844859697916,0.01053844859697914,1.9081958235744878e-17
340,2.86175287311233,1.192397030463468,1.192397030463471,3.1086244689504383e-15,0.5716472733932177,0.5716472733932206,2.886579864025407e-15,0.1401257767049163,0.14012577670491758,1.27675647831893e-15,0.018380857621972183,0.018380857621972457,2.740863092043355e-16,0.0012140272749503768,0.001214027274950401,2.42861286636753e-17
341,3.7721516194072664,1.5717298414196939,1.5717298414196943,4.440892098500626e-16,0.935119913386378,0.935119913386378,0.0,0.25374732950070855,0.2537473295007084,1.6653345369377348e-16,0.02851324340475007,0.028513243404750012,5.898059818321144e-17,0.0006678958196766412,0.0006678958196766299,1.1275702593849246e-17
342,2.2594690830639537,0.9414454512766463,0.9414454512766474,1.1102230246251565e-15,0.3561742856543504,0.3561742856543513,8.881784197001252e-16,0.06874868128571741,0.06874868128571764,2.220446049250313e-16,0.007067067980918719,0.007067067980918751,3.209238430557093e-17,0.0003628690553733785,0.0003628690553733802,1.6805133673525319e-18
343,5.038858831562534,2.0995245131510543,2.0995245131510556,1.3322676295501878e-15,1.78041350188685,1.7804135018868519,1.7763568394002505e-15,0.7758759528761531,0.7758759528761542,1.1102230246251565e-15,0.18193489903082455,0.18193489903082502,4.718447854656915e-16,0.021608767320980736,0.021608767320980785,4.85722573273506e-17
344,6.038731003740761,2.5161379182253136,2.516137918225317,3.552713678800501e-15,2.4323328358934955,2.432332835893505,9.325873406851315e-15,1.1100472664093368,1.110047266409343,6.217248937900877e-15,0.23228267158063848,0.23228267158064067,2.192690473634684e-15,0.017500709666901572,0.017500709666901974,4.0245584642661925e-16
345,6.839684602456548,2.8498685843568934,2.849868584356895,1.7763568394002505e-15,3.203581259865481,3.2035812598654845,3.552713678800501e-15,1.784933687400014,1.7849336874000168,2.886579864025407e-15,0.5054847720149799,0.505484772014981,1.1102230246251565e-15,0.06644758355615706,0.06644758355615711,5.551115123125783e-17
346,2.9082533189401802,1.2117722162250757,1.211772216225075,6.661338147750939e-16,0.5712807832365716,0.5712807832365709,6.661338147750939e-16,0.13061521113824126,0.13061521113824098,2.7755575615628914e-16,0.01460550135928311,0.01460550135928306,5.0306980803327406e-17,0.0007048068632368214,0.0007048068632368171,4.336808689942018e-18
347,4.151181613971346,1.7296590058213903,1.7296590058213943,3.9968028886505635e-15,1.221788881107928,1.2217888811079343,6.217248937900877e-15,0.45096636061941714,0.4509663606194203,3.164135620181696e-15,0.09173130290477037,0.09173130290477133,9.575673587391975e-16,0.009751843710881057,0.00975184371088119,1.3357370765021415e-16
348,1.260156335987068,0.5250651399946116,0.5250651399946118,2.220446049250313e-16,0.10915965079333656,0.10915965079333663,6.938893903907228e-17,0.011393097301598574,0.011393097301598583,8.673617379884035e-18,0.0006225784505677281,0.0006225784505677293,1.1926223897340549e-18,1.6693194667301658e-05,1.6693194667301726e-05,6.776263578034403e-20
349,6.036927875599723,2.515386614833218,2.5153866148332176,4.440892098500626e-16,2.584284487906391,2.58428448790639,8.881784197001252e-16,1.3864795794959879,1.3864795794959857,2.220446049250313e-15,0.4092793232037838,0.40927932320378263,1.1657341758564144e-15,0.06298259431387615,0.0629825943138759,2.498001805406602e-16
350,1.2387807376318556,0.5161586406799408,0.5161586406799398,9.992007221626409e-16,0.10654998636192271,0.10654998636192224,4.718447854656915e-16,0.011206177632608111,0.01120617763260803,8.153200337090993e-17,0.00063044694350304,0.0006304469435030345,5.5294310796760726e-18,1.791907171421376e-05,1.791907171421352e-05,2.405573570202213e-19
351,5.3329957231557295,2.2220815513148926,2.2220815513148873,5.329070518200751e-15,2.0319174810871914,2.0319174810871807,1.0658141036401503e-14,0.9778977925787694,0.9778977925787619,7.549516567451064e-15,0.2610377190877184,0.26103771908771584,2.55351295663786e-15,0.036619972748811264,0.0366199727488108,4.649058915617843e-16
352,3.1872584312433228,1.3280243463513846,1.3280243463513843,2.220446049250313e-16,0.6875335867548454,0.6875335867548449,5.551115123125783e-16,0.17294534290585822,0.17294534290585772,4.996003610813204e-16,0.02130495947921098,0.021304959479210885,9.71445146547012e-17,0.0011326973425344357,0.0011326973425344216,1.4094628242311558e-17
353,4.2581755390361735,1.7742398079317392,1.774239807931739,2.220446049250313e-16,1.198912136600721,1.1989121366007203,6.661338147750939e-16,0.37431855528892644,0.37431855528892627,1.6653345369377348e-16,0.050305400752457846,0.050305400752457874,2.7755575615628914e-17,0.0018303895622507917,0.0018303895622508027,1.1058862159352145e-17
354,1.5822164334030966,0.6592568472512901,0.6592568472512903,2.220446049250313e-16,0.17307709068278748,0.1730770906827876,1.1102230246251565e-16,0.022820220219277914,0.022820220219277917,3.469446951953614e-18,0.0015599611662364058,0.0015599611662364054,4.336808689942018e-19,5.1049250181415534e-05,5.104925018141547e-05,6.098637220230962e-20
355,2.9190322170943452,1.2162634237893086,1.2162634237893106,1.9984014443252818e-15,0.5778224124390919,0.5778224124390943,2.3314683517128287e-15,0.13407934977460012,0.13407934977460112,9.992007221626409e-16,0.015430944872222394,0.015430944872222609,2.1510571102112408e-16,0.0007892522096997281,0.0007892522096997483,2.0166160408230382e-17
356,5.64848428421803,2.3535351184241784,2.3535351184241793,8.881784197001252e-16,2.102990156614463,2.102990156614463,0.0,0.8632981705620205,0.8632981705620213,7.771561172376096e-16,0.15029525825921566,0.15029525825921555,1.1102230246251565e-16,0.006511987108769034,0.006511987108769039,5.204170427930421e-18
357,4.759211838376458,1.9830049326568586,1.9830049326568573,1.3322676295501878e-15,1.5191952276922867,1.5191952276922835,3.1086244689504383e-15,0.5562880062333654,0.5562880062333632,2.220446049250313e-15,0.09637114493776833,0.09637114493776773,5.967448757360216e-16,0.00662792089245084,0.00662792089245074,9.974659986866641e-17
358,0.8418532393452127,0.35077218306050534,0.3507721830605053,5.551115123125783e-17,0.04641715705546047,0.04641715705546044,2.7755575615628914e-17,0.0027780076029928617,0.0027780076029928565,5.204170427930421e-18,6.689843138004584e-05,6.689843138004556e-05,2.846030702774449e-19,2.5058300750289364e-07,2.5058300750288607e-07,7.57035696608531e-21
359,12.465984566035363,5.194160235848056,5.194160235848067,1.1546319456101628e-14,10.97049747515876,10.970497475158819,5.861977570020827e-14,12.047131946069971,12.047131946070072,1.0125233984581428e-13,7.250022526155597,7.250022526155684,8.704148513061227e-14,2.266486551443379,2.2664865514434136,3.4638958368304884e-14
360,4.855431093343051,2.023096288892938,2.0230962888929382,4.440892098500626e-16,1.6227646091872319,1.6227646091872314,4.440892098500626e-16,0.6503185115030082,0.6503185115030077,5.551115123125783e-16,0.13422707879826146,0.13422707879826123,2.220446049250313e-16,0.01314781203587665,0.013147812035876564,8.673617379884035e-17
361,1.9618845270129324,0.8174518862553887,0.8174518862553886,1.1102230246251565e-16,0.25693939060966586,0.2569393906096656,2.7755575615628914e-16,0.038123411323083195,0.03812341132308312,7.632783294297951e-17,0.002586252422235325,0.002586252422235317,8.239936510889834e-18,6.229325044729766e-05,6.229325044729702e-05,6.369687763352339e-19
362,3.5566661032246296,1.4819442096769295,1.481944209676929,4.440892098500626e-16,0.8393271243001775,0.8393271243001769,6.661338147750939e-16,0.22126390916006863,0.22126390916006855,8.326672684688674e-17,0.02563775679284666,0.025637756792846675,1.3877787807814457e-17,0.0008953910793134644,0.0008953910793134663,1.951563910473908e-18
363,5.191760056117752,2.163233356715731,2.16323335671573,1.3322676295501878e-15,1.8095969506257652,1.8095969506257625,2.6645352591003757e-15,0.7245420089203818,0.7245420089203801,1.6653345369377348e-15,0.13759717794651116,0.13759717794651058,5.828670879282072e-16,0.010436525517327952,0.010436525517327858,9.367506770274758e-17
364,1.7202912263306918,0.7167880109711234,0.7167880109711215,1.887379141862766e-15,0.1985392414666528,0.19853924146665156,1.2490009027033011e-15,0.02627647849059017,0.02627647849058988,2.914335439641036e-16,0.0016424076412136464,0.0016424076412136156,3.0791341698588326e-17,4.0498855170109034e-05,4.049885517010755e-05,1.4840017235895342e-18
365,9.975934880540203,4.156639533558419,4.156639533558418,8.881784197001252e-16,6.927530968811263,6.927530968811255,7.993605777301127e-15,5.891266712592025,5.891266712592011,1.4210854715202004e-14,2.678967256517942,2.67896725651793,1.199040866595169e-14,0.6139036122727005,0.613903612272696,4.551914400963142e-15
366,5.504226081844547,2.2934275341018937,2.2934275341018946,8.881784197001252e-16,2.031282171581771,2.031282171581773,1.7763568394002505e-15,0.8592017084872662,0.8592017084872668,6.661338147750939e-16,0.17160097615643274,0.1716009761564331,3.608224830031759e-16,0.013530239870271259,0.013530239870271306,4.683753385137379e-17
367,8.02582515120473,3.3440938130019635,3.344093813001971,7.549516567451064e-15,4.317329131980905,4.317329131980925,1.9539925233402755e-14,2.6579858810852195,2.6579858810852475,2.7977620220553945e-14,0.7691182820123589,0.7691182820123728,1.3877787807814457e-14,0.08659276235224962,0.08659276235225308,3.4555691641457997e-15
368,1.4891949423396298,0.6204978926415116,0.6204978926415123,7.771561172376096e-16,0.14955250908872214,0.14955250908872256,4.163336342344337e-16,0.017417593470485854,0.017417593470485927,7.28583859910259e-17,0.000983784760061519,0.000983784760061527,8.023096076392733e-18,2.3502169972678605e-05,2.3502169972678937e-05,3.3203691532368573e-19
369,5.985937511487958,2.494140629786643,2.4941406297866493,6.217248937900877e-15,2.480770263536855,2.4807702635368685,1.3322676295501878e-14,1.2545924168727467,1.2545924168727567,9.992007221626409e-15,0.3392855572779345,0.33928555727793847,3.941291737419306e-15,0.046428186963027133,0.046428186963027925,7.91033905045424e-16
370,2.2180457214832714,0.9241857172846974,0.9241857172846966,8.881784197001252e-16,0.34351288545903386,0.34351288545903347,3.885780586188048e-16,0.06582324827689334,0.06582324827689318,1.6653345369377348e-16,0.006885091532011988,0.006885091532011961,2.688821387764051e-17,0.0003742860946195993,0.0003742860946195972,2.1141942363467336e-18
371,3.3209896282178812,1.3837456784241153,1.3837456784241173,1.9984014443252818e-15,0.7476401544235338,0.7476401544235365,2.6645352591003757e-15,0.1965793154110407,0.196579315411042,1.304512053934559e-15,0.025347537458984538,0.025347537458984853,3.157196726277789e-16,0.00141181611907748,0.0014118161190775152,3.5128150388530344e-17
372,0.9810373453815915,0.40876556057566255,0.40876556057566316,6.106226635438361e-16,0.06408163394659222,0.06408163394659239,1.6653345369377348e-16,0.004724677423369754,0.00472467742336978,2.6020852139652106e-17,0.0001581572860821073,0.00015815728608210893,1.6263032587282567e-18,1.8409421173808796e-06,1.840942117380926e-06,4.6375053862172944e-20
373,0.9365535661290592,0.3902306525537748,0.39023065255377465,1.6653345369377348e-16,0.059877356623265335,0.05987735662326522,1.1796119636642288e-16,0.004518261457396879,0.004518261457396863,1.5612511283791264e-17,0.00017026614188803824,0.00017026614188803683,1.4094628242311558e-18,2.871049984480837e-06,2.871049984480797e-06,4.0234064994579266e-20
374,1.3212931901291949,0.5505388292204979,0.5505388292204978,1.1102230246251565e-16,0.11530189107519893,0.11530189107519888,5.551115123125783e-17,0.011143354841437811,0.011143354841437794,1.734723475976807e-17,0.0004628395381741509,0.0004628395381741505,3.7947076036992655e-19,5.184756791227367e-06,5.184756791227356e-06,1.1011428314305904e-20
375,2.892520672165186,1.2052169467354943,1.2052169467354943,0.0,0.5909857620959162,0.590985762095916,2.220446049250313e-16,0.15094661736245285,0.15094661736245266,1.942890293094024e-16,0.021200158730292042,0.021200158730292042,0.0,0.0015542711936598174,0.0015542711936598163,1.0842021724855044e-18
376,3.9679301298868377,1.653304220786183,1.6533042207861826,4.440892098500626e-16,1.0281879595610586,1.0281879595610568,1.7763568394002505e-15,0.28672491384189597,0.286724913841895,9.43689570931383e-16,0.031105656543295977,0.03110565654329572,2.5673907444456745e-16,0.00028741159437622907,0.0002874115943761996,2.949029909160572e-17
377,4.964552417362225,2.068563507234259,2.0685635072342605,1.3322676295501878e-15,1.6874921032336925,1.6874921032336947,2.220446049250313e-15,0.6836660769473384,0.6836660769473395,1.1102230246251565e-15,0.1416734498232779,0.14167344982327804,1.3877787807814457e-16,0.0138176140309485,0.013817614030948533,3.2959746043559335e-17
378,3.238723403319101,1.349468084716292,1.349468084716292,0.0,0.7352431011343834,0.7352431011343832,2.220446049250313e-16,0.20705011414158836,0.2070501141415882,1.6653345369377348e-16,0.031836500835805984,0.03183650083580594,4.163336342344337e-17,0.002539399300168149,0.0025393993001681476,1.3010426069826053e-18
379,7.297671023813969,3.0406962599224845,3.040696259922487,2.6645352591003757e-15,3.687064740783989,3.6870647407839954,6.217248937900877e-15,2.25102317507534,2.251023175075347,7.105427357601002e-15,0.7157552534264591,0.7157552534264627,3.6637359812630166e-15,0.10978899791959666,0.10978899791959752,8.604228440844963e-16
380,5.217322934541816,2.1738845560590883,2.17388455605909,1.7763568394002505e-15,1.8410253100020428,1.8410253100020462,3.3306690738754696e-15,0.7579864237236354,0.7579864237236378,2.3314683517128287e-15,0.15339089202246298,0.15339089202246411,1.1379786002407855e-15,0.013540912724998754,0.0135409127249989,1.457167719820518e-16
381,19.240995179494817,8.017081324789505,8.017081324789507,1.7763568394002505e-15,25.49088404808593,25.490884048085938,7.105427357601002e-15,40.53426592088898,40.53426592088896,1.4210854715202004e-14,33.27480849403651,33.27480849403656,4.973799150320701e-14,13.021161285019796,13.021161285019824,2.842170943040401e-14
382,13.28517671221987,5.535490296758286,5.5354902967582795,6.217248937900877e-15,12.369559231598926,12.369559231598895,3.019806626980426e-14,14.286603251182816,14.286603251182758,5.861977570020827e-14,9.01168650462657,9.011686504626525,4.618527782440651e-14,2.950014358036313,2.9500143580362916,2.1316282072803006e-14
383,2.046487198086428,0.85270299920268,0.8527029992026786,1.4432899320127035e-15,0.2840574047782295,0.2840574047782283,1.2212453270876722e-15,0.04628837680897004,0.04628837680896968,3.608224830031759e-16,0.0037581743655162323,0.003758174365516191,4.119968255444917e-17,0.00013707687013684035,0.00013707687013683758,2.7647155398380363e-18
