probe_id,f0,f1,f2,f3,sigma,target_gap,quadratic_relation_score
2618,-0.9731972149475235,-0.042760793495154714,0.17026367070458898,0.14855631186943138,0.26598500637128936,0.06734832696204396,0.0
2619,-0.4296391434090495,0.46780972503952906,-0.6659812932130387,0.3911945611833923,0.310371688571205,0.022961644762128308,0.0
2620,-0.47692047483848027,0.026061537700770982,0.3748475539871426,-0.7945797431361852,0.32137239180030713,0.011960941533026181,0.0
2621,-0.14989768345979168,-0.6981773011175685,0.24104082444986832,-0.6572506840210242,0.2835631792045848,0.04977015412874852,0.0
2622,0.18051423294303742,0.2551485467697152,-0.673641206572177,0.6697173699362075,0.292844361563993,0.0404889717693403,0.0
2623,0.3320454121530926,-0.691265163420751,-0.5336267824855048,0.356568051181164,0.27140352727938444,0.06192980605394888,0.0
2624,0.148353306103035,0.3438511524213385,-0.2689651300207922,0.8873643222373294,0.25848171572124545,0.07485161761208786,0.0
2625,0.34341582729413017,-0.18060129375008216,0.8314690779358909,-0.39762785955730495,0.3204314745888901,0.012901858744443218,0.0
2626,-0.14217146953004287,0.7640670043884519,-0.29012682387694505,0.5584042551087892,0.2881272560098684,0.04520607732346493,0.0
2627,-0.34169496987908743,0.5783787748213682,0.658385103707816,-0.33948725397444746,0.26771512446157864,0.06561820887175468,0.0
2628,-0.44372931130652377,-0.7490718273007478,0.22912853038288092,0.43531116732325864,0.306768678931182,0.026564654402151333,0.0
2629,0.8432964997762203,0.207036997139836,-0.4331994709687629,-0.24150551470489998,0.2823949665355739,0.05093836679775943,0.0
2630,0.66854995656145,-0.3129171966882554,-0.44188173690815796,-0.5097688831082929,0.2641058010478267,0.0692275322855066,0.0
2631,-0.7637591622414548,0.45044604375541847,0.3132321011610099,0.34008227616208075,0.26200037529062203,0.07133295804271128,0.0
2632,0.4999299372732387,-0.13481652323471882,0.32946259035323516,-0.7895245179464755,0.29752641870322877,0.03580691463010455,0.0
2633,0.482469550744293,-0.34502215421395666,-0.6034119738483267,-0.5329885885482233,0.30239866915288677,0.030934664180446547,0.0
2634,0.07070201756357185,0.26513973145427366,-0.7333423835150991,-0.622021781015094,0.29591899372158476,0.03741433961174856,0.0
2635,-0.8648732104225518,0.2604076177842723,-0.20658520910281564,-0.3761711762924624,0.30400677926258796,0.02932655407074536,0.0
2636,0.297028933900293,0.4451946259888836,0.8428555698164673,0.0563031601780213,0.2969966971871243,0.03633663614620902,0.0
2637,0.7922505415461699,-0.3550790176892639,-0.4890548909075751,-0.08416224982738874,0.25452294293147304,0.07881039040186028,0.0
2638,-0.21040095222991997,-0.8228902153398809,-0.4330637419689139,-0.3017265785284906,0.31840218131905074,0.014931152014282578,0.0
2639,-0.8088827588911776,0.35250691233987075,0.42013429983192807,0.21197813383918537,0.24070850363977717,0.09262482969355615,0.0
2640,0.37169041588512314,-0.0777029373920883,0.91436124588228,0.1405418097520812,0.3213170806887868,0.012016252644546532,0.0
2641,-0.9032730002705253,-0.29879200264445505,0.2937879639502575,0.09224889363001466,0.30246338878250334,0.030869944550829975,0.0
2642,0.4759837881033575,-0.04059620841369252,-0.6852496374773814,-0.5497493207474906,0.29592795185402543,0.037405381479307886,0.0
2643,0.8100289554004942,0.2170172534134639,0.0996627430571441,0.5355594652137016,0.2697909581726993,0.06354237516063399,0.0
2644,-0.08703171123519421,-0.22599757048261784,-0.28852963061698056,-0.926337536555362,0.3194407533119117,0.01389258002142163,0.0
2645,-0.5468381482895497,-0.1899302710562015,0.017850349647108216,0.8152152456432905,0.3261965986218432,0.0071367347114901225,0.0
2646,-0.515627908813053,-0.6211402241501662,0.45836502374193805,0.371771686127133,0.29506661662440054,0.03826671670893278,0.0
2647,0.48033667848062067,-0.7378150525292599,-0.35485833401114525,-0.31461275617858364,0.3110613753822626,0.02227195795107073,0.0
2648,-0.42746609619920106,-0.6945161465934032,-0.25827376899004917,0.5178945056408114,0.3088975064429661,0.024435826890367218,0.0
2649,-0.42760162309708116,-0.4012411684324331,0.6478715005512253,0.4862354321244196,0.2548588907737835,0.07847444255954983,0.0
2650,0.34926031651653283,0.4308347113841761,-0.7383663820569617,-0.38368446492058766,0.2632095335809295,0.07012379975240379,0.0
2651,0.14589432966790938,0.049335728336094134,0.968995930581499,0.1932038224176559,0.32902623638008127,0.004307096953252043,0.0
2652,-0.5948767302634812,0.5313244271245047,-0.4261180909148991,0.42689507086272194,0.3134286018651123,0.019904731468221026,0.0
2653,-0.5429328441063845,-0.1361550558581257,-0.5747253713948709,-0.596972759034992,0.26507709647556055,0.06825623685777277,0.0
2654,-0.2691224942709146,-0.21996151533491168,-0.8788370085195822,0.32685704414211825,0.3103373398701994,0.022995993463133912,0.0
2655,0.2944772931988355,0.3640189681891906,-0.7998398040253889,0.3755390825005992,0.31948898342518517,0.013844349908148146,0.0
2656,-0.7508902124148834,-0.44841578015080835,-0.4764359666839452,0.08997747863331233,0.30082994477659686,0.03250338855673646,0.0
2657,-0.8418097590197497,0.3669708018691984,0.09356868160098408,0.3846214528832761,0.2733894021676746,0.059943931165658715,0.0
2658,0.11581084004291116,-0.6427306560184056,0.21479465336108816,-0.7261875859791292,0.2689195015825922,0.06441383175074111,0.0
2659,0.7918035856165141,0.4298991803215951,0.04805858265099497,-0.43118922667110987,0.3297834127056095,0.0035499206277238016,0.0
2660,-0.6056443060656497,-0.21572692656865614,-0.7606777364447913,0.0895893350836336,0.31249899307932255,0.020834340254010764,0.0
2661,0.37603758548345506,0.13013497247178515,-0.5497690232215481,0.7344485307695605,0.3107466783677742,0.022586654965559116,0.0
2662,-0.3014976805892858,0.5782126636811851,-0.28123569779824437,0.7040424322737403,0.25887954373317584,0.07445378960015747,0.0
2663,-0.7125429539051068,0.5316295401277656,0.39579782149118553,0.23021002455704867,0.2727186421453205,0.060614691188012826,0.0
2664,0.4167447512852235,0.010460383392467075,-0.10022277447189777,0.9034211576737922,0.3149789372288124,0.018354396104520943,0.0
2665,0.2599615211986707,-0.27511216116808795,-0.14119166225974764,-0.9147667575845913,0.3078422548073535,0.025491078525979816,0.0
2666,-0.507581830832732,0.7701701300830854,0.3842226806063341,-0.039643252187204096,0.3016573736099391,0.03167595972339421,0.0
2667,0.5418474747345278,-0.09942379986036612,0.5015139586137789,0.66708318181519,0.27176695516832106,0.06156637816501226,0.0
2668,-0.7565945647923843,-0.513911053696229,-0.3861149965093772,0.11989705119817426,0.3080697261604611,0.025263607172872238,0.0
2669,-0.19531584677566435,-0.9295933482485332,0.08505903282850655,0.3007871137942339,0.2927048606089769,0.040628472724356435,0.0
2670,-0.9374733149724587,0.1505723786184101,0.004855081522748554,0.31376451471629296,0.2834348498896962,0.04989848344363712,0.0
2671,-0.08630154625636928,0.1609597715000949,0.4277573365265076,-0.8852500528777986,0.29677502921993154,0.036558304113401774,0.0
2672,0.5551099489039343,0.68734098788991,-0.46087818012523424,0.08370552000224528,0.32545709721841815,0.00787623611491517,0.0
2673,-0.19183651042737818,-0.25867726694817106,0.697520101192606,-0.6401175933088604,0.2974496670795905,0.03588366625374284,0.0
2674,-0.1483816578888207,0.732359220407661,0.6629139328828041,0.04666876338517084,0.2899461144474692,0.04338721888586411,0.0
2675,-0.28303962013367073,0.22209616658739434,0.830407756198206,0.4254231125216782,0.32208402987070267,0.011249303462630644,0.0
2676,0.8090949248616549,-0.42376713884163714,0.31089004991984337,0.2629338157444243,0.3184821597564738,0.0148511735768595,0.0
2677,0.6588320920939039,-0.25250527892790736,0.15200522210434617,-0.6921529968104723,0.28902756581218403,0.044305767521149286,0.0
2678,0.19797268084723446,-0.5760756361294185,0.5056813818492358,0.6109255430470169,0.26997717275863076,0.06335616057470256,0.0
2679,0.06054297599687994,0.6285170276654785,-0.11439048668077913,0.7669522218162795,0.27703206291553595,0.05630127041779737,0.0
2680,-0.6680243823628779,-0.41618315264995115,-0.4244612340573224,0.4476244729698967,0.32510787214837045,0.008225461184962868,0.0
2681,0.1785976885749496,0.92462523133871,0.28098450450757007,-0.18498312202511225,0.2940052348138963,0.03932809851943703,0.0
2682,0.7251791645087347,0.4449334413166602,-0.16542578835848953,0.49878223776163083,0.3081414912897927,0.025191842043540635,0.0
2683,-0.3224343595443952,0.6612744358281337,-0.6631843636629664,-0.13761796430090598,0.2871591926681224,0.04617414066521092,0.0
2684,-0.09704707355593617,-0.11226230824719191,0.12608034159967652,0.9808581890993978,0.3319204961875931,0.0014128371457401978,0.0
2685,0.1298361321694731,-0.1813126546501466,0.9414734230617148,-0.25277676656576914,0.3252822956839842,0.008051037649349113,0.0
2686,0.56535141659754,-0.2826234568774124,-0.6318716754137209,-0.44859775209387015,0.286114737786489,0.04721859554684432,0.0
2687,0.09144476518325619,0.3531501875424399,0.2664798097220206,0.8921386164547718,0.3129005263078689,0.020432807025464406,0.0
2688,0.07431883322390065,0.5708795050741824,0.512341311812887,-0.6372438167015391,0.26182315341821844,0.07151017991511488,0.0
2689,0.6855549030686108,-0.31445294950620795,0.6527122950802331,-0.07141762581134012,0.32924938816324295,0.004083945170090364,0.0
2690,0.5972605357637114,0.10072850391065175,0.4494499382859204,0.6566036657634106,0.25902198384900027,0.07431134948433304,0.0
2691,0.836766289413386,-0.4362231290992518,-0.0280366341066951,0.3297658346284197,0.3223525505536895,0.010980782779643816,0.0
2692,-0.11728077565095123,-0.4038886329395356,-0.8991771276232929,0.12082915626647647,0.30222246322857693,0.031110870104756383,0.0
2693,-0.5257573043563456,0.548931406619453,-0.28198279606381055,-0.5854393824016055,0.3128597205929199,0.020473612740413427,0.0
2694,-0.6836267924011125,-0.2617571130574763,-0.6588876474303089,-0.17321862064724694,0.278778259433499,0.05455507389983433,0.0
2695,0.1404617389072638,0.9272345746806113,0.22474803557882253,0.26456542465612126,0.3298256086439183,0.003507724689415015,0.0
2696,0.7165536304252538,-0.48673452730985156,0.1993876206119183,0.4581320458072781,0.32261730249515014,0.010716030838183177,0.0
2697,-0.43590585552954214,0.6112559956248177,0.25078883590627643,0.6111114077748389,0.3039588742786221,0.0293744590547112,0.0
2698,0.4592843466683027,0.06767509952211274,0.5701043733370951,-0.6778340308010957,0.3093800230792328,0.023953310254100524,0.0
2699,-0.8427495914605412,-0.24090455934941488,0.39430077741902947,0.2761612143377559,0.28676867065306355,0.046564662680269764,0.0
2700,-0.887755971745057,-0.2909495033769043,0.13765234644803762,0.3290737799233958,0.3090046405881949,0.024328692745138436,0.0
2701,-0.0427305835187666,-0.4686875891645241,0.2969210993611602,0.8308693650324653,0.3157753956730139,0.017557937660319434,0.0
2702,0.31155994296831513,0.2255503175143349,-0.7105743349689695,0.5891872119200904,0.3139829395076811,0.019350393825652235,0.0
2703,-0.8536563573641244,-0.4493727316445136,-0.08405733170910501,0.24953824671201774,0.32429563265172195,0.00903770068161136,0.0
2704,-0.5265770754023261,0.042232914904637826,-0.7890116361828361,-0.31367754546265236,0.2955314071513705,0.03780192618196282,0.0
2705,-0.6783986531119515,0.25394744957673865,-0.6307481532812536,-0.2782853345788239,0.2982945261927933,0.03503880714054003,0.0
2706,-0.14338165409600845,-0.6531751744607596,0.19083048645733905,-0.7186011537531123,0.2763562700182086,0.0569770633151247,0.0
2707,0.09352026308440071,0.8087908748023662,-0.5751402311370151,0.07952984192558597,0.27497473174434095,0.058358601588992365,0.0
2708,-0.7599229671665967,-0.22745964483439673,-0.23783665638739993,-0.5605469818159649,0.2458276262266723,0.087505707106661,0.0
2709,-0.20945932090380723,0.6910230032195467,0.48143186889888007,0.4968272914368592,0.32721210076055185,0.006121232572781465,0.0
2710,-0.009853484390935509,0.3818929583417388,-0.8844478910179238,0.2679787403662827,0.3108609056402854,0.022472427693047914,0.0
2711,0.081813006942743,0.9544082828295841,-0.057997064066238356,0.28115440974839445,0.3286385864582466,0.004694746875086697,0.0
2712,-0.30190178085110475,-0.07207984980799213,0.900655749736463,0.3041036508120848,0.3144338663508433,0.01889946698249001,0.0
2713,0.43781306837876854,0.7748675296767,-0.4144267447746397,-0.19013285309223046,0.3070740385213443,0.02625929481198902,0.0
2714,-0.7130487768712082,-0.07729717813841462,0.690457376973759,0.09410206499768556,0.2959686815820446,0.037364651751288724,0.0
2715,-0.4678620236193679,0.2956760058179879,-0.23618665807666708,0.7986843487792201,0.2740034629315848,0.05932987040174853,0.0
2716,-0.49080856243471344,-0.7928017484768772,0.1951354589439075,-0.30412907673474243,0.32781543202030927,0.005517901313024043,0.0
2717,0.676160754736778,0.28463518700904733,0.6776216637290583,-0.05116957020709008,0.30255364508125665,0.030779688252076665,0.0
2718,0.4325185686943507,-0.7360325685940701,0.12467341299073961,-0.5056088268579243,0.30576201974136696,0.02757131359196635,0.0
2719,-0.1554638179005267,0.6481363338617214,0.036432157145060845,-0.7445958581524855,0.3078614197909016,0.025471913542431723,0.0
2720,-0.45686279960079396,-0.6452962673886223,-0.36248928149650383,0.49342743178240994,0.30731780033812517,0.026015532995208146,0.0
2721,-0.8772717889798726,-0.2462168777147035,-0.2998574048587115,0.2825897983648301,0.3216158489268302,0.01171748440650311,0.0
2722,0.5525957490878379,0.49748517017667654,0.23973732061306496,-0.624237503398829,0.32768040044755314,0.005652932885780171,0.0
2723,-0.6458249693252414,0.6081570112193937,-0.37462657314588277,-0.269648084350173,0.32199059192516505,0.011342741408168266,0.0
2724,0.9341930881175181,-0.11271638151449918,0.29328028494380776,-0.16901173306907424,0.3120277403281642,0.0213055930051691,0.0
2725,0.3670829635700788,-0.18920310305950783,-0.20402016974339682,0.8875967857012198,0.32611287677500833,0.0072204565583249836,0.0
2726,0.5121930617988385,-0.15412090007044318,-0.7906472777745923,-0.29796291338727765,0.2967157939569421,0.03661753937639123,0.0
2727,-0.34185769790552323,0.5430106646204317,0.42330169392092426,0.6396001941954746,0.3172985660976121,0.016034767235721226,0.0
2728,-0.14616303844415338,-0.04476955067065053,-0.9409107323753927,0.3021904155103584,0.3226556816760471,0.010677651657286236,0.0
2729,0.6642488869302297,0.3623513707053774,-0.19468977811642135,-0.6241560627414139,0.3187132477905229,0.014620085542810413,0.0
2730,0.8384065280032489,-0.29300766342335505,0.43586317592111434,-0.14575422756367248,0.32685424027352755,0.006479093059805763,0.0
2731,0.8028251260683223,0.07835949497023804,-0.5798902326024463,0.1142756519722038,0.3116389187431272,0.0216944145902061,0.0
2732,0.49205195731544416,-0.784273175190227,-0.29998879078842,-0.22979813615515113,0.3150413845420671,0.01829194879126622,0.0
2733,0.022787884335566194,0.7005862512432077,-0.7017534282585847,-0.12728606688801927,0.24533094092722202,0.0880023924061113,0.0
2734,0.46500430088402983,0.6243422499686624,-0.5465107067400543,0.30869694278030907,0.32116968059077244,0.012163652742560871,0.0
2735,-0.39303849080925046,0.2532820427742253,-0.8268526041599745,-0.31254395298000986,0.29707028333214736,0.03626305000118596,0.0
2736,-0.5146900165157998,-0.5305012603444785,0.6524247505044135,-0.16734558434909297,0.32293980014873264,0.010393533184600678,0.0
2737,-0.5986846521175845,-0.4162792464986651,0.5816107087974365,0.360579061601605,0.2785280577300397,0.054805275603293624,0.0
2738,0.4338213926601644,0.43071918201535786,-0.22581355383747323,-0.7584775701480612,0.3204164754074099,0.012916857925923397,0.0
2739,0.09203289581943078,-0.3272046768213554,0.39216424951596596,0.8547948566497704,0.3181787004656768,0.015154632867656503,0.0
2740,0.6876596645934937,0.34706328460367275,0.5762562212030647,-0.27313006003740764,0.315876937754347,0.017456395578986317,0.0
2741,0.6029029364750718,-0.6563303516308947,0.3531463866798805,0.28465092357613386,0.3215727705811447,0.011760562752188619,0.0
2742,-0.657218552610232,0.6016164127968511,0.40416987027085094,0.2068046951198263,0.28378768212036837,0.04954565121296495,0.0
2743,-0.36979822240368876,0.508851655874645,-0.13054054956838396,0.7663409371416147,0.25703780521865155,0.07629552811468177,0.0
2744,0.4636888304685516,0.695341860482246,0.54449507317784,-0.07083417850765515,0.2744646922090545,0.05886864112427881,0.0
