probe_id,sigma_max,sigma_second,sigma_minimum,target_gap,f0,f1,f2,f3
3049,0.32266415063500886,0.32266415063500875,0.07450536400891526,0.010669182698324453,0.6773846662932518,-0.1105226508386334,-0.09030221789960485,0.7216510700919065
3050,0.3181488646237224,0.3181488646237221,0.036428921249942646,0.015184468709610932,-0.6544926401107892,-0.5947752920842797,0.18639271749347786,-0.42794800014986073
3051,0.30518770919521504,0.305187709195215,0.10984289439557071,0.028145624138118275,-0.7612235284802211,0.049437304194676075,0.6404634684872615,-0.08888890918079558
3052,0.31443449046749516,0.314434490467495,0.054587655435560815,0.01889884286583815,-0.34159465152708823,0.4521609223237532,0.7281567745278229,0.38555324675154434
3053,0.26516833793444217,0.2651683379344421,0.12936698186493442,0.06816499539889115,-0.6585617879924185,0.4290108044480084,0.5078607988048682,0.352595391490562
3054,0.26945289494765384,0.26945289494765373,0.052523825495955065,0.06388043838567947,-0.5180471125542234,-0.512663182663464,-0.10498853767722172,-0.676595194538062
3055,0.31083379724808197,0.3108337972480819,0.06909043971468552,0.022499536085251348,0.5827190322291012,-0.4580926856453991,0.46414862158850906,-0.48492852866546465
3056,0.2918316375054536,0.29183163750545354,0.06327837765385659,0.041501695827879714,-0.2969601773946216,-0.18812287817833062,0.2173787593939665,-0.9105882223661779
3057,0.2873123125176824,0.2873123125176822,0.09713829795065383,0.046021020815650904,0.14017180455971365,-0.9093447766594824,0.3261023677109139,0.2170280814593485
3058,0.29250105596564197,0.29250105596564197,0.07430639771684307,0.04083227736769135,-0.2636838185571708,-0.6980009637760209,0.23389737971290478,-0.6233438169760668
3059,0.2976762961620632,0.29767629616206315,0.048396139148487984,0.03565703717127011,-0.4527958478943968,0.7804039932157382,0.3847697952265936,-0.19467339875753334
3060,0.32758532608787905,0.327585326087879,0.02130896449383935,0.0057480072454542674,0.08644253981261547,-0.4847193491126363,-0.4356228527514671,-0.7535300724372187
3061,0.30002566046549717,0.30002566046549706,0.07237191725070269,0.03330767286783615,-0.10162850693616539,0.6031727332661931,0.2595442119194852,-0.7473226227548642
3062,0.26570860224708004,0.26570860224708004,0.11272521505307855,0.06762473108625328,0.5501437302329124,0.06411252537900976,0.509450614420974,0.6585526035488999
3063,0.25206084403549617,0.2520608440354961,0.12662891816285024,0.08127248929783715,0.11499037516306944,0.8237311947393587,0.38546334621607964,-0.399577453264105
3064,0.27685909262991426,0.27685909262991415,0.1057378096819645,0.056474240703419054,0.6086267617449876,-0.26166309532381,-0.7057019624835638,-0.25117848152303823
3065,0.32078237829671524,0.3207823782967152,0.022686349238632764,0.012550955036618072,0.15670859064850362,0.772844054141284,0.20099688633372792,0.581166703519369
3066,0.26713254789875535,0.2671325478987551,0.11490642976266095,0.06620078543457797,-0.2554692688542868,0.7826494846839106,0.5094555592153474,-0.2503003595275943
3067,0.27178273205318426,0.2717827320531842,0.1288174918876232,0.06155060128014905,0.8995675408041848,-0.07003108897441512,-0.4297376090247734,-0.03463341591930889
3068,0.24812240178460007,0.24812240178460002,0.15753725869327861,0.08521093154873324,0.010152143078374625,0.3040920420144621,-0.36588543688178543,0.8795185109207286
3069,0.28663785104130524,0.2866378510413051,0.07488923053707588,0.04669548229202808,-0.0726026819602752,-0.2730671784891199,-0.829015498135217,0.48259348364413734
3070,0.25039404964368966,0.2503940496436896,0.11852530014672258,0.08293928368964365,-0.7145191944167436,-0.40504138221088504,-0.5174468165484224,-0.24010954073223909
3071,0.31165094249777164,0.31165094249777153,0.0364688925938569,0.02168239083556167,0.08550221477337538,-0.17558084847230693,0.5987781982190549,0.7767402437469908
3072,0.2437217252437875,0.2437217252437875,0.13871172180047603,0.08961160808954582,0.22178800181426594,0.6034566955388,-0.5982997220077568,-0.4782128621294788
3073,0.25627528021281415,0.256275280212814,0.15262278255153935,0.07705805312051917,0.07453540883452935,0.48685700281079763,-0.5358411815203232,0.6857761732743859
3074,0.2701289522174785,0.27012895221747835,0.11099219154310601,0.0632043811158548,-0.9205571306875394,0.2125586222596296,0.32749088638500184,-0.011963301307676553
3075,0.3091241952150942,0.30912419521509393,0.07485529691379421,0.024209138118239104,-0.8468118534768904,0.46580068339297076,-0.08507370591934083,0.242284693538045
3076,0.29051500852717804,0.2905150085271779,0.09153149879819725,0.04281832480615527,0.20809042466547645,-0.8598644737468747,0.46115441787894573,0.06832323778395284
3077,0.30854552253929807,0.308545522539298,0.10445806820229339,0.024787810794035248,-0.699098223214637,-0.6483343443802119,-0.144854994110983,-0.26446414289337145
3078,0.32024052883838755,0.32024052883838733,0.03298924030839614,0.013092804494945764,-0.3148422043649677,0.2574503048243037,0.41751145333954365,0.812574866228819
3079,0.2750397108773301,0.2750397108773301,0.10302794419269778,0.058293622456003225,0.49095244464692034,0.26515465310267544,0.34944123791142445,0.752694844063744
3080,0.28558881999189034,0.2855888199918902,0.08087292757335207,0.04774451334144297,-0.06547335677923283,-0.8877938375833831,0.4554910861138905,0.007950595689462036
3081,0.287553711835494,0.28755371183549394,0.03864088632012526,0.04577962149783932,-0.40334635855282713,-0.5914771827327655,0.18504929378807428,-0.6732185501137204
3082,0.3143927701058029,0.3143927701058028,0.04449271926820002,0.018940563227530405,-0.2777614614995451,-0.9429149787945094,0.14203817949611558,0.11655500347911273
3083,0.3328472642533571,0.332847264253357,0.07030811586299267,0.0004860690799762257,0.6761928313136236,0.3867332406643676,0.10093729249485629,-0.6188798901476031
3084,0.3129995466608603,0.3129995466608603,0.04737661367439817,0.020333786672473042,-0.31238809224891767,0.8370092242188699,-0.23978049463726364,0.379913875483795
3085,0.2738368472332915,0.27383684723329127,0.09535055595063892,0.05949648610004182,0.19809792986909283,0.7798163746549034,0.29090317012664113,-0.5177054931251299
3086,0.3167652974291475,0.3167652974291473,0.06474749683882283,0.01656803590418582,-0.20320728858616668,0.7654756701957799,0.0929574745990178,0.6034175205609734
3087,0.325456980439959,0.3254569804399588,0.047152962344218625,0.007876352893374294,0.0719258438239776,0.25171864114148973,-0.9602587335697302,0.09678617305766556
3088,0.31374662278206766,0.31374662278206755,0.04692181582556826,0.01958671055126565,0.03093429080910398,0.23809371843167068,0.16232105654804013,0.9570821936994994
3089,0.275155987359946,0.27515598735994595,0.0819589608806252,0.05817734597338731,0.1585876845625621,-0.8438204861566851,0.2503173418912631,0.44739039081754245
3090,0.29144642467468107,0.291446424674681,0.05159869440946323,0.041886908658652244,0.3547290126833274,0.5099758921875394,0.2914218872880293,0.7274374203721705
3091,0.3144463830906858,0.31444638309068557,0.010940690756181672,0.018886950242647527,-0.4680156970700817,0.6435706714374608,-0.5868833501814522,0.14948589044233107
3092,0.3107836354661622,0.31078363546616217,0.046033482203447156,0.022549697867171092,0.180937544086015,-0.38292275602614617,-0.3557799299144004,0.8330980791764955
3093,0.27210205362639983,0.2721020536263998,0.06823985269543568,0.061231279706933484,-0.5966321007365817,-0.38426466669702236,-0.6872954261488403,-0.154905776179469
3094,0.29331963825175444,0.29331963825175444,0.051250697334112666,0.04001369508157887,0.31444276962922874,-0.5889470068153341,0.6483172281899192,-0.3659944527220308
3095,0.3244305875630174,0.3244305875630173,0.01463243326767268,0.008902745770315912,0.84188939778557,-0.39716545997560765,0.3216801241293966,-0.1732158683224787
3096,0.3246941654147721,0.32469416541477203,0.041709136934450934,0.00863916791856123,0.23138535638541613,-0.36927016290022796,-0.8017069666586557,-0.4091042694143024
3097,0.276968745984784,0.2769687459847839,0.11053343105379829,0.05636458734854932,0.843489238531932,0.3034792462676095,0.05631366459248256,0.43960780560157303
3098,0.28841952755398315,0.2884195275539831,0.01274820830468364,0.04491380577935017,-0.3992626596845427,-0.2237305978126427,0.6384811345264769,0.6187695766905524
3099,0.32103336336597993,0.3210333633659798,0.019010438134754733,0.012299969967353386,0.13572255405405423,0.6514474384581612,0.6049259134656567,0.43733312527761414
3100,0.2881896126270948,0.28818961262709464,0.07742293639206972,0.04514372070623851,0.15822775791358218,0.2579903595928781,-0.08105969151946822,0.9496495550430943
3101,0.31201191966670977,0.3120119196667096,0.0066258822483117544,0.021321413666623545,-0.8829526523522305,0.20455420801433405,0.2156715876549212,-0.3633702739165594
3102,0.2928833718153767,0.29288337181537666,0.07991329754654372,0.0404499615179566,-0.9005331069712157,-0.39004662129090784,-0.08716009612952168,-0.17119250600131078
3103,0.2747536790190373,0.27475367901903724,0.08883325941634383,0.058579654314296015,0.5013205986837121,0.010839367302320713,0.5307994983233402,0.6832364583594617
3104,0.30481099439068615,0.30481099439068604,0.04114216817142729,0.028522338942647163,-0.7383243877371046,0.31843589170951864,-0.5281513360252604,-0.27300521533209937
3105,0.3189674764342847,0.31896747643428436,0.012157116223287048,0.014365856899048624,0.38341752103404797,-0.1721465177852392,0.8971606238611223,0.13586535971925887
3106,0.26901534557030643,0.2690153455703062,0.08050099218470765,0.06431798776302688,-0.7647096507469355,0.24290557770781288,0.08359615005375207,0.5909549171206919
3107,0.31761841367272503,0.317618413672725,0.019414005734138807,0.015714919660608284,-0.17839601042320632,-0.8979193599043361,0.2497474619744461,-0.31550260190907015
3108,0.3292344349927084,0.32923443499270827,0.020140925990908217,0.004098898340624935,0.4843726108055881,0.3097662424692914,0.1432857304868342,-0.8055415869877165
3109,0.3193758371113543,0.3193758371113543,0.05924820275479887,0.013957496221979004,0.03927500785430927,0.9837328386662388,0.1750358224882977,0.009467667799023933
3110,0.3114440447618572,0.31144404476185716,0.005404424426127663,0.021889288571476095,-0.6791386550424487,-0.6410177830214285,-0.33263634328727,0.13122481549577422
3111,0.27399771455029204,0.2739977145502919,0.12561987637022123,0.05933561878304128,0.6329079931583164,-0.4231434643409791,-0.43990733085084444,-0.4762967783278749
3112,0.2763069755567458,0.2763069755567457,0.031323178191608333,0.05702635777658749,0.6221889937059498,0.5780450564393775,0.5267822085182104,0.035288434732232976
3113,0.33056582294285636,0.33056582294285597,0.07060824689983938,0.002767510390476957,0.06556415328417226,0.13028115369322846,0.9892944861207407,-0.004958077005299632
3114,0.3131617287457879,0.3131617287457879,0.025287271453947453,0.02017160458754541,-0.38892373477009196,-0.700880085198244,0.566777995931108,-0.19044195449874585
3115,0.30774876937244133,0.3077487693724412,0.08682731517628238,0.02558456396089198,0.8909528107030201,0.05816465366050404,0.04134978887636907,-0.44845307126255884
3116,0.30773621494105186,0.30773621494105163,0.02639637600049192,0.02559711839228146,-0.43431989384140096,-0.2255423208921736,-0.632730947299769,0.6001236869423694
3117,0.2660119469825371,0.266011946982537,0.03998333171508833,0.06732138635079621,-0.5444095719816165,0.5388590517650512,0.6339848476958965,0.10635954662217108
3118,0.2941254416209538,0.2941254416209538,0.0813808771316125,0.03920789171237954,0.17115378087616662,0.5227430569783795,-0.8348765248390652,-0.02067046069485621
3119,0.27816374631493657,0.27816374631493646,0.042130913830200595,0.05516958701839675,0.5979629829632476,0.3603284324692867,-0.04256255270586292,0.7146972232120972
3120,0.3015519267260507,0.30155192672605063,0.057563496197653385,0.031781406607282625,-0.029676349758059148,-0.850260899876233,0.3202866735581565,-0.41664392849019977
3121,0.28929280466904256,0.2892928046690425,0.007223809999414657,0.04404052866429076,-0.3952875359660854,0.5242270855249914,0.7426024516215517,0.1321942720298235
3122,0.3007573857180269,0.3007573857180268,0.05744510322913789,0.03257594761530641,0.5987695001990673,0.09319992788389808,-0.7829528100478153,-0.140619188989359
3123,0.2629836111464243,0.26298361114642427,0.06622543488935827,0.07034972218690899,-0.586077277786541,-0.5728214228583972,-0.5321570531381179,-0.2125980074510419
3124,0.28124898034134765,0.28124898034134765,0.07652655499701873,0.05208435299198566,-0.0039626986376496845,0.8787250492728342,-0.4772678500752428,0.006479512675951459
3125,0.3119642997833416,0.3119642997833415,0.04840838027167362,0.0213690335499917,0.22981628374754823,0.11958655554166343,-0.7835540205800516,0.5647358925116972
3126,0.3215115366424045,0.32151153664240406,0.03323501870182058,0.01182179669092881,-0.244761270626917,0.42318446734875603,0.79126235924391,0.36730192735623957
3127,0.27943172911393244,0.27943172911393244,0.0425587893739518,0.05390160421940088,-0.6026169848484173,-0.35124302656170453,0.04684211279205856,-0.715043301019702
3128,0.3050455391169445,0.3050455391169444,0.04204141804887773,0.02828779421638883,-0.38288485942244244,-0.10936931137431713,0.2716265250668584,-0.8761601275079045
3129,0.2947828374755224,0.29478283747552225,0.06798615671726836,0.038550495857810896,0.22365114848614367,0.2727166444441034,-0.8472584926845884,-0.39718867330000324
3130,0.3139796555159466,0.3139796555159465,0.05427219406395769,0.019353677817386727,-0.6227746134025447,0.7181999814498687,0.12058569455171197,0.2860063947120768
3131,0.2834943981068007,0.28349439810680066,0.006567998499204228,0.0498389352265326,-0.44472933314597257,0.45300475881205815,0.771806043415824,0.036303444464384174
3132,0.3235906983485966,0.3235906983485965,0.012435100147667648,0.009742634984736709,0.8041119087346797,0.4313325269409473,-0.3958219177157811,0.10335036956686798
3133,0.31165310392039064,0.31165310392039053,0.05281907362800333,0.021680229412942675,-0.6679847802454433,0.17433097779570067,0.6913044727100209,-0.21331471949296357
3134,0.30820593806018093,0.3082059380601808,0.05912376931475612,0.025127395273152386,0.1096391575563162,-0.3324577100566856,-0.1453383707756554,-0.9253798593736974
3135,0.315571504245219,0.315571504245219,0.03574154880197024,0.0177618290881143,0.605396829489055,-0.7593813362950917,-0.23497932377353437,-0.04024154979884885
3136,0.29070835042133036,0.2907083504213301,0.08749870079985336,0.04262498291200295,-0.1245129794239656,0.3044762092163324,-0.7686579471642261,0.5485943093375077
3137,0.31494718945828976,0.3149471894582897,0.08962152652793144,0.01838614387504356,-0.5695288380894721,0.2728064989768042,-0.5472614897900857,0.5492889753974775
3138,0.30507589183230693,0.30507589183230693,0.036323486503630584,0.02825744150102638,-0.09496248746651156,-0.4675105448230952,0.8681468400876444,-0.1368834559003502
3139,0.2815748919087529,0.28157489190875273,0.10467731336985264,0.051758441424580415,0.8098578513054216,0.30949378304120684,0.4897779494167496,0.09198597285962488
3140,0.29191796143940485,0.29191796143940474,0.082306606864693,0.041415371893928465,-0.4078230780930894,-0.4688161603076519,-0.6633993621891137,-0.41688491344272105
3141,0.26653068743292113,0.2665306874329211,0.06114485658595181,0.06680264590041218,0.9769620164162471,-0.07550441132787106,-0.19029488067794356,0.060267410245499795
3142,0.32221276947507166,0.3222127694750715,0.01753607647592588,0.011120563858261656,-0.1298559097611229,0.4539056415907587,0.12455816034404887,-0.8726926010479858
3143,0.31559325318337916,0.315593253183379,0.07289782030695705,0.01774008014995415,-0.26852872854787835,0.506799578428735,0.2821615834662545,-0.7690457399041569
3144,0.31591572893953557,0.31591572893953535,0.035306646514965484,0.017417604393797748,0.2922118682394512,0.8883237422215943,0.32887349852056774,0.13166387141609603
3145,0.2980336042163203,0.29803360421632,0.06619436755216586,0.03529972911701301,0.36812574486722405,0.5784645140567023,0.3581587429586148,0.6337069960047779
3146,0.29233168094760553,0.2923316809476055,0.01138209150827567,0.04100165238572778,0.3051400042234786,-0.12155956084192639,0.6554494681310565,0.6800726767905977
3147,0.30027200562688683,0.3002720056268868,0.04465351017920355,0.033061327706446486,-0.6785905641299254,0.6025930029698199,0.007299814633946756,0.41993241331427894
3148,0.3280826256562818,0.3280826256562817,0.016767161403971817,0.0052507076770514916,0.46916697208079855,0.0020374695918955214,0.8357665531998298,-0.28525860123521835
3149,0.3165738551885035,0.3165738551885035,0.06903241254302324,0.01675947814482981,-0.19701037036781888,0.2828274454287296,-0.9311272153339002,-0.11915392962185604
3150,0.29895338571989694,0.2989533857198968,0.054325403111480534,0.03437994761343638,-0.36165548255488517,-0.06019147881564328,-0.7750928993375413,-0.514600131376298
3151,0.32658869938744683,0.3265886993874467,0.002138663632080746,0.00674463394588648,0.5646158090666539,-0.6475056057526095,0.05524398453831172,0.5088158614305225
3152,0.31552425630252706,0.315524256302527,0.025494477206646906,0.017809077030806253,0.03992460798639035,-0.9263345326221388,0.24077751087333252,-0.28694346064425114
3153,0.2945040525229658,0.29450405252296574,0.010848152584964745,0.03882928081036752,0.49569296876117075,0.6118569496376728,-0.06819131705021235,0.6125924405179818
3154,0.30404621653047614,0.304046216530476,0.06784546076004362,0.02928711680285717,-0.26058598684583884,0.37243736121478455,-0.7802881542568185,0.4295762467332614
3155,0.29640097927887216,0.2964009792788721,0.0530913350190734,0.03693235405446116,0.427019875126111,0.1389913185529486,0.21770102010647452,0.8665689271251271
3156,0.2619723900278369,0.26197239002783684,0.1300684264585486,0.07136094330549642,0.21486227393860677,-0.5921235725954537,0.7199986589413002,0.2912487066708738
3157,0.2951435535423364,0.29514355354233635,0.002361568718956499,0.038189779790996914,0.615980795212665,-0.4522902902359752,-0.5866082985611154,0.2681265696395334
3158,0.28723637840104893,0.2872363784010488,0.10809857823690887,0.046096954932284384,-0.1641154356089655,-0.6314717433618494,0.3540064324943286,0.6700664197548362
3159,0.32994448977721075,0.3299444897772104,0.03917785161847881,0.003388843556122567,-0.4729075927945056,0.4850480681665731,0.03891764431648577,-0.7345557822289857
3160,0.28359248475048915,0.2835924847504891,0.06512427532131944,0.049740848582844166,-0.7629984486511958,-0.2814694966118521,0.4470750694726191,0.372467679254176
3161,0.2924192117376849,0.29241921173768476,0.04074896066398986,0.04091412159564839,-0.30638964265151464,-0.2969719001006813,-0.568334872792638,0.7035115846908593
3162,0.322106680923918,0.3221066809239178,0.03508393531609894,0.011226652409415339,-0.31273922134020626,-0.1350086705785959,-0.9132431348771478,0.22350350087611845
3163,0.3280757780260405,0.32807577802604043,0.022270189210424146,0.005257555307292827,-0.5653592692845321,-0.21516250667955206,-0.07410400082751298,0.7928320057961761
3164,0.327645912732568,0.32764591273256793,0.022080407507209205,0.005687420600765325,0.5563394239301702,-0.7727302966779854,0.24288546615921996,-0.18542109994716663
3165,0.3183138665746021,0.3183138665746021,0.06397490012645436,0.015019466758731226,0.5760707232329207,0.7095454272215369,-0.3298923884507899,-0.23634470712317515
3166,0.31124662962164146,0.31124662962164124,0.026595017922102903,0.022086703711691857,0.5518329001422003,-0.020371211090765992,0.22462424366002268,-0.8028757146903289
3167,0.26291004302974896,0.26291004302974896,0.11721716056943456,0.07042329030358435,-0.6565078512187474,0.4460790659818851,0.5328695808570619,0.2933614118763599
3168,0.29912957920417405,0.29912957920417393,0.03606913345149095,0.03420375412915927,0.2813352650464109,0.18934832895836062,-0.8348393265693073,-0.4336369192945265
3169,0.31365724488658475,0.3136572448865846,0.04503467983162426,0.019676088446748563,-0.2681536421050532,0.508062734039192,-0.24456138923208612,-0.7811245799507838
3170,0.32673661473288307,0.32673661473288285,0.020344941613404353,0.0065967186004502465,0.4799185707646654,-0.1752833289931943,-0.367179097493295,0.7772602076372324
3171,0.3302253202391339,0.33022532023913376,0.010080527913211774,0.003108013094199391,-0.7141240571862207,-0.6127401852730919,0.006603528304888466,0.33842678634132195
3172,0.31178062925463457,0.3117806292546345,0.05234008701763978,0.021552704078698748,0.5935428522035181,0.1148898498109799,-0.7955396220157989,-0.04029782638658055
3173,0.2999431221825433,0.2999431221825433,0.06092243492834186,0.033390211150789995,0.17357154695229168,-0.23262043596235663,-0.8342953121297348,0.46873444829628214
3174,0.29028585400143353,0.2902858540014332,0.07562582224160948,0.043047479331899785,-0.14925701633807256,0.19039816156431075,-0.7644080039407732,0.5976213572640036
3175,0.33043549959918395,0.33043549959918384,0.05249352659166383,0.0028978337341493687,0.5640311020485843,-0.08589513699611451,0.7409307547205263,-0.35427751561671184
3176,0.29157278157001293,0.29157278157001293,0.022593988349223767,0.041760551763320386,0.4873866962333151,0.19341068085838256,-0.01330068937522478,0.8513927463437864
3177,0.2894370359088071,0.28943703590880704,0.06324900148536418,0.04389629742452622,-0.4187081551196466,0.6603788875658367,-0.13192011333363726,0.6092456724439248
3178,0.33034034675176316,0.3303403467517631,0.026233609414801344,0.002992986581570156,0.41424935612783576,0.8766831872465946,-0.11577777646279386,0.21545200538439474
3179,0.32928824957131514,0.32928824957131503,0.04582236428890083,0.004045083762018176,0.04850869987715148,0.2228773247808392,0.7864860634284278,0.5739444887509766
3180,0.24719774465765468,0.2471977446576544,0.158371947666294,0.08613558867567864,0.16359336002916972,-0.6754508338473377,0.6421895156890252,0.3234130633545868
3181,0.31737496922010444,0.31737496922010416,0.09273240497994512,0.015958364113228873,0.14793677428650862,-0.07680218883509242,-0.014973525012588635,-0.9858965098591935
3182,0.2798923922657639,0.2798923922657637,0.14508005901872212,0.053440941067569414,0.211862559456737,-0.6346858290672073,-0.4650413343982537,0.57967638522093
3183,0.3266069552601705,0.3266069552601705,0.0021258115169802507,0.006726378073162842,0.18110003923803364,-0.7101255465694886,-0.5221462410571345,-0.4362198835991689
3184,0.3074635264103499,0.3074635264103499,0.11908901344600979,0.025869806922983407,0.4781333717068082,-0.3316363755822143,0.598465249291409,-0.550676982124315
3185,0.3239875707839455,0.3239875707839453,0.02606731702577752,0.009345762549387793,0.370492327313223,-0.8631955690240407,0.1092574560825175,-0.32510252738124146
3186,0.3142664811697586,0.3142664811697585,0.009117717856969763,0.019066852163574732,0.20657976041386406,-0.969701387802257,-0.02695414435771336,0.12758328724276852
3187,0.33039221206726643,0.33039221206726643,0.030113970555780994,0.0029411212660668817,-0.4018556361941525,-0.9057525653593206,0.07512822572867914,-0.11171431288274304
3188,0.29940634762238566,0.2994063476223854,0.0146592316083379,0.033926985710947655,-0.638783576070981,0.3527447905759475,-0.6154308514180971,-0.2979455030476149
3189,0.28946033203631044,0.2894603320363104,0.09534876532159502,0.04387300129702287,0.5733635840862373,-0.19001713150746083,-0.4176697055844184,-0.6787486333057959
3190,0.2836494777828779,0.2836494777828779,0.12359130055999512,0.0496838555504554,-0.178957939591875,0.6552338138162779,0.3941654777810688,-0.6190931119100164
3191,0.28390486041062674,0.2839048604106267,0.08681670933066674,0.04942847292270658,-0.07624713619173414,0.31957955441957253,-0.7678220037703212,-0.5500042301161652
3192,0.2801226103383236,0.2801226103383233,0.11651887241693486,0.05321072299500973,0.8699975010964248,-0.184677524078999,-0.4548631371251848,0.04580487605771149
3193,0.28158503245167943,0.2815850324516794,0.1080024240129278,0.051748300881653886,-0.32457407058529836,0.7463154549512909,0.4345263912457051,-0.38581307613340654
3194,0.2930756761648526,0.2930756761648526,0.13444460255041973,0.04025765716848073,0.386095686222618,-0.37047796957677387,0.6002257756086847,-0.5944789428007603
3195,0.3256099891621177,0.32560998916211764,0.018187326026086248,0.007723344171215618,-0.444270164118513,0.8863114247751503,-0.0005577696230137199,-0.13067428392840005
3196,0.3305616416190543,0.330561641619054,0.03535302628888488,0.00277169171427899,0.21581906496783554,0.11522405500854892,-0.9659672950047387,0.08398055325505115
3197,0.31210142239979416,0.31210142239979405,0.04605088469017793,0.021231910933539155,0.5537023532533972,0.015744767357318633,-0.03181073309115003,0.8319578616508878
3198,0.30771115157672324,0.3077111515767232,0.05688670972355444,0.025622181756610074,0.40787797842899176,-0.06636207105111445,-0.6588986399974744,-0.628557246754792
3199,0.29136473648187433,0.29136473648187416,0.06344365280402293,0.041968596851458984,-0.24949315804760672,0.3057172535656463,-0.8417669207924928,-0.36840002174163256
3200,0.32675039715489823,0.32675039715489795,0.01282773975128624,0.006582936178435084,0.42226783511175126,-0.01194452005331097,0.8500059988824712,-0.3147014549291811
3201,0.2967411485472216,0.29674114854722133,0.06355433949201905,0.0365921847861117,0.846150243697384,-0.2024094720479515,0.09503410492281272,-0.4837651182316135
3202,0.3169478498031631,0.31694784980316293,0.040269606159031246,0.01638548353017022,0.4444636112080917,-0.7897335793964884,0.12857540835333942,0.40279192674660813
3203,0.2751356387048833,0.2751356387048833,0.11693905666553188,0.058197694628450036,0.34799579592688196,0.5588912922291754,0.6437530762408514,-0.39002746867119353
3204,0.331552051527159,0.3315520515271589,0.06096722652317721,0.0017812818061743174,-0.010740735523070293,-0.18072332721518697,0.2842096989757507,0.9415139736662483
3205,0.32916605071546556,0.3291660507154655,0.05199109986367727,0.004167282617867751,0.7312904160308155,0.29323845825896616,-0.5636082020591096,0.2481357059979061
3206,0.3214795946683793,0.3214795946683792,0.05737579828711421,0.011853738664954039,0.08588122907003844,0.8131333914509697,0.09715845135307058,0.567449325959188
3207,0.3180457120721025,0.31804571207210225,0.021218589646784178,0.015287621261230788,0.9025787492639749,-0.0006177331030374225,0.268469878937573,-0.33656372930863665
3208,0.2660506495460808,0.2660506495460808,0.12540249549632437,0.0672826837872525,0.7285284066609667,-0.027734283806901863,-0.3990729755888188,-0.5560736734862003
3209,0.32533272895968995,0.3253327289596898,0.039361839635808915,0.00800060437364336,-0.7874235799385523,-0.31598395922311967,0.4866073232250264,-0.20816233149686506
3210,0.2879850849855602,0.2879850849855602,0.07604085824507895,0.045348248347773124,0.14139532333347024,0.7385666462775228,0.6555762865175138,0.06889415143321541
3211,0.3161029950409754,0.31610299504097533,0.03094756814035845,0.017230338292357927,-0.41927587029473834,-0.637279629157769,0.5163824521306551,-0.38914211026392126
3212,0.32554745651883726,0.32554745651883704,0.012350361718061477,0.007785876814496051,0.8403723991896674,-0.4087441953359555,0.3322406194181186,-0.12774421422526017
3213,0.30777682502368525,0.30777682502368525,0.028735673529462928,0.025556508309648063,-0.1936381569884814,0.3000980184224253,0.4124266852836519,-0.8380630482028053
3214,0.2927848701678559,0.2927848701678558,0.1089308195532632,0.04054846316547739,-0.7907695232881965,0.5250471333570749,0.1186937163198141,0.29141185716828344
3215,0.28921603823998154,0.2892160382399815,0.13833885226193926,0.04411729509335177,-0.7529600382812441,0.04076691807044182,-0.19518191242506894,-0.6271309753190621
3216,0.2789565295789298,0.2789565295789296,0.13202914158949738,0.05437680375440351,0.1503853168422766,-0.610932491114916,-0.4530164342740449,0.6316026108685753
3217,0.2845193084296128,0.28451930842961265,0.020601290064325015,0.0488140249037205,0.5262527895155502,-0.4399324826468711,0.5261836328236166,0.5026412207408024
3218,0.2912564889685229,0.2912564889685228,0.04683171875160378,0.042076844364810406,-0.2841283020894267,0.5809845127714918,-0.6744745036687958,0.35610707346552867
3219,0.28906850070416196,0.28906850070416185,0.0848623481325061,0.04426483262917136,-0.40280386510008753,-0.6487303020272748,0.39484312672374894,0.5108786027727574
3220,0.31558317509688033,0.3155831750968801,0.08474119318719506,0.017750158236452984,0.04152635286969895,0.0341996984605706,-0.060500339031425376,0.9967174382038422
3221,0.27430170704545975,0.2743017070454597,0.1460482284192366,0.05903162628787356,0.06148986505636149,-0.6959900590242724,0.27170415815034005,-0.6618109130851163
3222,0.2979218365945133,0.2979218365945133,0.07408926393575847,0.03541149673881999,-0.1668736655258522,0.2789063433332071,-0.8704435519025225,-0.3697194265301541
3223,0.28641661441238453,0.2864166144123844,0.09876150847240847,0.046916718920948786,-0.8079094122385344,0.16581526494152216,-0.32757496567660405,-0.4609580473218035
3224,0.32608999393455934,0.3260899939345593,0.010812152360731199,0.007243339398773974,-0.7617033478816014,-0.45464861971296483,0.3427412469030509,-0.30924275268855983
3225,0.2778964689199231,0.277896468919923,0.00041241060813260535,0.055436864413410225,0.07359843830797745,-0.16940003334150053,-0.5847124226388449,0.7899356185122545
3226,0.3086734559968456,0.3086734559968455,0.08140231177604727,0.024659877336487723,-0.4141348580787956,0.41335395729024976,0.6926780889017832,0.4216964435134823
3227,0.2678103448387982,0.2678103448387982,0.09668470261829377,0.06552298849453514,0.10235474445062666,0.8857422621151493,0.2965315100585981,-0.34213040632769337
3228,0.2881897885755971,0.28818978857559696,0.018085551384078136,0.04514354475773624,-0.49220122823474555,0.32886576743041046,0.186120191687874,0.7841839912818191
3229,0.27730414159326916,0.27730414159326916,0.017754149767898155,0.056029191740064155,-0.9746975619512217,0.09807592189407847,-0.051971059861389016,-0.19402264096711724
3230,0.3179324074640205,0.31793240746402046,0.0752375528037462,0.015400925869312798,-0.02822542557290304,0.4780877440716621,-0.24389067514626003,-0.8432987447496877
