sample_id,source_index,f0,f1,f2,f3,operator_norm,top_eigenvalue,s2,s4,s6,s8,projective_distance_to_axis_register
710,7101,-0.556909607926793,-0.7699999300770729,-0.2618288886003165,0.16851536836280429,0.3143739797114615,0.09883099911962243,2.499999999999999,1.355218041317632,0.8960853576137989,0.6280442672776207,0.49297252794546
711,7111,0.8116653383735531,-0.0007209220246730818,-0.09007092880604123,0.5771361074637396,0.3093063813454816,0.09567043754103649,2.5000000000000018,1.2756548553009739,0.8184249214567098,0.580042579016526,0.447301607737107
712,7121,0.1974571551735566,0.4471240746998875,0.8327710411239602,0.25996754943617606,0.3125047655315903,0.09765922847995422,2.500000000000001,1.3383115069559743,0.8666879871736324,0.6004695424351982,0.5044456637358817
713,7131,0.499397353775036,0.8497090860483038,-0.1408424365027268,0.09359572751692842,0.33200543536973454,0.11022760911504698,2.4999999999999987,1.57965088952718,1.2330020685251708,1.063839101704757,0.15569148355787837
714,7141,0.14141207676769674,-0.9320595699877108,0.185045939438215,-0.2775348317526994,0.32072970195732653,0.1028675417176355,2.4999999999999987,1.428480261260004,1.0047282855191388,0.7670809989971114,0.36546282092515664
715,7151,0.9306975902361891,-0.20546182235950092,0.21514390073617043,0.212839228191817,0.2967111910281032,0.08803753088131556,2.500000000000001,1.1845262118670803,0.6604037302148779,0.3894041439602232,0.6099845579727419
716,7161,0.5336818671890641,0.36790818722205726,-0.724373559390096,-0.23475556833672134,0.28816757217181205,0.08304054965139651,2.500000000000001,1.140811633599814,0.5812479471301173,0.3137717539779974,0.6475976449691959
717,7171,0.699753506232148,-0.5153629769108302,0.12647306121250276,-0.47827878620419784,0.2975412456722359,0.08853079287618583,2.4999999999999996,1.2014151566145221,0.6708135874676711,0.40296209965769125,0.5781018313394057
718,7181,0.43288801483971384,-0.8281354321648569,-0.23952262875061928,-0.2634930414975893,0.32242775194262857,0.10395965522277723,2.4999999999999996,1.4540624037802496,1.0356580799075465,0.7845824225925054,0.40223466916418743
719,7191,0.524503378595969,-0.7392594187488128,0.10196333775723955,-0.40987216956751754,0.31423129031144814,0.0987413038107976,2.4999999999999982,1.3562073823269816,0.8937445761806784,0.6273681360713911,0.4906450895203197
720,7201,-0.13603048636967502,0.11766304147721517,-0.3663898893760784,0.912912681701457,0.2748052545671303,0.07551792793770529,2.4999999999999996,0.9676643720416417,0.4560071820454941,0.2424822411526041,0.6219602687715471
721,7211,0.3287042396472194,-0.37193933121653533,-0.8572036881080699,-0.13717322561660011,0.3082501548166526,0.09501815794449028,2.5000000000000018,1.2953909252064928,0.8041265330224028,0.5340292621124243,0.5344086673921572
722,7221,-0.05580750923602783,0.3045308859540416,-0.9061428592792388,0.28818671029414755,0.3166094491554365,0.10024154329450892,2.5000000000000004,1.3831411887604126,0.9325937482802804,0.6681411290349266,0.4332600621353436
723,7231,0.6624262979085048,0.04199017918176384,0.6926243699743927,-0.2823113650016448,0.3299048746376883,0.10883722630970884,2.5000000000000004,1.5506899172891273,1.186622143049155,0.9970510290423765,0.21170895870799503
724,7241,0.3435786804185934,-0.16509132474785618,-0.5570994290418247,-0.7377931763143983,0.3195454809928961,0.10210931442298132,2.500000000000001,1.4027455154816522,0.9842750728950549,0.7575060456601681,0.36806571864966176
725,7251,-0.7314560064985596,0.5557700253759186,0.1768039558261887,-0.3533159360332354,0.3252619185761696,0.10579531567585078,2.5000000000000013,1.4914717580643955,1.0901064538537888,0.8485967323871592,0.4226912421666245
726,7261,-0.6062819953934178,0.4807530891160676,-0.5713083819066426,-0.273688403353792,0.3063002774546044,0.09381985996876765,2.5000000000000004,1.273550184949833,0.7771738541047226,0.5110209184477004,0.5247188235893812
727,7271,0.4066200171412506,-0.8302708276716603,0.14747078852636336,-0.3515151218779609,0.32059160235606815,0.10277897550123131,2.4999999999999987,1.4272461858300887,1.0021826903186806,0.7490731345853039,0.481782058252324
728,7281,0.2966590140000687,0.22618815364834138,0.8914221798819566,-0.257291363586425,0.3136730212544147,0.09839076426287251,2.5000000000000013,1.3339269941128358,0.8851753503224588,0.6340914681191459,0.4659996139870601
729,7291,-0.7372059012636095,-0.44642494580564573,0.2617923393128361,0.4343926771731407,0.3139672449152214,0.0985754308796546,2.5000000000000004,1.348272224062528,0.8896471234993726,0.63416623165938,0.4571403023056111
730,7301,0.23128322865471043,-0.4674534123209803,0.7891383801472583,-0.3244317993524767,0.3013605306014048,0.09081816940436023,2.4999999999999996,1.2246734144359384,0.7137911950217103,0.44889473672913793,0.5559467715732622
731,7311,0.7898572510955617,0.2054622539650544,-0.27064155625529446,0.5105525762495717,0.3162630548388369,0.10002231985599314,2.5000000000000013,1.3762238255876806,0.9269418314156094,0.657890361034179,0.45436865735461685
732,7321,0.48922863095428676,-0.2086698870925444,0.3338400317521269,-0.778243572459881,0.2894342939887337,0.08377221053675674,2.4999999999999996,1.0980638243515737,0.5818729384931991,0.32950570212519875,0.6445708347194355
733,7331,-0.9759167046319674,0.006859725415260497,-0.20575557090833965,-0.07213996692327826,0.2794819561302225,0.0781101638023756,2.5,1.0851694796824118,0.515020403878437,0.2590945652059123,0.6616973583323345
734,7341,0.5879314835552337,0.026292387598548926,-0.11870786233889906,-0.7997210291206795,0.31200181259816573,0.09734513106454093,2.500000000000001,1.3253642439881352,0.8590060911297092,0.5944478836427909,0.5267701112540369
735,7351,0.298293450519044,-0.8824384341198673,-0.36376204684809577,0.0007750086468987076,0.30953088192163786,0.09580936686318692,2.499999999999999,1.2851537902743408,0.8218745336984181,0.5773720215943904,0.45556977711522045
736,7361,0.08176728624235781,-0.8185086084858623,0.5491715583607845,-0.1475410730023526,0.2743076748929873,0.07524470050519681,2.5,1.0676087566739696,0.4865784018693804,0.2307284915002318,0.730185747507375
737,7371,-0.32208818110841053,0.7817261588751186,0.3965511604559615,-0.3576459048579456,0.28452949825712387,0.08095703537845066,2.500000000000001,1.042068237463114,0.533410145411015,0.29470239805012904,0.6480968548144324
738,7381,-0.46384761622269993,-0.33876965369434725,0.8143995379949343,-0.08266742510789192,0.321957718489411,0.10365677249490683,2.5000000000000018,1.448181984414044,1.0268872816719599,0.7757104021928938,0.3900304748573002
739,7391,-0.3680669713381278,0.19653805132457355,-0.09411275684909023,-0.9039039152419802,0.3261877463343351,0.10639844585867256,2.500000000000001,1.5031110800280894,1.1086484911201056,0.8718701105085253,0.43131266394211104
740,7401,-0.4141313070108124,-0.04482148856053965,0.058776868741893334,-0.9072108764877281,0.3114050778148789,0.0969731224888908,2.500000000000001,1.3268324055384206,0.8499662543550828,0.5828981615829432,0.5004715956010843
741,7411,-0.9887651417056482,-0.09616433880769037,0.09557091602551177,0.06294532944971978,0.27221579706560656,0.07410144017206349,2.5,1.0492941850600168,0.4725779275849862,0.22184442661994225,0.7152376054309778
742,7421,0.3199101729794591,-0.1794544041115637,0.8002572857401526,-0.4743857867696079,0.31327765626261916,0.09814288991339977,2.5000000000000004,1.3276088539781168,0.8789350424141098,0.6355383126940666,0.4377619337667537
743,7431,0.11721975120532553,0.8341011279550222,-0.4949467932772607,0.21345376571069857,0.2906588488912197,0.08448256643876888,2.499999999999999,1.1549558788387633,0.6026459808945964,0.33623187066718274,0.6243564160738612
744,7441,0.5248028523523618,-0.44076841284261187,-0.6666782235878416,0.2929937176746115,0.29211956821920615,0.08533384213657544,2.5000000000000013,1.1593868231980935,0.6151905335737395,0.34776709285975915,0.6525418968092643
745,7451,-0.8634761099551076,-0.04822180414202537,0.2844209319028654,0.4137491977485738,0.27125598705000703,0.07357981051047358,2.5,0.9173225283246562,0.42244899822937865,0.2271642192120095,0.6164876953061719
746,7461,-0.4222285375327853,0.723168580134955,0.1201308084950725,-0.5332155808384061,0.315918152812142,0.09980427927623589,2.500000000000001,1.3678031415399208,0.9213950434577849,0.6718949121707593,0.43566644762295503
747,7471,-0.30605993883225086,0.9235899565484096,0.1383425488249618,0.18485195478955282,0.32989849091578677,0.10883301430851344,2.499999999999999,1.5537077980618614,1.1859432161193109,0.9784079161360054,0.28960212371898564
748,7481,-0.11565355138411079,0.5482894308533148,-0.6039732216187989,-0.5667621226177701,0.25350407210643444,0.06426431457454432,2.500000000000001,0.8568131244334153,0.34336214059812825,0.15137788715488829,0.7167221797702702
749,7491,-0.34092165537655517,-0.3954454348809119,-0.24396847560503696,-0.8172360221124068,0.28770143369770357,0.08277211495171412,2.5,1.1263148568872772,0.5748327074329689,0.3156627104849868,0.6156055545616914
750,7501,-0.04563700044009312,0.0550933602583938,0.9256809391726911,0.37147918474476394,0.3276434827783584,0.10735025180713245,2.500000000000002,1.522944060688668,1.1382954403618548,0.9099178044684937,0.3855361483111757
751,7511,-0.3504782452316771,-0.1403064861647632,-0.03491678715412352,0.925343129619632,0.3261083453100656,0.10634665288086899,2.5,1.4976148090785772,1.1076600448925518,0.8861617713147488,0.33852051147090434
752,7521,0.2208242716092693,-0.8999214740157749,0.37448270194074945,-0.03377406728047588,0.3047228764541305,0.09285603143447928,2.4999999999999987,1.241848431391534,0.7551750571614203,0.4971395031549911,0.5251455499776682
753,7531,0.7468945116542894,0.021811704942433008,0.42835089171486884,0.5081223785224198,0.24808627615064993,0.06154680041429654,2.500000000000001,0.8276464654042041,0.3197001782307223,0.13521757837808795,0.7500535949734095
754,7541,0.061273674961090985,-0.10193956414828993,-0.6751299054994777,-0.728047713215477,0.3284242585434606,0.10786249359982183,2.5000000000000013,1.533308500055211,1.1545965683054802,0.9407666404761076,0.27777399498153194
755,7551,-0.36845894811746577,0.035949994848115174,0.6790239767558836,-0.633933782356814,0.3165105150390712,0.1001789061302981,2.5000000000000004,1.3802032285328747,0.9310199567879186,0.6779567532207285,0.4186870156437874
756,7561,-0.2885158574717812,0.890229638552968,0.35247089087053035,-0.003749895746454656,0.3103835791896373,0.09633796623056987,2.499999999999999,1.292945769796857,0.8344685605505514,0.592133078715646,0.44707450960456185
757,7571,-0.22896326975218712,0.8162447170689887,-0.11054615886345164,-0.5187484262355793,0.2911706153099403,0.08478032721996925,2.5,1.1494979984426097,0.605661967280757,0.3405821224986964,0.6422726479736942
758,7581,-0.5110724817104461,0.4999461923197984,-0.6908252663238332,0.10779227538124318,0.32061865487040986,0.10279632185091099,2.5,1.4313296014316268,1.0023594950086514,0.7475174144014562,0.40393839734161174
759,7591,0.2554786696433364,0.701558816674559,0.09322619272788679,0.658676516275574,0.3038892693380239,0.09234868801879803,2.499999999999999,1.2523459372191168,0.7456281600957988,0.48058515550568176,0.5132128963357465
760,7601,-0.3252589776058689,0.8413335884705809,0.004804907303659979,-0.4316726807012497,0.3050205734433739,0.09303755022372466,2.5,1.2654706319145865,0.7604170851342927,0.48957005641156537,0.5446817562023697
761,7611,-0.1089650532911739,-0.44151260855707003,-0.05923061219938485,-0.88864220484111,0.2877434922469653,0.08279631733047939,2.4999999999999996,1.1077535615112681,0.5711139887247645,0.3124408307604023,0.6786008674101968
762,7621,-0.6594458244140634,0.11993359655646592,0.0400947667557762,0.7410395041822582,0.2948600534540404,0.08694245112291958,2.5,1.1720117274946384,0.6411189109480645,0.37947291220812446,0.5793258227379511
763,7631,-0.7147509330685365,-0.523799427700835,0.37353310121869193,-0.2742959815817221,0.32918546490857437,0.10836307030707425,2.5,1.5459890225130206,1.1703085492838186,0.9457302534113509,0.3890576444797205
764,7641,0.027211254014272067,0.9621206235903618,0.011729380184416728,0.2710089942373752,0.3310648279671701,0.10960392031693195,2.499999999999999,1.567169802501191,1.2119013383343928,1.0312252221825557,0.18755279279620843
765,7651,0.13799038562295002,-0.437803780269164,-0.06764445343632261,0.8858389985640508,0.3251602453299661,0.10572918514304376,2.500000000000001,1.4900941779014767,1.0881042657372537,0.8460380342317748,0.41258375592472246
766,7661,-0.33811529348737723,-0.3784832965114435,-0.7053148868478875,0.4949336854190943,0.2897448095647103,0.08395205466969025,2.4999999999999996,1.0959386921623444,0.5839129829045431,0.3317331682173316,0.6509676937583863
767,7671,0.05119465757305651,-0.8428589550617158,-0.02642559936716144,-0.5350416587578358,0.3219277467491753,0.10363747412700114,2.4999999999999996,1.4212562315393547,1.0288857807116363,0.8439545327882337,0.26482549201152406
768,7681,-0.1546596737607297,0.9325957436346171,-0.044483910551172214,0.3230584250083812,0.32831394938422453,0.10779004936026715,2.4999999999999996,1.5244768439268377,1.15344574272778,0.9625165518488767,0.2333106127566606
769,7691,-0.3625515020376758,-0.20297736609345338,0.7188826165795442,0.5572830347352569,0.28847847931077836,0.08321983302545918,2.5000000000000013,1.1415335503548558,0.5836214294109001,0.31607432341048164,0.64796274714585
770,7701,-0.11235643763665316,0.4611158925415447,-0.8764187399344096,0.08147611219859097,0.30429516274633306,0.09259554607081733,2.500000000000001,1.2423846409199935,0.7498812285011398,0.4958516990767954,0.497154422821701
771,7711,0.139888708655036,0.19617268323582593,0.8899440614481848,-0.3872298994602462,0.3063199278021333,0.09383189816870416,2.5000000000000013,1.2521892152527752,0.7763429540168574,0.5316343878480642,0.4691608222173211
772,7721,0.1022183577286731,-0.31860563201054526,0.9401961305047887,0.06382080208079768,0.31642944827993985,0.10012759573874713,2.500000000000001,1.35244892593253,0.9308350022713542,0.7210028768867353,0.34584351806911295
773,7731,0.26311900031812585,-0.0499254948304562,0.7735207156040081,0.5744053787779041,0.3016410647006738,0.09098733191375609,2.500000000000002,1.2350510425368415,0.7179333223792144,0.4491511024240097,0.5492803550293096
774,7741,-0.7327783361809813,0.5679113049974643,-0.015059804608488686,-0.37454754299696597,0.32975368394331167,0.10873749207418548,2.500000000000001,1.554637443254407,1.1823166283440927,0.9591225646092801,0.3935116269108943
775,7751,0.5923645017805877,-0.7964800006376038,-0.11574478661344355,-0.03642869729165507,0.3252388795353728,0.10578032876142472,2.4999999999999996,1.485161579060401,1.090422385029454,0.8721146084186782,0.31294946324161804
776,7761,0.33981304527064965,-0.6225588490987541,-0.17350835711741572,0.6832586799178898,0.31648168974103474,0.10016065994134057,2.500000000000001,1.3641301812581472,0.9312321290796587,0.7068282116933786,0.36294275217597693
777,7771,-0.30366456511194834,-0.5599820727941409,-0.7603204708118669,0.12696728597938053,0.2683569611508967,0.07201545859814387,2.500000000000001,0.9937412321951966,0.43938113260519873,0.20615525745797258,0.6923576087371828
778,7781,-0.6506538383554096,0.49519184336504224,-0.5207845230217809,0.2453937682156576,0.3273492303619084,0.10715751861853376,2.4999999999999987,1.5176363158654798,1.1324272199449492,0.9071994695850047,0.361005816534561
779,7791,0.768827455891743,0.3085399084418247,-0.5547929783181925,-0.07689095639000833,0.30648147018052396,0.09393089156401539,2.5000000000000004,1.2587670653026024,0.7788059151276172,0.521710450814461,0.5125685379949416
780,7801,0.4344865572108629,0.1312295809914097,-0.6978741480361184,-0.5540504509327041,0.28846931479124294,0.08321454557612921,2.5000000000000013,1.1422654913502646,0.5837093390874996,0.318598291331473,0.6238443495576919
