probe_id,point_norm_squared,direct_determinant,predicted_determinant,absolute_residual
523,6.777003732743232,0.0035556993819009035,0.003555699381900861,4.2500725161431774e-17
524,9.75639259198416,0.029991745339878344,0.029991745339878438,9.367506770274758e-17
525,7.712266548059888,0.0008320845175798745,0.0008320845175798313,4.3259666682171627e-17
526,2.3543010341432766,1.476789668450798e-07,1.4767896684510075e-07,2.0937595664942237e-20
527,9.117222469343927,0.02394262556846384,0.023942625568463653,1.8735013540549517e-16
528,1.6295037729628978,2.3170271003613706e-08,2.317027100361082e-08,2.8852059765849605e-21
529,1.4589196722658135,2.81074372760693e-07,2.810743727606874e-07,5.61159327555974e-21
530,0.8540004726116375,2.6445185493883334e-08,2.644518549388343e-08,9.595295105615121e-23
531,2.113156756871191,5.501853494568623e-07,5.501853494568248e-07,3.748120791600279e-20
532,0.9343885758237672,1.287913435581458e-08,1.2879134355814361e-08,2.183756817139993e-22
533,3.7348737586398535,0.00017241162851775024,0.00017241162851774634,3.903127820947816e-18
534,2.6461046736625584,1.5140730044938456e-06,1.5140730044936766e-06,1.6898307297723292e-19
535,4.38723289624928,0.00035426260914889684,0.0003542626091488911,5.7462715141731735e-18
536,2.8753936404576987,2.8649373481841407e-05,2.864937348184069e-05,7.182839392716467e-19
537,3.190481022184222,3.2046585303965077e-06,3.2046585303961147e-06,3.9302328752599536e-19
538,2.433582560209608,4.594466540503879e-06,4.594466540503661e-06,2.176874674443552e-19
539,3.3383303853162816,2.8468488666113185e-06,2.8468488666113422e-06,2.371692252312041e-20
540,5.72927938308103,0.0021400304890709133,0.002140030489070915,1.734723475976807e-18
541,2.7956678703502624,1.0960169189224775e-06,1.0960169189224576e-06,1.9905274260476058e-20
542,8.215957047432413,0.01055985292195464,0.010559852921954835,1.960237527853792e-16
543,1.681823221282911,6.272406435715189e-08,6.272406435714522e-08,6.670384459627615e-21
544,3.3994770447394314,2.0918889659018437e-05,2.0918889659018525e-05,8.809142651444724e-20
545,7.196516801701733,0.008211930362768544,0.00821193036276862,7.632783294297951e-17
546,3.807782694590512,0.00011519060023973602,0.00011519060023973499,1.0299920638612292e-18
547,3.995886865155078,0.0001739642874497445,0.00017396428744973923,5.285485590866834e-18
548,0.9876164051849786,1.0092351312377167e-07,1.0092351312377248e-07,8.07328277851755e-22
549,7.734846473287303,0.001191851383026124,0.0011918513830261165,7.37257477290143e-18
550,3.442813821533326,3.564281367099268e-05,3.5642813670991744e-05,9.351243737687476e-19
551,3.850088013316774,1.7738464381852302e-06,1.7738464381848033e-06,4.2690460541616737e-19
552,0.8751033003792275,2.718616988586117e-08,2.718616988586147e-08,3.0109374296930207e-22
553,2.47953588827877,5.4023092056003754e-06,5.402309205600102e-06,2.73591641963139e-19
554,1.7625020499787878,1.394010854302574e-06,1.3940108543025493e-06,2.4775713707188285e-20
555,3.3331440946641107,1.4318766391889932e-05,1.431876639188916e-05,7.707999820014133e-19
556,1.539802788228432,5.568908103324164e-07,5.568908103324113e-07,5.082197683525802e-21
557,2.884033051576313,1.3171822832128894e-05,1.3171822832128578e-05,3.1679032227310833e-19
558,9.309451603119903,0.0005066797688390689,0.0005066797688390347,3.426078865054194e-17
559,0.876453742946004,8.231053526206605e-10,8.231053526205777e-10,8.28214588318719e-23
560,4.192603991220036,0.00024206057502721985,0.00024206057502721603,3.821812658011403e-18
561,8.690442449557391,0.002350613449176578,0.0023506134491767965,2.185751579730777e-16
562,2.5423746981761397,2.1317896037230173e-06,2.1317896037229106e-06,1.0672615135404184e-19
563,3.372309657125289,3.3233182212533886e-06,3.3233182212529587e-06,4.298692207315574e-19
564,4.9718002517342414,0.0009013389335829237,0.0009013389335829186,5.095750210681871e-18
565,5.201288080153722,0.0012656634989357055,0.001265663498935694,1.1492543028346347e-17
566,4.619542602074442,0.0006688647885370583,0.0006688647885370604,2.168404344971009e-18
567,7.109201273352118,0.003741952841016792,0.003741952841016763,2.905661822261152e-17
568,5.012960669417863,0.000834018731338276,0.0008340187313382654,1.0625181290357943e-17
569,6.256853046385903,0.001951074885275157,0.0019510748852752309,7.39425881635114e-17
570,4.602305943082126,9.45381247622741e-05,9.453812476227387e-05,2.303929616531697e-19
571,4.663663936888146,2.4505350237734865e-06,2.4505350237726933e-06,7.932463551036523e-19
572,2.6019634603524264,3.1872746441228387e-06,3.1872746441227244e-06,1.1434944787933055e-19
573,7.135707634542369,0.0043876537704511396,0.004387653770451081,5.898059818321144e-17
574,3.361198474848382,3.3354783736393885e-05,3.335478373639525e-05,1.3688052427629493e-18
575,3.152227499117189,4.830961846926048e-07,4.830961846925951e-07,9.634999775017666e-21
576,4.659958023149409,0.000443084370224491,0.0004430843702244898,1.1926223897340549e-18
577,0.9707001015618714,9.110924939776736e-10,9.110924939777069e-10,3.3294019655259364e-23
578,4.03705968091596,0.0001880137938155031,0.00018801379381550484,1.734723475976807e-18
579,5.104674704875439,1.3052485140481929e-05,1.3052485140480878e-05,1.0503208545953324e-18
580,2.478667238592817,3.088037458464453e-07,3.0880374584647776e-07,3.245194979168038e-20
581,4.823498076398515,0.0003406545102581308,0.00034065451025813687,6.071532165918825e-18
582,1.0193278816545286,1.138111283679084e-08,1.1381112836791704e-08,8.635765595053609e-22
583,5.61420047425256,0.0022370168685523213,0.0022370168685523074,1.3877787807814457e-17
584,8.41509906155993,0.013840126330752576,0.013840126330752545,3.122502256758253e-17
585,3.495058782815506,0.00010126069034137691,0.00010126069034137849,1.5856456772600502e-18
586,2.6154039208177604,1.4888378544650892e-05,1.488837854465101e-05,1.1858461261560205e-19
587,2.8835663792913504,2.8393115005900122e-05,2.8393115005900464e-05,3.4220131069073734e-19
588,5.536791137234966,0.0009986603349021385,0.0009986603349021535,1.496198998029996e-17
589,13.088212918621382,0.24588776644326715,0.24588776644326546,1.6930901125533637e-15
590,2.709922875726812,2.0173430091923313e-05,2.0173430091922764e-05,5.488773498207866e-19
591,1.7093813434537246,1.7920025977758286e-06,1.7920025977758178e-06,1.079967007749233e-20
592,1.057944310368396,4.5340987634708e-08,4.5340987634708e-08,0.0
593,6.1073670470216435,0.0011101367566880385,0.001110136756688009,2.949029909160572e-17
594,1.7481586491676364,4.795887670835987e-07,4.795887670835924e-07,6.3527471044072525e-21
595,3.5137265897339516,7.401198262070557e-05,7.401198262070318e-05,2.3852447794681098e-18
596,3.5251968590510483,9.984453350535141e-06,9.984453350534535e-06,6.06475590234079e-19
597,1.0180834294236463,8.663973934176077e-08,8.663973934175958e-08,1.1911400820763599e-21
598,2.40407163669724,6.16519180794527e-07,6.165191807944668e-07,6.024521837346211e-20
599,0.28814027529391023,1.5978716783621068e-12,1.5978716783619822e-12,1.2460215770146926e-25
600,1.5231976572862553,8.156519595577769e-07,8.15651959557774e-07,2.8587361969832636e-21
601,5.622706173577499,0.002712120644365314,0.0027121206443653247,1.0842021724855044e-17
602,4.818276787267059,0.0004998242223353539,0.0004998242223353643,1.0408340855860843e-17
603,1.7410766433714042,7.517592179619322e-07,7.517592179619038e-07,2.848148285142585e-20
604,4.8933552152630915,0.0007547216719999172,0.0007547216719999025,1.463672932855431e-17
605,0.7223038994824837,4.007909339538693e-09,4.007909339538622e-09,7.113753267956038e-23
606,8.367979066940283,9.358999698079058e-05,9.358999698079734e-05,6.762711050878334e-18
607,1.5192150003362408,2.3421075781214202e-07,2.342107578121524e-07,1.0376153603865179e-20
608,9.299674336003406,0.043709341877478165,0.04370934187747815,1.3877787807814457e-17
609,2.570436556426154,1.2997046068246685e-05,1.2997046068246478e-05,2.0667603913004928e-19
610,0.3751446354465905,5.7114302268216e-11,5.7114302268216815e-11,8.142559154818866e-25
611,4.522059756184848,0.00029605580731736556,0.00029605580731736274,2.8189256484623115e-18
612,1.9761281390911745,2.218675353747932e-06,2.21867535374796e-06,2.795208725939191e-20
613,4.673003811598356,0.00048399361103040775,0.00048399361103042575,1.7997756063259374e-17
614,1.6307206912886785,1.107290447242858e-06,1.1072904472428532e-06,4.870439446712227e-21
615,1.7660406495953311,6.896426461558301e-07,6.896426461558354e-07,5.293955920339377e-21
616,13.818204257519858,0.5803803935753896,0.5803803935753887,8.881784197001252e-16
617,2.2747694856881076,3.284892074459089e-06,3.2848920744590787e-06,1.0164395367051604e-20
618,1.7052340411619162,1.14438964206934e-06,1.144389642069372e-06,3.197549375884984e-20
619,5.066112329954342,2.892040596566884e-05,2.8920405965669563e-05,7.216720710606639e-19
620,3.50154846700047,2.673914935126033e-05,2.67391493512595e-05,8.300922883092143e-19
621,0.8856975616470216,2.298400868024006e-08,2.2984008680239804e-08,2.5477162866633252e-22
622,1.8357532844588107,2.639960762963641e-07,2.639960762963592e-07,4.923379005915621e-21
623,7.129003586119316,0.002147453319410214,0.0021474533194101846,2.949029909160572e-17
624,2.4788147837398133,1.525053967158446e-06,1.5250539671583482e-06,9.783230540787169e-20
625,2.3405798744728266,2.1374705823962288e-07,2.137470582396064e-07,1.649067269185716e-20
626,1.3869608598689367,6.62960143384221e-08,6.629601433842075e-08,1.3499587596865412e-21
627,2.0729867066262884,1.614320765035868e-06,1.6143207650357992e-06,6.88214269644119e-20
628,7.2726764813086175,0.0027191687699325297,0.00271916876993259,6.028164079019405e-17
629,3.4863516391212688,2.12716107034591e-06,2.1271610703459725e-06,6.268043809681823e-20
630,3.715420151960659,0.00013041124178998296,0.00013041124178997924,3.713392440762853e-18
631,1.3346699639109922,1.665301792808455e-08,1.6653017928085205e-08,6.551270451419979e-22
632,1.6303415526285985,1.5821606217026613e-06,1.582160621702659e-06,2.329340604949326e-21
633,7.461560110974176,0.0047610917277508425,0.004761091727750715,1.2750217548429532e-16
634,0.5523435746675707,3.6116865041527107e-10,3.6116865041527133e-10,2.5849394142282115e-25
635,3.9582309448506545,8.561726836756315e-05,8.561726836756553e-05,2.3852447794681098e-18
636,4.071168274520402,0.00010432473339231296,0.00010432473339231308,1.2197274440461925e-19
637,3.4099960174031616,1.952078332016781e-05,1.952078332016847e-05,6.606856988583543e-19
638,7.239449036179285,0.00038360230566926776,0.00038360230566925844,9.324138683375338e-18
639,6.208278814194496,0.0036283501865918195,0.0036283501865918212,1.734723475976807e-18
640,0.590237275154573,1.9770311972766118e-09,1.977031197276587e-09,2.481541837659083e-23
641,0.969973785995756,1.0301747549700246e-08,1.0301747549699664e-08,5.823351512373315e-22
642,4.013273387811078,4.042474359439728e-05,4.042474359439419e-05,3.0899761915836876e-18
643,2.3015348152383144,1.1577386203115378e-07,1.1577386203115378e-07,0.0
644,0.78941889698214,1.6969420120483254e-10,1.6969420120483112e-10,1.4217166778255163e-24
645,5.3040771775962305,0.0004182988881997528,0.0004182988881997415,1.1275702593849246e-17
646,4.0690393921008905,0.00015504132649936983,0.0001550413264993708,9.75781955236954e-19
647,1.6870674494012556,1.3159618118232408e-07,1.3159618118232215e-07,1.9322939109238726e-21
648,4.31233535473154,0.00016452400330727087,0.00016452400330726853,2.3310346708438345e-18
649,8.355914751165486,0.010183924495961718,0.010183924495961285,4.3368086899420177e-16
650,7.328024693988337,0.011378828553352918,0.011378828553352868,5.0306980803327406e-17
651,5.0221108523551825,0.0008165758675651347,0.0008165758675651087,2.6020852139652106e-17
652,5.446005057628074,0.0011210764434534933,0.0011210764434534826,1.0625181290357943e-17
653,5.528743609496704,4.779386613194054e-06,4.779386613193864e-06,1.9058241313221758e-19
