sample_id,source_index,s4,s6,e4,e4_residual,e5,e5_residual
1296,32415,1.1008966177226935,0.6279497819363321,0.00025242040747936183,0.00010143166481448558,5.303524605210548e-06,5.303524605210548e-06
1297,32440,1.4907674439836607,1.0908394309203153,0.000150111345710203,2.4641557993050498e-05,1.222551350355948e-06,1.222551350355948e-06
1298,32465,1.0769560173714132,0.50823867776694,0.0002694404301646882,0.00011556290214658252,6.24635752737721e-06,6.24635752737721e-06
1299,32490,1.2711991874582866,0.7896672990196716,0.00021176608864946709,7.133835192961476e-05,3.6746563040400922e-06,3.6746563040400922e-06
1300,32515,1.460520753777433,1.0518349088537837,0.00015821775118854582,3.072338630453889e-05,1.523641301022437e-06,1.523641301022437e-06
1301,32540,1.5265670013569146,1.1444553922006124,0.0001396954110419479,1.6729765226151293e-05,8.282507457538929e-07,8.282507457538929e-07
1302,32565,0.8964470910928667,0.38829113704557444,0.00030782439946554875,0.0001434980615654829,7.812566974405978e-06,7.812566974405978e-06
1303,32590,1.5507132996104238,1.1772512692076929,0.00013308487708669312,1.1759483545808341e-05,5.886780867295184e-07,5.886780867295184e-07
1304,32615,0.9557814527481384,0.4389276326583978,0.0002937851958138437,0.00013305574151340052,7.199004826536686e-06,7.199004826536686e-06
1305,32640,1.5164454785152492,1.1344981181964975,0.00014203375278146597,1.843542947708803e-05,9.063763380317462e-07,9.063763380317462e-07
1306,32665,1.152951684496523,0.6084309021930269,0.00024786735585896353,9.910837746706229e-05,5.275691378386943e-06,5.275691378386943e-06
1307,32690,1.3410873867735016,0.9042779128477696,0.00018978996528638093,5.43947742531379e-05,2.7317640392037783e-06,2.7317640392037783e-06
1308,32715,1.3579612244072592,0.8954270374627358,0.00018873659984252155,5.402765297331382e-05,2.7507667425532576e-06,2.7507667425532576e-06
1309,32740,1.5338248714865668,1.1549962206110167,0.00013762723556168287,1.5164505516618846e-05,7.515778085498672e-07,7.515778085498672e-07
1310,32765,1.2454145586560215,0.7628208307945785,0.00021812999479368982,7.606907608120474e-05,3.927446527676601e-06,3.927446527676601e-06
1311,32790,0.8632126464014862,0.33294974945449524,0.00031886401533341144,0.0001521323551735748,8.37226964145547e-06,8.37226964145547e-06
1312,32815,1.0245417558120107,0.4940324028930378,0.00027808249653584025,0.00012146955564936246,6.535915232271149e-06,6.535915232271149e-06
1313,32840,1.3312860985845956,0.8678506098101744,0.0001952175161733362,5.8821839223766325e-05,2.9967051218235175e-06,2.9967051218235175e-06
1314,32865,1.4915570356200303,1.0925708027485947,0.0001498176117085488,2.4411001616098918e-05,1.2103028907445333e-06,1.2103028907445333e-06
1315,32890,1.142782935023126,0.6037753371017505,0.00024972953217260163,0.0001004123613258501,5.341250663132368e-06,5.341250663132368e-06
1316,32915,1.2305624334594119,0.7138131999433025,0.00022568852045262187,8.220118985194602e-05,4.305479472571765e-06,4.305479472571765e-06
1317,32940,1.2825307837009223,0.7856050681437883,0.00021081234147775368,7.087269425437652e-05,3.6719419732021004e-06,3.6719419732021004e-06
1318,32965,1.534617086439262,1.1566141344362308,0.00013734750758750427,1.494643900028418e-05,7.403482532220115e-07,7.403482532220115e-07
1319,32990,1.1794656619566808,0.6358080219424889,0.00024126512495603096,9.418221317865767e-05,4.999657825804207e-06,4.999657825804207e-06
1320,33015,1.3634811601260954,0.9505488058755436,0.00018167921026542925,4.803479491353985e-05,2.3757645398725477e-06,2.3757645398725477e-06
1321,33040,1.0211055104487823,0.500120623191217,0.0002778399459790161,0.00012114931083480888,6.5034349376190475e-06,6.5034349376190475e-06
1322,33065,1.3178523873547707,0.8553918815720183,0.00019832530869564775,6.11008760668976e-05,3.1125724268965596e-06,3.1125724268965596e-06
1323,33090,1.4783338460171958,1.087933208694016,0.0001519204403254006,2.580847873052928e-05,1.2628059938115393e-06,1.2628059938115393e-06
1324,33115,1.468712290778528,1.0576716968957114,0.00015656626161888277,2.9551764300498218e-05,1.47137107666069e-06,1.47137107666069e-06
1325,33140,1.5277528064836108,1.1429054842401498,0.00013973609748797028,1.680524188564064e-05,8.359469616171367e-07,8.359469616171367e-07
1326,33165,1.05710294114151,0.5498236996105045,0.00026726670777947235,0.00011303310933032885,6.0134777140662e-06,6.0134777140662e-06
1327,33190,1.3855421429023547,0.9363724506244042,0.0001806226373672181,4.783770957648666e-05,2.4197421859875793e-06,2.4197421859875793e-06
1328,33215,1.4956185205529073,1.1001531053139408,0.00014846023285628942,2.33594314396421e-05,1.1556985292741874e-06,1.1556985292741874e-06
1329,33240,1.5552941861817005,1.1889907283636978,0.00013119443772207796,1.0260113417662482e-05,5.099083635058904e-07,5.099083635058904e-07
1330,33265,1.4244159112823611,0.9989196489396162,0.00016867148032555603,3.8668384861921334e-05,1.9322123483901787e-06,1.9322123483901787e-06
1331,33290,1.2553391296777479,0.773620652558687,0.00021562377959529725,7.419823210180504e-05,3.8265099965259354e-06,3.8265099965259354e-06
1332,33315,1.127621492092484,0.6178654910573448,0.0002500784701675215,0.00010023356247350069,5.289947149636079e-06,5.289947149636079e-06
1333,33341,1.0494885805272691,0.4654454636652892,0.0002780486262945706,0.00012222580163238659,6.6552433241507535e-06,6.6552433241507535e-06
1334,33366,1.5251269173004163,1.1418677141138622,0.00014016341997494515,1.7090802611495536e-05,8.465860846562269e-07,8.465860846562269e-07
1335,33391,1.2617473362310045,0.7908956124490218,0.0002128150398073877,7.194890466439497e-05,3.6915506577555665e-06,3.6915506577555665e-06
1336,33416,1.454646711660081,1.037204794755239,0.00016061231611768222,3.262261494019436e-05,1.627708751726345e-06,1.627708751726345e-06
1337,33441,1.3822711300531239,0.9519137181019899,0.00017922275307644326,4.650497812999947e-05,2.3255818987858623e-06,2.3255818987858623e-06
1338,33466,1.31633877921478,0.834658735808314,0.00020091306190635541,6.331537775059747e-05,3.254775522629535e-06,3.254775522629535e-06
1339,33491,1.5388551001063893,1.1656528120807685,0.00013580706225783834,1.3741409426085662e-05,6.780221888500553e-07,6.780221888500553e-07
1340,33516,0.9861310321481853,0.4883374815613198,0.0002839304088260549,0.0001253811580861706,6.716884064570077e-06,6.716884064570077e-06
1341,33541,1.2743700244826972,0.7955707896936159,0.00021068392200736822,7.049469999137939e-05,3.626204880475365e-06,3.626204880475365e-06
1342,33566,0.9620176430819091,0.4486313111888052,0.0002918096033305562,0.00013152163328874358,7.10266685852893e-06,7.10266685852893e-06
1343,33591,1.3906173316694974,0.9449175559838429,0.00017901547777763381,4.659922457428517e-05,2.3529034808566687e-06,2.3529034808566687e-06
1344,33616,1.2570180104506579,0.7769390850763941,0.00021502753000752738,7.373106004922219e-05,3.7993281148296212e-06,3.7993281148296212e-06
1345,33641,1.5020475258932027,1.1076683253122512,0.00014683210554856775,2.215040732244877e-05,1.0976248232405584e-06,1.0976248232405584e-06
1346,33666,1.5683150663036924,1.2153060094228112,0.0001266413269009431,6.716464894361934e-06,3.3047149498947063e-07,3.3047149498947063e-07
1347,33691,1.1827174487962488,0.6481975812834505,0.0002394117194156666,9.266514222688703e-05,4.902969939573383e-06,4.902969939573383e-06
1348,33716,1.2241994666197635,0.7313465410060498,0.00022446969304493335,8.092912905310673e-05,4.203003194748606e-06,4.203003194748606e-06
1349,33741,1.5941759089442185,1.258862709905184,0.00011862372147372087,5.776702310883664e-07,3.183591191470981e-08,3.183591191470981e-08
1350,33766,1.4096500452899827,0.9826231613287739,0.0001723412416181373,4.1389527871583866e-05,2.0676798028479942e-06,2.0676798028479942e-06
1351,33791,1.503051976664261,1.1211455527028775,0.0001451538945203559,2.0715814172154507e-05,1.0117285261562203e-06,1.0117285261562203e-06
1352,33816,1.4315135826318772,1.006539570581735,0.00016693489941178963,3.738469557483165e-05,1.8689358483085167e-06,1.8689358483085167e-06
1353,33841,1.2570190383174977,0.7865453912628003,0.00021391555914508168,7.275823019300173e-05,3.7338519069852397e-06,3.7338519069852397e-06
1354,33866,1.152390767679674,0.6071910095418176,0.0002480837648200113,9.927976176002436e-05,5.286237875158254e-06,5.286237875158254e-06
1355,33891,1.2794794062275014,0.7823809337650958,0.00021156849842402057,7.143489695415266e-05,3.7018873321137128e-06,3.7018873321137128e-06
1356,33916,1.1884664306635213,0.7069404775872766,0.0002318721442475723,8.625358418885577e-05,4.4755851781463455e-06,4.4755851781463455e-06
1357,33941,1.2958952200549347,0.8081752146388334,0.00020652642934153933,6.75585993241707e-05,3.4846038246627355e-06,3.4846038246627355e-06
1358,33966,0.888862744033428,0.3592545694546899,0.000312239331864241,0.00014712651807548274,8.06526050836496e-06,8.06526050836496e-06
1359,33991,1.4606592710554582,1.0525046051355769,0.00015812371780335563,3.0645734956429146e-05,1.5191324760965864e-06,1.5191324760965864e-06
1360,34016,1.3435043525779138,0.878651171225609,0.0001924578018676139,5.680820897751521e-05,2.895657597808963e-06,2.895657597808963e-06
1361,34041,1.0648594218157865,0.5516688623751179,0.0002660203362810946,0.0001121878124292669,5.973514131802899e-06,5.973514131802899e-06
1362,34066,1.3572974821539372,0.9365071905377932,0.00018406349608901139,4.9917321180678424e-05,2.4818661919201503e-06,2.4818661919201503e-06
1363,34091,1.3743714118517418,0.9208125107478841,0.00018378726853627398,5.023790237127209e-05,2.546395601640937e-06,2.546395601640937e-06
1364,34116,1.2659810360749875,0.7626484495209678,0.0002155504753125409,7.447967947752846e-05,3.872178155619475e-06,3.872178155619475e-06
1365,34141,1.5206429807288602,1.135693584665429,0.00014140316018707,1.802473416212297e-05,8.921144496394342e-07,8.921144496394342e-07
1366,34166,1.0901352894175422,0.5571444179065553,0.00026203548883653753,0.00010950215896282764,5.8480172668764075e-06,5.8480172668764075e-06
1367,34191,1.1813434757154782,0.6494894384072165,0.0002394393747892637,9.264518930051274e-05,4.898171482973303e-06,4.898171482973303e-06
1368,34216,1.0513248313723436,0.5013058075670915,0.00027365294408738725,0.00011843797231706605,6.387089585113594e-06,6.387089585113594e-06
1369,34241,1.557336117482977,1.1951950975086485,0.00013023956629189888,9.493627748405123e-06,4.689374118664759e-07,4.689374118664759e-07
1370,34266,1.46061454175517,1.0489785117057882,0.00015853716567483105,3.100596908941645e-05,1.5415872839667262e-06,1.5415872839667262e-06
1371,34291,1.553706680867843,1.1929549436623956,0.0001309197964977083,9.966251534925476e-06,4.879450347592563e-07,4.879450347592563e-07
1372,34316,1.4553316855645952,1.0721988154135418,0.00015648024584096485,2.9030288770780818e-05,1.4039522536188786e-06,1.4039522536188786e-06
1373,34341,1.3289960374760295,0.8733465238125437,0.00019486494464002551,5.843831667058037e-05,2.9657257900161843e-06,2.9657257900161843e-06
1374,34366,1.4453668311907457,1.0228017758672048,0.0001633896397834003,3.4743511354941845e-05,1.7374285247982034e-06,1.7374285247982034e-06
1375,34391,1.5380992886492506,1.159779155793171,0.00013657499220671025,1.4387815248662994e-05,7.153966288785561e-07,7.153966288785561e-07
1376,34416,1.0796461878186743,0.5298890834383063,0.00026657800546700923,0.00011314379565230263,6.080477995687336e-06,6.080477995687336e-06
