probe_id,point_norm_squared,e1_direct,e1_predicted,e1_residual,e2_direct,e2_predicted,e2_residual,e3_direct,e3_predicted,e3_residual,e4_direct,e4_predicted,e4_residual,e5_direct,e5_predicted,e5_residual
548,6.2184195247263565,2.591008135302646,2.5910081353026486,2.6645352591003757e-15,2.6823907485391594,2.6823907485391647,5.329070518200751e-15,1.410288643776062,1.4102886437760667,4.6629367034256575e-15,0.39392403111700086,0.3939240311170026,1.7208456881689926e-15,0.05498477448776515,0.054984774487765474,3.2612801348363973e-16
549,2.2177009816709834,0.9240420756962413,0.9240420756962433,1.9984014443252818e-15,0.33838645156845976,0.3383864515684613,1.5543122344752192e-15,0.06188129158104784,0.06188129158104835,5.134781488891349e-16,0.0058254024646524506,0.005825402464652517,6.678685382510707e-17,0.0002601041932831024,0.0002601041932831074,4.9873299934333204e-18
550,5.611872550831526,2.338280229513141,2.338280229513136,4.884981308350689e-15,2.163091490547278,2.1630914905472673,1.0658141036401503e-14,1.0018226291157428,1.0018226291157346,8.215650382226158e-15,0.24143513129205896,0.24143513129205565,3.3029134982598407e-15,0.02824525727805259,0.02824525727805206,5.30825383648903e-16
551,4.183656281796362,1.7431901174151525,1.7431901174151512,1.3322676295501878e-15,1.1447590375065269,1.1447590375065244,2.4424906541753444e-15,0.3381500696695624,0.3381500696695611,1.27675647831893e-15,0.039264179011632254,0.039264179011631845,4.0939474033052647e-16,0.00048429596881229003,0.0004842959688122496,4.0440741033709315e-17
552,1.5482509195458452,0.6451045498107699,0.6451045498107688,1.1102230246251565e-15,0.15791307891609063,0.15791307891608997,6.661338147750939e-16,0.01771656798289764,0.0177165679828975,1.4224732503009818e-16,0.0008351406381174181,0.0008351406381174018,1.6371452804531117e-17,9.149651523281938e-06,9.149651523281216e-06,7.216720710606639e-19
553,7.275724389549401,3.031551828978921,3.0315518289789174,3.552713678800501e-15,3.461717576961717,3.461717576961705,1.199040866595169e-14,1.7781013792761886,1.7781013792761762,1.2434497875801753e-14,0.35930624267112493,0.3593062426711173,7.605027718682322e-15,0.007872247153923054,0.007872247153921742,1.3114509478384662e-15
554,3.1610386054005737,1.3170994189169076,1.3170994189169059,1.7763568394002505e-15,0.6946742087794893,0.6946742087794865,2.7755575615628914e-15,0.18762568534292,0.18762568534291896,1.0547118733938987e-15,0.02740269212403497,0.027402692124034726,2.42861286636753e-16,0.0020556742871855917,0.0020556742871855674,2.42861286636753e-17
555,3.7942597803317364,1.5809415751382243,1.5809415751382234,8.881784197001252e-16,1.0049773875553507,1.0049773875553496,1.1102230246251565e-15,0.32696841027723933,0.32696841027723866,6.661338147750939e-16,0.05706026205852232,0.05706026205852199,3.2612801348363973e-16,0.005033749051496322,0.005033749051496285,3.642919299551295e-17
556,3.152743714390129,1.3136432143292185,1.3136432143292203,1.7763568394002505e-15,0.6807692849484093,0.6807692849484115,2.220446049250313e-15,0.17553366920750796,0.17553366920750924,1.27675647831893e-15,0.02326349613808954,0.02326349613808983,2.8796409701215e-16,0.0014652254212221328,0.0014652254212221627,2.992397996059992e-17
557,1.754534512206819,0.7310560467528421,0.7310560467528413,7.771561172376096e-16,0.21073730074530037,0.2107373007452998,5.551115123125783e-16,0.030119334170610475,0.030119334170610364,1.1102230246251565e-16,0.002191650349111193,0.002191650349111177,1.6046192152785466e-17,7.432738589576842e-05,7.432738589576759e-05,8.267041565201971e-19
558,4.430517288035313,1.8460488700147164,1.8460488700147135,2.886579864025407e-15,1.4005475048865441,1.4005475048865397,4.440892098500626e-15,0.5584196316392896,0.5584196316392873,2.3314683517128287e-15,0.1232978274377951,0.12329782743779426,8.465450562766819e-16,0.014282926202226166,0.014282926202226053,1.1275702593849246e-16
559,0.7262305127863553,0.3025960469943151,0.3025960469943147,3.885780586188048e-16,0.03474023019481551,0.03474023019481539,1.1796119636642288e-16,0.0018252716216064307,0.0018252716216064211,9.540979117872439e-18,4.002079470688204e-05,4.0020794706881505e-05,5.353248226647178e-19,1.9266947437329125e-07,1.9266947437328211e-07,9.132073962585426e-21
560,10.574642378118767,4.4061009908828215,4.40610099088282,1.7763568394002505e-15,7.492415930764418,7.4924159307644045,1.3322676295501878e-14,6.070967973285276,6.0709679732852555,2.042810365310288e-14,2.3075785305192347,2.3075785305192165,1.8207657603852567e-14,0.33931004240636453,0.3393100424063581,6.439293542825908e-15
561,2.220730085236715,0.9253042021819645,0.9253042021819649,3.3306690738754696e-16,0.34236598990235967,0.3423659899023598,1.1102230246251565e-16,0.06424791111764747,0.0642479111176476,1.3877787807814457e-16,0.006374576310606223,0.006374576310606231,7.806255641895632e-18,0.0003131526570207586,0.00031315265702075955,9.215718466126788e-19
562,2.447401410350702,1.0197505876461244,1.019750587646126,1.5543122344752192e-15,0.3943184860878672,0.39431848608786874,1.5543122344752192e-15,0.06972592046490272,0.06972592046490333,6.106226635438361e-16,0.005137491738042168,0.005137491738042268,9.974659986866641e-17,8.237956116155271e-05,8.237956116155932e-05,6.613633252161577e-18
563,2.7778152315682996,1.1574230131534584,1.157423013153458,4.440892098500626e-16,0.5177819877205521,0.5177819877205517,3.3306690738754696e-16,0.11046110233853107,0.11046110233853082,2.498001805406602e-16,0.011039813198700793,0.011039813198700725,6.765421556309548e-17,0.0004232867460230826,0.00042328674602307723,5.366800753803247e-18
564,6.212994886083025,2.588747869201258,2.5887478692012604,2.220446049250313e-15,2.604307148029622,2.6043071480296254,3.552713678800501e-15,1.2668175334285832,1.2668175334285872,3.9968028886505635e-15,0.2991627768283962,0.29916277682839737,1.1657341758564144e-15,0.029942898981966237,0.029942898981966427,1.9081958235744878e-16
565,3.167171081423439,1.3196546172597663,1.319654617259766,2.220446049250313e-16,0.6757214440413453,0.675721444041345,2.220446049250313e-16,0.16665328900660129,0.16665328900660126,2.7755575615628914e-17,0.019762942600410945,0.0197629426004109,4.5102810375396984e-17,0.0009691142637073924,0.0009691142637073892,3.144186300207963e-18
566,6.157368575065811,2.5655702396107563,2.5655702396107554,8.881784197001252e-16,2.5325280321501364,2.5325280321501316,4.884981308350689e-15,1.1833067245892592,1.1833067245892557,3.552713678800501e-15,0.25504017824236513,0.2550401782423627,2.4424906541753444e-15,0.02017400980730309,0.020174009807302728,3.608224830031759e-16
567,1.4446690046485082,0.6019454186035457,0.6019454186035451,5.551115123125783e-16,0.14086938974970226,0.14086938974970198,2.7755575615628914e-16,0.01592345853200479,0.01592345853200474,4.85722573273506e-17,0.0008696384820338534,0.0008696384820338465,6.938893903907228e-18,1.9839890537729023e-05,1.9839890537728708e-05,3.1509625637859973e-19
568,4.948399149138215,2.0618329788075935,2.0618329788075895,3.9968028886505635e-15,1.6625755799111765,1.6625755799111688,7.771561172376096e-15,0.6551346954701995,0.6551346954701944,5.10702591327572e-15,0.12787853492735518,0.12787853492735338,1.8041124150158794e-15,0.011037462800827576,0.011037462800827345,2.3071822230491534e-16
569,3.0939731335075504,1.2891554722948126,1.2891554722948126,0.0,0.6800097994585617,0.6800097994585614,2.220446049250313e-16,0.18740617839998525,0.18740617839998527,2.7755575615628914e-17,0.028385021391404114,0.028385021391404065,4.85722573273506e-17,0.002234803964670694,0.0022348039646706884,5.637851296924623e-18
570,2.3532741379961335,0.9805308908317212,0.9805308908317223,1.1102230246251565e-15,0.379165168440781,0.3791651684407819,8.881784197001252e-16,0.07275873865643794,0.07275873865643825,3.191891195797325e-16,0.007124610479902995,0.0071246104799030435,4.85722573273506e-17,0.00032670956814630936,0.00032670956814631293,3.577867169202165e-18
571,4.996684809637088,2.081952004015456,2.081952004015453,3.1086244689504383e-15,1.6432465942256749,1.6432465942256684,6.439293542825908e-15,0.5931647302979021,0.5931647302978974,4.6629367034256575e-15,0.08934585579237392,0.08934585579237213,1.790234627208065e-15,0.0029711010186189058,0.002971101018618665,2.40692882291782e-16
572,3.584317996931212,1.493465832054673,1.4934658320546719,1.1102230246251565e-15,0.8501361105928283,0.8501361105928262,2.1094237467877974e-15,0.2243844812590829,0.22438448125908192,9.71445146547012e-16,0.025832680507839732,0.02583268050783946,2.706168622523819e-16,0.0008696275395806807,0.000869627539580657,2.3635607360183997e-17
573,5.626538490707164,2.3443910377946557,2.3443910377946513,4.440892098500626e-15,2.2414924587543528,2.241492458754344,8.881784197001252e-15,1.1156074990457205,1.1156074990457143,6.217248937900877e-15,0.3039143469557801,0.3039143469557771,2.9976021664879227e-15,0.04284611603054996,0.04284611603054944,5.204170427930421e-16
574,0.6631794925866199,0.276324788577758,0.2763247885777583,2.7755575615628914e-16,0.028783673203044105,0.028783673203044167,6.245004513516506e-17,0.0013517889241579757,0.0013517889241579841,8.456776945386935e-18,2.52007549196403e-05,2.520075491964068e-05,3.7947076036992655e-19,5.976157727246476e-08,5.976157727247117e-08,6.405686663610646e-21
575,6.225905862184698,2.594127442576956,2.594127442576957,1.3322676295501878e-15,2.7830735048504667,2.7830735048504693,2.6645352591003757e-15,1.5799648464301357,1.5799648464301392,3.552713678800501e-15,0.5004117137430171,0.5004117137430184,1.3322676295501878e-15,0.08381155020991544,0.08381155020991576,3.191891195797325e-16
576,4.356982099139353,1.8154092079747333,1.8154092079747306,2.6645352591003757e-15,1.2418369274710561,1.2418369274710508,5.329070518200751e-15,0.3826517025533851,0.3826517025533819,3.219646771412954e-15,0.04666974390603359,0.04666974390603246,1.1310397063368782e-15,0.0006923765518300506,0.0006923765518299198,1.3075478200175183e-16
577,4.44693622312018,1.8528900929667396,1.8528900929667418,2.220446049250313e-15,1.3918467303105193,1.3918467303105229,3.552713678800501e-15,0.5406918712859183,0.5406918712859204,2.1094237467877974e-15,0.11414620015001413,0.11414620015001482,6.938893903907228e-16,0.012375750329311106,0.01237575032931119,8.500145032286355e-17
578,0.8880297761493899,0.37001240672891256,0.37001240672891245,1.1102230246251565e-16,0.05160883874960043,0.05160883874960039,3.469446951953614e-17,0.0032449677768636963,0.0032449677768636945,1.734723475976807e-18,8.094546105494598e-05,8.094546105494566e-05,3.1170812458958252e-19,2.544172284449265e-07,2.544172284449243e-07,2.1705219273391446e-21
579,5.173344170822028,2.15556007117585,2.155560071175845,4.884981308350689e-15,1.8434735357338465,1.8434735357338368,9.769962616701378e-15,0.789394631960439,0.7893946319604319,7.105427357601002e-15,0.1749687160710272,0.1749687160710245,2.7200464103316335e-15,0.01857925795662916,0.01857925795662873,4.3021142204224816e-16
580,1.2247002953289532,0.5102917897203968,0.5102917897203971,3.3306690738754696e-16,0.1013435879546056,0.10134358795460571,1.1102230246251565e-16,0.009741499003689652,0.009741499003689681,2.949029909160572e-17,0.0004544391782883273,0.0004544391782883283,9.75781955236954e-19,8.951406795537029e-06,8.95140679553705e-06,2.202285662861181e-20
581,2.4751802166219616,1.0313250902591504,1.0313250902591504,0.0,0.4070451259958826,0.4070451259958827,1.1102230246251565e-16,0.07505457419569121,0.07505457419569123,1.3877787807814457e-17,0.006153256373713274,0.006153256373713268,6.071532165918825e-18,0.00016056993564887888,0.00016056993564887798,8.944667923005412e-19
582,5.855335945846923,2.439723310769555,2.4397233107695513,3.552713678800501e-15,2.332154575926768,2.332154575926759,9.325873406851315e-15,1.0966970643711555,1.0966970643711487,6.8833827526759706e-15,0.2598797805671304,0.2598797805671279,2.4980018054066022e-15,0.028286141546745542,0.028286141546745094,4.475586568020162e-16
583,4.770131003511641,1.9875545847965166,1.9875545847965173,6.661338147750939e-16,1.5494713685550854,1.5494713685550863,8.881784197001252e-16,0.5915806205756144,0.5915806205756152,7.771561172376096e-16,0.11191911340675954,0.11191911340675956,1.3877787807814457e-17,0.009326884150702305,0.0093268841507023,5.204170427930421e-18
584,2.7020916860903035,1.1258715358709617,1.12587153587096,1.7763568394002505e-15,0.5026289164648906,0.5026289164648888,1.7763568394002505e-15,0.11281369427569216,0.1128136942756916,5.551115123125783e-16,0.013273050386439524,0.013273050386439422,1.0234868508263162e-16,0.0007669231827000207,0.000766923182700012,8.673617379884035e-18
585,2.2914485015696453,0.9547702089873514,0.9547702089873523,8.881784197001252e-16,0.34747710724846637,0.3474771072484669,5.551115123125783e-16,0.05864846259891444,0.05864846259891463,1.942890293094024e-16,0.004320782837461308,0.004320782837461327,1.9081958235744878e-17,9.342112686797787e-05,9.342112686797874e-05,8.673617379884035e-19
586,0.48753220979027834,0.20313842074594934,0.2031384207459493,5.551115123125783e-17,0.016056206397429558,0.016056206397429548,1.0408340855860843e-17,0.0006128945534723119,0.0006128945534723113,6.505213034913027e-19,1.1273258504912533e-05,1.1273258504912489e-05,4.404571325722362e-20,8.580364021605757e-08,8.580364021605679e-08,7.808584982500581e-22
587,4.681313568624661,1.950547320260274,1.9505473202602757,1.5543122344752192e-15,1.5226626643979984,1.5226626643980004,1.9984014443252818e-15,0.6077388381528583,0.6077388381528602,1.887379141862766e-15,0.13077490973790679,0.1307749097379073,5.273559366969494e-16,0.01439220884972554,0.014392208849725613,7.28583859910259e-17
588,5.089959766304258,2.120816569293443,2.1208165692934404,2.6645352591003757e-15,1.7698245574828988,1.7698245574828946,4.218847493575595e-15,0.730881232403164,0.7308812324031613,2.7755575615628914e-15,0.15347063295120225,0.1534706329512011,1.1379786002407855e-15,0.015016656210852965,0.01501665621085281,1.5439038936193583e-16
589,3.682644182707163,1.5344350761279817,1.5344350761279846,2.886579864025407e-15,0.9270942917192242,0.9270942917192285,4.3298697960381105e-15,0.2770828565412645,0.27708285654126685,2.3314683517128287e-15,0.04199152354795496,0.04199152354795553,5.689893001203927e-16,0.0029449654238031357,0.0029449654238032003,6.461844948013606e-17
590,0.4979514922795772,0.20747978844982395,0.20747978844982384,1.1102230246251565e-16,0.017287457119412483,0.017287457119412455,2.7755575615628914e-17,0.000740217774068744,0.0007402177740687424,1.6263032587282567e-18,1.7208508275146115e-05,1.7208508275146034e-05,8.131516293641283e-20,2.0641427967651539e-07,2.0641427967651398e-07,1.402898318889935e-21
591,5.404025263919515,2.2516771932997965,2.2516771932997983,1.7763568394002505e-15,2.0144298426816287,2.014429842681629,4.440892098500626e-16,0.9101247505742331,0.9101247505742357,2.55351295663786e-15,0.21739788957184497,0.21739788957184575,7.771561172376096e-16,0.02584947407764412,0.025849474077644263,1.4224732503009818e-16
592,1.3767445727425651,0.5736435719760686,0.5736435719760689,2.220446049250313e-16,0.13182573185233942,0.13182573185233945,2.7755575615628914e-17,0.015396239434841518,0.015396239434841552,3.469446951953614e-17,0.0009529435887372939,0.0009529435887372955,1.6263032587282567e-18,2.9280445283913367e-05,2.9280445283913435e-05,6.776263578034403e-20
593,3.483693560147124,1.451538983394636,1.451538983394635,8.881784197001252e-16,0.8093050879008142,0.8093050879008131,1.1102230246251565e-15,0.21199921071608585,0.21199921071608566,1.942890293094024e-16,0.024985121655409847,0.024985121655409764,8.326672684688674e-17,0.0009781048122922253,0.0009781048122922207,4.553649124439119e-18
594,2.6023749199286317,1.0843228833035985,1.0843228833035963,2.220446049250313e-15,0.45540440282268535,0.45540440282268313,2.220446049250313e-15,0.0918425914316005,0.0918425914315997,8.049116928532385e-16,0.008850303303330424,0.008850303303330285,1.3877787807814457e-16,0.0003473355516325069,0.00034733555163249705,9.86623976961809e-18
595,0.5000497377308337,0.20835405738784732,0.20835405738784737,5.551115123125783e-17,0.016698383748210525,0.01669838374821053,3.469446951953614e-18,0.0006328721809085254,0.000632872180908526,6.505213034913027e-19,1.1032615505843422e-05,1.1032615505843429e-05,6.776263578034403e-21,6.986048510629973e-08,6.98604851062999e-08,1.7205356741102976e-22
596,2.1263626129693014,0.8859844220705435,0.8859844220705423,1.2212453270876722e-15,0.29641436336369215,0.296414363363691,1.1657341758564144e-15,0.04492498730886101,0.044924987308860645,3.677613769070831e-16,0.0027520246770510156,0.0027520246770509557,5.984795992119984e-17,2.7520048239101764e-05,2.7520048239098192e-05,3.57109090562413e-18
597,0.882036563352504,0.3675152347302104,0.36751523473020997,4.440892098500626e-16,0.0515026160644443,0.05150261606444413,1.6653345369377348e-16,0.003349721359008323,0.0033497213590083065,1.6479873021779667e-17,9.529529843501539e-05,9.52952984350142e-05,1.1926223897340549e-18,8.037971366738554e-07,8.037971366738332e-07,2.2234614865425384e-20
598,7.419901999181706,3.0916258329923743,3.0916258329923774,3.1086244689504383e-15,3.931225537377502,3.9312255373775105,8.43769498715119e-15,2.630029581078081,2.6300295810780927,1.1546319456101628e-14,0.9758128253373344,0.9758128253373393,4.884981308350689e-15,0.19029702998960552,0.19029702998960674,1.2212453270876722e-15
599,1.7925292863956814,0.746887202664868,0.7468872026648673,6.661338147750939e-16,0.22247653816277385,0.2224765381627734,4.440892098500626e-16,0.03348759412212225,0.033487594122122134,1.1796119636642288e-16,0.002651179581541991,0.0026511795815419726,1.8214596497756474e-17,0.0001031746770694169,0.00010317467706941582,1.0842021724855044e-18
600,8.375802156480008,3.4899175652000016,3.4899175652000034,1.7763568394002505e-15,4.815386710459562,4.815386710459568,6.217248937900877e-15,3.326028168983847,3.3260281689838505,3.552713678800501e-15,1.1964755436912313,1.1964755436912353,3.9968028886505635e-15,0.20942331752381968,0.20942331752382023,5.551115123125783e-16
601,7.590833653879535,3.162847355783139,3.1628473557831396,4.440892098500626e-16,4.002370390008992,4.002370390008993,8.881784197001252e-16,2.566993019877139,2.56699301987714,8.881784197001252e-16,0.8680797884025317,0.86807978840253,1.7763568394002505e-15,0.14454162002858997,0.14454162002858967,3.0531133177191805e-16
602,1.6652967703567323,0.6938736543153052,0.6938736543153051,1.1102230246251565e-16,0.19577909648535116,0.19577909648535102,1.3877787807814457e-16,0.02862391641912915,0.028623916419129126,2.42861286636753e-17,0.0022752956808089033,0.0022752956808088976,5.637851296924623e-18,9.276084668737264e-05,9.27608466873722e-05,4.336808689942018e-19
603,10.11676767199199,4.215319863330001,4.215319863329996,5.329070518200751e-15,6.788524600901454,6.788524600901431,2.3092638912203256e-14,5.082714575967748,5.082714575967719,2.930988785010413e-14,1.66612853707238,1.6661285370723584,2.1538326677728037e-14,0.16133620482293712,0.16133620482293093,6.189493362285248e-15
604,2.6443178593807466,1.1017991080753113,1.1017991080753111,2.220446049250313e-16,0.45691993272377696,0.4569199327237765,4.440892098500626e-16,0.0851422334443162,0.08514223344431607,1.3877787807814457e-16,0.006225577586538693,0.006225577586538641,5.204170427930421e-17,4.740418653377907e-05,4.740418653377587e-05,3.2051726724102725e-18
605,8.84367796033511,3.6848658168062984,3.684865816806296,2.220446049250313e-15,5.472417012271654,5.472417012271644,9.769962616701378e-15,4.1761926680663315,4.176192668066322,9.769962616701378e-15,1.7203166730906698,1.7203166730906612,8.659739592076221e-15,0.3614212970462213,0.3614212970462178,3.497202527569243e-15
606,3.031118816245036,1.2629661734354325,1.2629661734354318,6.661338147750939e-16,0.6225930681729186,0.6225930681729177,8.881784197001252e-16,0.14954358717224683,0.1495435871722467,1.3877787807814457e-16,0.017704568620153367,0.017704568620153283,8.326672684688674e-17,0.0009180812543299917,0.0009180812543299849,6.830473686658678e-18
607,1.933991049456145,0.8058296039400603,0.8058296039400603,0.0,0.2659319675701021,0.26593196757010196,1.6653345369377348e-16,0.04588406269884875,0.045884062698848746,6.938893903907228e-18,0.004353074304295727,0.004353074304295718,8.673617379884035e-18,0.00021471756416335659,0.00021471756416335585,7.318364664277155e-19
608,4.193556565469864,1.7473152356124468,1.7473152356124433,3.552713678800501e-15,1.1832269103766508,1.1832269103766453,5.551115123125783e-15,0.38528144671852305,0.3852814467185199,3.164135620181696e-15,0.06015552942133838,0.06015552942133739,9.922618282587337e-16,0.0038613415465861708,0.0038613415465860736,9.71445146547012e-17
609,1.9296015682030698,0.8040006534179442,0.8040006534179458,1.5543122344752192e-15,0.261764573676795,0.2617645736767962,1.1657341758564144e-15,0.04415315870315408,0.04415315870315443,3.469446951953614e-16,0.004071272990141341,0.004071272990141385,4.336808689942018e-17,0.0001947457470119639,0.0001947457470119669,3.0086610286472748e-18
610,6.737760690994012,2.8074002879141697,2.8074002879141715,1.7763568394002505e-15,3.047935072528879,3.0479350725288823,3.1086244689504383e-15,1.582699395934096,1.5826993959340998,3.774758283725532e-15,0.38872154877830156,0.3887215487783028,1.2212453270876722e-15,0.03778300303837766,0.03778300303837791,2.498001805406602e-16
611,7.765462586057435,3.235609410857267,3.235609410857265,2.220446049250313e-15,3.975739104067407,3.9757391040673973,9.769962616701378e-15,2.237829109443583,2.2378291094435747,8.43769498715119e-15,0.5262623965629902,0.5262623965629851,5.10702591327572e-15,0.027255268336295626,0.027255268336294464,1.1622647289044608e-15
612,9.480010825167929,3.950004510486643,3.950004510486637,6.217248937900877e-15,5.94334530472417,5.943345304724147,2.3092638912203256e-14,4.139875117499521,4.139875117499494,2.7533531010703882e-14,1.2515608179245,1.2515608179244802,1.9761969838327786e-14,0.10776885981938132,0.10776885981937742,3.899658373995862e-15
613,6.013915904470446,2.505798293529358,2.505798293529353,5.329070518200751e-15,2.4392871746829217,2.4392871746829097,1.199040866595169e-14,1.1454721685239253,1.145472168523914,1.1324274851176597e-14,0.2592305120724722,0.25923051207246744,4.773959005888173e-15,0.024363230900487844,0.02436323090048707,7.73686670285656e-16
614,0.8954712557890047,0.3731130232454182,0.3731130232454186,4.440892098500626e-16,0.05381510841391262,0.0538151084139128,1.8041124150158794e-16,0.0037132032908814786,0.0037132032908815055,2.688821387764051e-17,0.0001214109972340337,0.00012141099723403514,1.4365678785432934e-18,1.5820897701820246e-06,1.5820897701820609e-06,3.621065849512134e-20
615,1.7601635439262346,0.7334014766359322,0.7334014766359312,9.992007221626409e-16,0.2177237657069958,0.2177237657069952,6.106226635438361e-16,0.033288260233733394,0.03328826023373328,1.1102230246251565e-16,0.0027444876552038797,0.002744487655203862,1.7780915628762273e-17,0.00011484246083640255,0.00011484246083640153,1.0164395367051604e-18
616,2.9082553536788573,1.2117730640328568,1.2117730640328572,4.440892098500626e-16,0.5714662235552042,0.5714662235552044,2.220446049250313e-16,0.13034696084035416,0.13034696084035427,1.1102230246251565e-16,0.014393924279786406,0.014393924279786394,1.214306433183765e-17,0.0006665763570155455,0.0006665763570155435,1.951563910473908e-18
617,3.792529328499062,1.5802205535412748,1.580220553541276,1.3322676295501878e-15,0.990165708325994,0.9901657083259954,1.3322676295501878e-15,0.3094800170739388,0.30948001707393985,1.0547118733938987e-15,0.04957586599554221,0.04957586599554239,1.8041124150158794e-16,0.003729424660925392,0.003729424660925407,1.5178830414797062e-17
618,1.653777322497129,0.6890738843738037,0.6890738843738038,1.1102230246251565e-16,0.18209374808754047,0.18209374808754056,8.326672684688674e-17,0.02262663418599379,0.02262663418599383,4.163336342344337e-17,0.001275700001696359,0.0012757000016963608,1.734723475976807e-18,2.4946728641946582e-05,2.494672864194668e-05,9.825582188149884e-20
619,7.2201485924502435,3.0083952468542723,3.0083952468542683,3.9968028886505635e-15,3.451727065710247,3.4517270657102346,1.2434497875801753e-14,1.838908952599765,1.8389089525997533,1.176836406102666e-14,0.4290743959768827,0.4290743959768766,6.106226635438361e-15,0.029872169639607885,0.029872169639606663,1.2212453270876722e-15
620,7.266094494484005,3.027539372701664,3.0275393727016686,4.440892098500626e-15,3.5400971452939483,3.5400971452939602,1.199040866595169e-14,1.976872512778419,1.9768725127784352,1.6209256159527285e-14,0.5211174734521774,0.521117473452185,7.549516567451064e-15,0.054177924454443895,0.054177924454445664,1.7694179454963432e-15
621,0.7621368787877913,0.3175570328282469,0.31755703282824643,4.440892098500626e-16,0.039729093608744395,0.03972909360874423,1.6653345369377348e-16,0.0024655597221691465,0.0024655597221691318,1.474514954580286e-17,7.81547033125018e-05,7.815470331250091e-05,8.809142651444724e-19,1.1639287475035e-06,1.1639287475034806e-06,1.9481757786848908e-20
622,2.90351103234709,1.209796263477953,1.2097962634779542,1.1102230246251565e-15,0.5711181535969506,0.5711181535969517,1.1102230246251565e-15,0.13146392742867544,0.13146392742867608,6.38378239159465e-16,0.01496168595145905,0.014961685951459136,8.673617379884035e-17,0.000752006088080955,0.0007520060880809626,7.589415207398531e-18
623,8.51174907362514,3.5465621140104684,3.5465621140104746,6.217248937900877e-15,4.8162958116303525,4.816295811630371,1.865174681370263e-14,3.0650615082838906,3.065061508283918,2.7533531010703882e-14,0.8769952617605212,0.8769952617605359,1.4654943925052066e-14,0.08404260004038333,0.08404260004038702,3.6914915568786455e-15
624,0.826829234917503,0.34451218121562605,0.34451218121562627,2.220446049250313e-16,0.04570431404698699,0.045704314046987035,4.85722573273506e-17,0.002868767078965121,0.002868767078965127,6.071532165918825e-18,8.271145693297258e-05,8.271145693297285e-05,2.710505431213761e-19,8.587705338615208e-07,8.587705338615229e-07,2.117582368135751e-21
625,4.987770476115058,2.078237698381277,2.0782376983812743,2.6645352591003757e-15,1.6303166907298392,1.6303166907298352,3.9968028886505635e-15,0.5790865504253554,0.5790865504253524,2.9976021664879227e-15,0.08305085200162242,0.08305085200162146,9.575673587391975e-16,0.0019271986589194695,0.0019271986589193373,1.3227266504323154e-16
626,2.876053433880759,1.198355597450315,1.1983555974503162,1.1102230246251565e-15,0.5571122360204488,0.55711223602045,1.2212453270876722e-15,0.12482249625414774,0.12482249625414837,6.38378239159465e-16,0.013481558342377959,0.013481558342378044,8.500145032286355e-17,0.0006068195542458542,0.0006068195542458615,7.37257477290143e-18
627,9.015633700118565,3.7565140417160627,3.7565140417160694,6.661338147750939e-15,5.594663470314508,5.5946634703145275,1.9539925233402755e-14,4.169694683132918,4.1696946831329535,3.552713678800501e-14,1.6082796514374558,1.6082796514374726,1.687538997430238e-14,0.2972974680333015,0.29729746803330676,5.2735593669694936e-15
628,1.3601268483705224,0.5667195201543855,0.5667195201543843,1.2212453270876722e-15,0.12640998633642384,0.12640998633642325,5.828670879282072e-16,0.013996901335127512,0.013996901335127404,1.0755285551056204e-16,0.00079497878848738,0.00079497878848737,9.974659986866641e-18,2.1424529234391466e-05,2.1424529234391083e-05,3.8285889215894375e-19
629,1.6876627481301487,0.7031928117208956,0.7031928117208953,3.3306690738754696e-16,0.1883896315853386,0.18838963158533845,1.6653345369377348e-16,0.023346951412055512,0.02334695141205549,2.0816681711721685e-17,0.0012506595047712473,0.0012506595047712416,5.637851296924623e-18,1.85951318004074e-05,1.8595131800407205e-05,1.9651164376299768e-19
630,1.6388715675309808,0.682863153137908,0.6828631531379086,5.551115123125783e-16,0.17666139446984935,0.17666139446984983,4.718447854656915e-16,0.02088640688095313,0.02088640688095324,1.1102230246251565e-16,0.0010293148860464863,0.0010293148860464974,1.1058862159352145e-17,1.1151713785165e-05,1.1151713785165568e-05,5.692061405548898e-19
631,2.7116408416667515,1.1298503506944821,1.12985035069448,2.220446049250313e-15,0.5018415390340372,0.5018415390340347,2.4424906541753444e-15,0.11013944554061916,0.1101394455406184,7.632783294297951e-16,0.012258159967107576,0.012258159967107414,1.6132928326584306e-16,0.0006327854734067318,0.0006327854734067196,1.214306433183765e-17
632,1.4387875611282468,0.5994948171367702,0.5994948171367694,7.771561172376096e-16,0.14433084268353816,0.1443308426835377,4.440892098500626e-16,0.017872391233931174,0.017872391233931112,6.245004513516506e-17,0.0012041276794265406,0.0012041276794265332,7.37257477290143e-18,4.199097519681433e-05,4.199097519681399e-05,3.3881317890172014e-19
633,10.057288135084733,4.190536722951974,4.190536722951972,1.7763568394002505e-15,6.98505719013003,6.985057190130021,8.881784197001252e-15,5.888841994298769,5.888841994298761,7.993605777301127e-15,2.6300581013753805,2.630058101375371,9.325873406851315e-15,0.5862078412692023,0.5862078412691997,2.6645352591003757e-15
634,1.133054916562691,0.4721062152344545,0.4721062152344546,1.1102230246251565e-16,0.0858779956699145,0.08587799566991454,4.163336342344337e-17,0.00741800325824351,0.007418003258243516,6.071532165918825e-18,0.0002980265926210622,0.00029802659262106237,1.6263032587282567e-19,4.513996457187385e-06,4.513996457187379e-06,6.776263578034403e-21
