probe_id,time_index,time,initial_energy,current_energy,field_norm,velocity_norm,harmonic_field_norm,oscillatory_field_norm,initial_field_max_abs,initial_velocity_max_abs,wave_equation_max_abs,harmonic_linear_field_max_abs,harmonic_constant_velocity_max_abs,oscillatory_field_has_no_harmonic_part_max_abs,oscillatory_velocity_has_no_harmonic_part_max_abs,energy_conservation_max_abs,sector_reconstruction_max_abs,all_checks_pass
5,27,6.75,321.46695654360633,321.4669565436062,45.922205961289436,21.10764528694754,45.4213810787688,6.763663300930195,0.0,0.0,0.0,3.730349362740526e-14,1.0408340855860843e-14,2.508410146262463e-14,9.2148511043888e-15,1.1368683772161603e-13,3.774758283725532e-14,True
5,28,7.0,321.46695654360633,321.4669565436062,47.59627633716949,17.388767407915683,47.06345489111681,7.1018824881867655,0.0,0.0,0.0,4.263256414560601e-14,7.438494264988549e-15,2.500777362968165e-14,5.88418203051333e-15,1.1368683772161603e-13,4.463096558993129e-14,True
5,29,7.25,321.46695654360633,321.46695654360633,49.21061346246195,18.155277090379272,48.70685162938759,7.023324120718339,0.0,0.0,0.0,3.730349362740526e-14,7.494005416219807e-15,2.525757381022231e-14,6.813993813636898e-15,0.0,3.852473895449293e-14,True
5,30,7.5,321.46695654360633,321.46695654360644,50.8162799577037,21.029726004948422,50.35144175869949,6.857595902356114,0.0,0.0,0.0,3.730349362740526e-14,8.43769498715119e-15,2.248201624865942e-14,7.466249840604178e-15,1.1368683772161603e-13,4.007905118896815e-14,True
5,31,7.75,321.46695654360633,321.46695654360605,52.59016877193645,16.446249593934997,51.9971120437066,7.875670801587685,0.0,0.0,0.0,3.552713678800501e-14,6.328271240363392e-15,2.270406085358445e-14,4.9404924595819466e-15,2.8421709430404007e-13,4.3076653355456074e-14,True
5,32,8.0,321.46695654360633,321.46695654360593,54.22878166671634,16.53061058409435,53.64376307424178,7.944019403992161,0.0,0.0,0.0,3.730349362740526e-14,6.994405055138486e-15,2.145505995088115e-14,5.995204332975845e-15,3.979039320256561e-13,4.463096558993129e-14,True
5,33,8.25,321.46695654360633,321.46695654360605,55.758222787182284,21.90586055842099,55.29130722653006,7.200746736729262,0.0,0.0,0.0,4.263256414560601e-14,1.1407541578023483e-14,2.300937218535637e-14,1.0658141036401503e-14,2.8421709430404007e-13,4.729550084903167e-14,True
5,34,8.5,321.46695654360633,321.466956543606,57.51683796550313,18.568206135803084,56.93966697343097,8.127790259641152,0.0,0.0,0.0,3.907985046680551e-14,9.18709552877317e-15,2.273181642920008e-14,8.659739592076221e-15,3.410605131648481e-13,4.463096558993129e-14,True
5,35,8.75,321.46695654360633,321.4669565436065,59.272121836353115,14.269217538985194,58.5887734761998,8.97441081843455,0.0,0.0,0.0,4.263256414560601e-14,8.881784197001252e-15,2.353672812205332e-14,7.549516567451064e-15,1.7053025658242404e-13,4.796163466380676e-14,True
5,36,9.0,321.46695654360633,321.4669565436062,60.796624798279666,19.011746886674974,60.2385654047241,8.218565862945475,0.0,0.0,0.0,4.085620730620576e-14,9.103828801926284e-15,2.731148640577885e-14,9.325873406851315e-15,1.1368683772161603e-13,4.651834473179406e-14,True
5,37,9.25,321.46695654360633,321.4669565436059,62.3303758822261,19.152040217340982,61.88898794427431,7.404655890253306,0.0,0.0,0.0,4.618527782440651e-14,1.0658141036401503e-14,2.8449465006019636e-14,8.326672684688674e-15,4.547473508864641e-13,5.1181281435219717e-14,True
5,38,9.5,321.46695654360633,321.466956543606,63.90560076323784,17.847114930901757,63.53999195536129,6.826069969093976,0.0,0.0,0.0,4.618527782440651e-14,9.992007221626409e-15,2.78388423424758e-14,8.104628079763643e-15,3.410605131648481e-13,5.861977570020827e-14,True
5,39,9.75,321.46695654360633,321.466956543606,65.47373674820028,21.076120008203098,65.19153325993925,6.072412616980731,0.0,0.0,0.0,5.3290705182007514e-14,8.409939411535561e-15,3.3362201889985954e-14,7.743805596760467e-15,3.410605131648481e-13,5.5566662382489085e-14,True
5,40,10.0,321.46695654360633,321.4669565436062,67.19231528988094,18.70561608233835,66.84357203239286,6.836966576273103,0.0,0.0,0.0,5.684341886080802e-14,1.0158540675320182e-14,3.519406988061746e-14,9.520162436160717e-15,1.1368683772161603e-13,5.4289905904170155e-14,True
5,41,10.25,321.46695654360633,321.46695654360656,68.91110301388038,14.759148345643458,68.49607227784058,7.551701867690103,0.0,0.0,0.0,5.5067062021407764e-14,8.326672684688674e-15,3.512468094157839e-14,7.438494264988549e-15,2.2737367544323206e-13,6.156186671546493e-14,True
5,42,10.5,321.46695654360633,321.46695654360633,70.46472073558502,20.545172617361395,70.14900138352765,6.662917772103951,0.0,0.0,0.0,5.3290705182007514e-14,7.66053886991358e-15,3.6012859361278515e-14,9.96425164601078e-15,0.0,6.333822355486518e-14,True
5,43,10.75,321.46695654360633,321.46695654360576,72.12923166099833,21.28059797706897,71.80232973166478,6.859409968156999,0.0,0.0,0.0,6.039613253960852e-14,8.548717289613705e-15,3.649858193455202e-14,8.382183835919932e-15,5.684341886080801e-13,6.616929226765933e-14,True
5,44,11.0,321.46695654360633,321.46695654360536,73.93696902993226,15.382193474410602,73.45603036413551,8.419441339920587,0.0,0.0,0.0,6.039613253960852e-14,7.549516567451064e-15,3.877453913503359e-14,5.10702591327572e-15,9.663381206337363e-13,6.872280522429719e-14,True
5,45,11.25,321.46695654360633,321.46695654360474,75.60912737641031,17.328640614035248,75.11007869116119,8.672728615021445,0.0,0.0,0.0,6.039613253960852e-14,9.992007221626409e-15,4.157785227221211e-14,8.659739592076221e-15,1.5916157281026244e-12,6.650235917504688e-14,True
5,46,11.5,321.46695654360633,321.46695654360553,77.21061138067883,19.264822607779585,76.76445223735783,8.288388412509388,0.0,0.0,0.0,5.861977570020827e-14,1.1185496973098452e-14,4.168887457467463e-14,1.0658141036401503e-14,7.958078640513122e-13,6.727951529228449e-14,True
5,47,11.75,321.46695654360633,321.46695654360644,78.82733100705555,16.16337604726893,78.41913041971516,8.011747494248901,0.0,0.0,0.0,6.217248937900877e-14,9.880984919163893e-15,4.424238753131249e-14,7.105427357601002e-15,1.1368683772161603e-13,6.905587213168474e-14,True
5,48,12.0,321.46695654360633,321.4669565436056,80.358568742616,20.113624145591295,80.07409435292129,6.755663100036979,0.0,0.0,0.0,7.460698725481052e-14,7.882583474838611e-15,4.116151863797768e-14,7.993605777301127e-15,7.389644451905042e-13,7.593925488436071e-14,True
6,0,0.0,291.7887112249915,291.78871122499146,10.431162704933804,9.848595723961221,6.439500110570416,8.20621677161684,3.9968028886505635e-15,3.3306690738754696e-15,0.0,3.9968028886505635e-15,2.1094237467877974e-15,2.3314683517128287e-15,2.9976021664879227e-15,5.684341886080802e-14,3.219646771412954e-15,True
6,1,0.25,291.7887112249915,291.7887112249915,9.379396664241458,17.410716162674955,6.516833936685039,6.745662104408577,0.0,0.0,0.0,3.3306690738754696e-15,7.327471962526033e-15,2.921274333544943e-15,5.995204332975845e-15,0.0,3.191891195797325e-15,True
6,2,0.5,291.7887112249915,291.78871122499146,8.34676223037087,22.331333332001513,6.809249561934514,4.827272535670667,0.0,0.0,0.0,2.9976021664879227e-15,8.548717289613705e-15,2.7755575615628914e-15,7.66053886991358e-15,5.684341886080802e-14,4.8155923693116165e-15,True
6,3,0.75,291.7887112249915,291.7887112249915,9.611543719492794,16.236783272475954,7.290913988599996,6.262934286942364,0.0,0.0,0.0,3.774758283725532e-15,6.772360450213455e-15,3.247402347028583e-15,6.2727600891321345e-15,0.0,5.88418203051333e-15,True
6,4,1.0,291.7887112249915,291.7887112249915,10.647824353322216,15.079112417925513,7.927406015570478,7.108614304032729,0.0,0.0,0.0,4.718447854656915e-15,7.105427357601002e-15,3.941291737419306e-15,7.993605777301127e-15,0.0,7.327471962526033e-15,True
6,5,1.25,291.7887112249915,291.78871122499146,11.06578645992273,19.025123478820582,8.68475086783294,6.857603979545932,0.0,0.0,0.0,6.439293542825908e-15,9.547918011776346e-15,4.6074255521944e-15,9.992007221626409e-15,5.684341886080802e-14,7.993605777301127e-15,True
6,6,1.5,291.7887112249915,291.78871122499146,11.931570085050721,15.64780974520404,9.534192220163657,7.173670148776572,0.0,0.0,0.0,7.882583474838611e-15,8.104628079763643e-15,5.440092820663267e-15,6.994405055138486e-15,5.684341886080802e-14,8.243405957841787e-15,True
6,7,1.75,291.7887112249915,291.7887112249915,12.420900146127364,16.477320615725944,10.453302688615478,6.7087423068896594,0.0,0.0,0.0,9.159339953157541e-15,9.825473767932635e-15,6.1201044232461754e-15,9.658940314238862e-15,0.0,8.659739592076221e-15,True
6,8,2.0,291.7887112249915,291.78871122499146,12.82746404661285,20.658547789867143,11.425280962089474,5.831534000969317,0.0,0.0,0.0,9.880984919163893e-15,1.2434497875801753e-14,6.855627177060342e-15,1.099120794378905e-14,5.684341886080802e-14,9.992007221626409e-15,True
6,9,2.25,291.7887112249915,291.7887112249914,14.172004942089302,16.756043752987093,12.4377387486486,6.793259813886763,0.0,0.0,0.0,1.1546319456101628e-14,8.43769498715119e-15,7.438494264988549e-15,8.104628079763643e-15,1.1368683772161603e-13,1.3489209749195652e-14,True
6,10,2.5,291.7887112249915,291.7887112249915,15.383333482068492,14.824655582156668,13.481559162451042,7.409083045145457,0.0,0.0,0.0,1.1546319456101628e-14,5.773159728050814e-15,8.743006318923108e-15,7.382983113757291e-15,0.0,1.3655743202889425e-14,True
6,11,2.75,291.7887112249915,291.7887112249914,16.112700691889515,18.982323156978183,14.549993878891588,6.922196306854798,0.0,0.0,0.0,1.2878587085651816e-14,8.125444761475364e-15,8.715250743307479e-15,9.423017921506016e-15,1.1368683772161603e-13,1.5987211554602254e-14,True
6,12,3.0,291.7887112249915,291.78871122499123,17.132431899875417,16.362761197664817,15.63799854377087,6.998087192146798,0.0,0.0,0.0,1.4654943925052066e-14,6.161737786669619e-15,9.103828801926284e-15,7.341349750333848e-15,2.8421709430404007e-13,1.7763568394002505e-14,True
6,13,3.25,291.7887112249915,291.78871122499146,17.98450205801521,16.068100680426223,16.74175818688883,6.569311005462767,0.0,0.0,0.0,1.687538997430238e-14,7.327471962526033e-15,9.811595980124821e-15,7.13318293321663e-15,5.684341886080802e-14,1.8041124150158794e-14,True
6,14,3.5,291.7887112249915,291.7887112249914,18.71976475609781,21.25330416669947,17.858351773767385,5.613275732406268,0.0,0.0,0.0,1.7985612998927536e-14,1.0935696792557792e-14,1.1227130336521896e-14,1.0824674490095276e-14,1.1368683772161603e-13,1.970645868709653e-14,True
6,15,3.75,291.7887112249915,291.78871122499123,20.209519603164402,16.96586990093817,18.985515034285065,6.926391663313733,0.0,0.0,0.0,1.8207657603852567e-14,1.049160758270773e-14,1.2240208846492351e-14,1.0547118733938987e-14,2.8421709430404007e-13,1.9095836023552692e-14,True
6,16,4.0,291.7887112249915,291.7887112249913,21.56650941902502,10.892678651788657,20.121471773023718,7.761488401608585,0.0,0.0,0.0,2.0872192862952943e-14,7.66053886991358e-15,1.3489209749195652e-14,6.689093723366568e-15,2.2737367544323206e-13,2.020605904817785e-14,True
6,17,4.25,291.7887112249915,291.7887112249915,22.126497537068232,19.780071372121434,21.264812805717288,6.114706010568995,0.0,0.0,0.0,2.19824158875781e-14,8.548717289613705e-15,1.4405143744511406e-14,8.43769498715119e-15,0.0,2.0650148258027912e-14,True
6,18,4.5,291.7887112249915,291.7887112249914,23.090971703794516,20.9397760532981,22.414408160062763,5.548628754886274,0.0,0.0,0.0,2.19824158875781e-14,7.771561172376096e-15,1.494117329858824e-14,8.826273045769994e-15,1.1368683772161603e-13,2.2648549702353193e-14,True
6,19,4.75,291.7887112249915,291.7887112249915,24.623922250781227,13.975267312910388,23.569342689681875,7.129069517746241,0.0,0.0,0.0,2.2648549702353193e-14,7.271960811294775e-15,1.6410484082740595e-14,7.78543896018391e-15,0.0,2.4313884239290928e-14,True
6,20,5.0,291.7887112249915,291.78871122499163,25.760771295520215,16.47822120259806,24.7288683250066,7.218061312054883,0.0,0.0,0.0,2.4868995751603507e-14,1.021405182655144e-14,1.6153745008296028e-14,8.770761894538737e-15,1.1368683772161603e-13,2.3647750424515834e-14,True
6,21,5.25,291.7887112249915,291.78871122499163,26.754306579623222,18.914096800372626,25.89236826946217,6.736333272264587,0.0,0.0,0.0,2.4868995751603507e-14,1.1268763699945339e-14,2.0289325775024736e-14,9.103828801926284e-15,1.1368683772161603e-13,2.5757174171303632e-14,True
6,22,5.5,291.7887112249915,291.78871122499163,27.913441035397312,15.580232754223186,27.05932986460438,6.852215533324389,0.0,0.0,0.0,2.6645352591003757e-14,6.661338147750939e-15,2.167710455580618e-14,6.772360450213455e-15,1.1368683772161603e-13,2.708944180085382e-14,True
6,23,5.75,291.7887112249915,291.7887112249915,28.912477390894225,18.451798518126186,28.229323813998295,6.247929727789698,0.0,0.0,0.0,2.842170943040401e-14,9.020562075079397e-15,2.285671651947041e-14,1.021405182655144e-14,0.0,2.6867397195928788e-14,True
6,24,6.0,291.7887112249915,291.7887112249914,30.061730172637986,19.7036793380619,29.40198812025735,6.263442787216866,0.0,0.0,0.0,3.064215547965432e-14,9.325873406851315e-15,2.2717938641392266e-14,1.0935696792557792e-14,1.1368683772161603e-13,2.886579864025407e-14,True
6,25,6.25,291.7887112249915,291.78871122499123,31.457372939845733,14.287910908551504,30.577015550998752,7.390022481056422,0.0,0.0,0.0,3.2862601528904634e-14,8.770761894538737e-15,2.325917236589703e-14,6.661338147750939e-15,2.8421709430404007e-13,2.864375403532904e-14,True
6,26,6.5,291.7887112249915,291.7887112249913,32.55906507002078,16.635518902880943,31.754143772779756,7.194933737810236,0.0,0.0,0.0,3.552713678800501e-14,9.048317650695026e-15,2.3203661214665772e-14,7.771561172376096e-15,2.2737367544323206e-13,2.90878432451791e-14,True
6,27,6.75,291.7887112249915,291.7887112249913,33.5832456211081,19.688385665191138,32.93314752089142,6.57587871047514,0.0,0.0,0.0,3.5083047578154947e-14,1.2295719997723609e-14,2.4289598110627253e-14,1.1129985821867194e-14,2.2737367544323206e-13,3.219646771412954e-14,True
6,28,7.0,291.7887112249915,291.7887112249913,34.819779105567946,15.03198648343092,34.11383233641902,6.975920031310406,0.0,0.0,0.0,3.597122599785507e-14,1.0880185641326534e-14,2.4792667918660527e-14,9.492406860545088e-15,2.2737367544323206e-13,3.5138558729386205e-14,True
6,29,7.25,291.7887112249915,291.7887112249917,35.86716586725539,17.16924767501232,35.29602951998854,6.375255875124393,0.0,0.0,0.0,4.04121180963557e-14,8.215650382226158e-15,2.525757381022231e-14,8.1601392309949e-15,1.7053025658242404e-13,3.4861002973229915e-14,True
6,30,7.5,291.7887112249915,291.7887112249915,36.92673991471295,21.154298653688056,36.479592037584226,5.729178431527156,0.0,0.0,0.0,3.8191672047105385e-14,6.6058269965196814e-15,2.6756374893466273e-14,6.050715484207103e-15,0.0,3.519406988061746e-14,True
6,31,7.75,291.7887112249915,291.7887112249914,38.33968258534402,14.794912417141342,37.66439117701674,7.164139725716881,0.0,0.0,0.0,3.8191672047105385e-14,4.884981308350689e-15,2.7661900547926166e-14,4.551914400963142e-15,1.1368683772161603e-13,3.624878175401136e-14,True
6,32,8.0,291.7887112249915,291.7887112249915,39.53159896787754,13.42786715003253,38.85031380048528,7.307560096292092,0.0,0.0,0.0,4.1744385725905886e-14,6.772360450213455e-15,2.6895152771544417e-14,6.855627177060342e-15,0.0,3.708144902248023e-14,True
6,33,8.25,291.7887112249915,291.7887112249915,40.441584811861055,21.281831355898728,40.03726007372506,5.704348155911587,0.0,0.0,0.0,3.907985046680551e-14,1.0047518372857667e-14,2.864375403532904e-14,8.548717289613705e-15,0.0,3.730349362740526e-14,True
6,34,8.5,291.7887112249915,291.78871122499174,41.70350132740991,18.803703916926292,41.22514157865445,6.298390650410261,0.0,0.0,0.0,3.8191672047105385e-14,7.882583474838611e-15,2.980948821118545e-14,7.438494264988549e-15,2.2737367544323206e-13,3.7969627442180354e-14,True
6,35,8.75,291.7887112249915,291.78871122499163,43.0860809176246,13.08610925482541,42.41387973651068,7.581106419046177,0.0,0.0,0.0,3.9968028886505635e-14,6.8833827526759706e-15,3.026745520884333e-14,5.773159728050814e-15,1.1368683772161603e-13,4.285460875053104e-14,True
6,36,9.0,291.7887112249915,291.78871122499123,44.1807784948413,17.931360119822234,43.60340448382855,7.1192911044479015,0.0,0.0,0.0,4.618527782440651e-14,7.771561172376096e-15,2.749189764728044e-14,8.493206138382448e-15,2.8421709430404007e-13,4.3076653355456074e-14,True
6,37,9.25,291.7887112249915,291.78871122499146,45.28879287931438,18.29571848255712,44.793653155459545,6.6785775022699445,0.0,0.0,0.0,4.707345624410664e-14,7.771561172376096e-15,2.9878877150224525e-14,7.771561172376096e-15,5.684341886080802e-14,4.2521541843143495e-14,True
6,38,9.5,291.7887112249915,291.78871122499106,46.46147774436442,16.067279983396265,45.98456953801943,6.639900495724784,0.0,0.0,0.0,4.973799150320701e-14,7.93809462606987e-15,3.189115638235762e-14,7.882583474838611e-15,4.547473508864641e-13,4.75175454539567e-14,True
6,39,9.75,291.7887112249915,291.7887112249916,47.57382323588957,19.5231103608453,47.17610306433079,6.138726003276762,0.0,0.0,0.0,4.529709940470639e-14,1.099120794378905e-14,3.377853552422039e-14,9.880984919163893e-15,5.684341886080802e-14,4.4853010194856324e-14,True
6,40,10.0,291.7887112249915,291.78871122499186,48.839737500910275,17.691275183391106,48.368208125067625,6.7702586308030455,0.0,0.0,0.0,4.973799150320701e-14,1.049160758270773e-14,3.6887159993170826e-14,1.0436096431476471e-14,3.410605131648481e-13,4.951594689828198e-14,True
6,41,10.25,291.7887112249915,291.78871122499174,50.108489683763196,13.48373010057498,49.56084347826857,7.388066872353291,0.0,0.0,0.0,4.796163466380676e-14,7.327471962526033e-15,3.6089187194221495e-14,7.049916206369744e-15,2.2737367544323206e-13,4.8905324234738146e-14,True
6,42,10.5,291.7887112249915,291.78871122499163,51.157248403575494,19.209238706185307,50.75397174092979,6.410804687870862,0.0,0.0,0.0,4.884981308350689e-14,8.992806499463768e-15,3.7386760354252146e-14,9.242606680004428e-15,1.1368683772161603e-13,4.7128967395337895e-14,True
6,43,10.75,291.7887112249915,291.78871122499123,52.32726704798121,19.505797563171093,51.947558949722,6.292376011960566,0.0,0.0,0.0,5.1514348342607263e-14,9.353628982466944e-15,3.702593787124897e-14,1.0325074129013956e-14,2.8421709430404007e-13,4.912736883966318e-14,True
6,44,11.0,291.7887112249915,291.7887112249907,53.62853136169871,13.533547555868612,53.141574180152666,7.210580397446069,0.0,0.0,0.0,5.595524044110789e-14,6.328271240363392e-15,3.708144902248023e-14,6.050715484207103e-15,7.958078640513122e-13,5.290212712338871e-14,True
6,45,11.25,291.7887112249915,291.7887112249911,54.73118111495306,18.105501116555015,54.33598921533111,6.565246547481293,0.0,0.0,0.0,5.417888360170764e-14,9.992007221626409e-15,3.799738301779598e-14,9.076073226310655e-15,3.979039320256561e-13,5.2735593669694936e-14,True
