sample_id,source_index,f0,f1,f2,f3,top_pencil_eigenvalue,s4,s6,s8,covariant_trace,covariant_trace_square,covariant_trace_cube,covariant_determinant,covariant_eigenvalue_0,covariant_eigenvalue_1,covariant_eigenvalue_2,covariant_eigenvalue_3,covariant_top_gap,covariant_spread,projective_axis_distance
1265,12652,-0.6462387547547744,0.040442164986356784,-0.032495900534390235,-0.7613697653523377,0.09678913673947377,1.2870233698901523,0.8452992856213252,0.6295554454541324,2.5000000000000013,2.4292486669618087,2.9625031546749896,0.05115847542101625,0.17563118747705916,0.3877365053544122,0.536581044531097,1.4000512626374335,0.8634702181063365,1.2244200751603744,0.3864946972275119
1266,12662,0.07356632934088488,-0.7953696844180057,-0.5942266660079333,0.09417924241151389,0.07514133993585588,0.9454296117126276,0.4453810417049718,0.24090180637129918,2.500000000000001,1.9073693141905892,1.7043247645242048,0.10153811483665111,0.32825875976825725,0.4673035835858623,0.5985566524890638,1.1058810041568174,0.5073243516677537,0.7776222443885602,0.6152557174707833
1267,12672,0.655750867202763,0.44682566670411905,0.5729820737340291,0.20501016295953586,0.06300561130774218,0.934357117232929,0.3790092262220036,0.1587044614917313,2.500000000000001,1.8904530031799385,1.5522736077707113,0.08012508987099605,0.18360906895714213,0.6542513127413498,0.6772161816519082,0.9849234366496008,0.3077072549976926,0.8013143676924587,0.7763983838846523
1268,12682,-0.41571253984045303,-0.24817826036947183,0.0535022202644584,0.873343087066106,0.10869482308266767,1.5533722190760224,1.1809909884055647,0.9595517644290665,2.5000000000000004,2.8361705198846643,3.993255559636145,0.02799308183143981,0.14887167301404158,0.2051192421089478,0.588620219205403,1.5573888656716093,0.9687686464662063,1.4085171926575677,0.36310709457381857
1269,12692,-0.12385645920056068,-0.21530532578995026,0.25585596003622996,-0.934259558107233,0.07805156267688697,0.9969857338231181,0.4891360166223005,0.2661141252355806,2.5000000000000004,1.9861356118593938,1.8596277577186133,0.08928856238804643,0.28245702953547075,0.4251474027718527,0.6520027913715095,1.1403927763211676,0.48838998494965813,0.857935746785697,0.6261372375228105
1270,12702,-0.6507394539225713,-0.6257123395661646,0.3090089819823115,-0.29922513309788334,0.10813589920360886,1.5387801322043118,1.1633952466416893,0.9492115331827187,2.5,2.813877053830662,3.938442100652275,0.027803131967273416,0.12569558821376853,0.24777550324640535,0.5756055706753171,1.5509233378645093,0.9753177671891922,1.4252277496507408,0.3065096756152429
1271,12712,-0.3882955088576186,-0.25289422982609044,-0.7333288826950108,-0.4974935739554415,0.08941961124388911,1.1580839275750854,0.6809306531877879,0.44919465762941196,2.500000000000001,2.232257852313789,2.4596403782061644,0.06765537516939577,0.2406600683663062,0.3592500529717169,0.6035559714325232,1.2965339072294548,0.6929779357969317,1.0558738388631486,0.500246220100493
1272,12722,0.23031380386468403,-0.7089612608159241,0.39666230942338887,0.535713071237373,0.0760052666530868,0.9735425265064866,0.46225294650973286,0.23825552738279682,2.5000000000000004,1.950319600681207,1.774453019213984,0.09365497201379878,0.31443058766892695,0.3925331911025229,0.6845260650282794,1.1085101562002717,0.4239840911719923,0.7940795685313448,0.6853386573533967
1273,12732,0.8442810304884796,0.44083985588411007,0.30402028542924336,-0.020528737635557168,0.09147397033110459,1.2149614362324797,0.7254195627157107,0.4569638932636449,2.5,2.3191540460959175,2.6230933399619016,0.05704225829341624,0.23416735690782703,0.27397388718618393,0.6753772351937125,1.316481520712277,0.6411042855185646,1.08231416380445,0.5961637932856385
1274,12742,0.0002330022084716188,-0.10234187080925634,-0.9939143618746478,-0.04074712810179555,0.11034615399218825,1.57985237149185,1.2374786181061295,1.080054269576602,2.5000000000000018,2.8766263082977366,4.143885070409337,0.021361856878276384,0.07846742368559728,0.36448623447540396,0.47089465193969815,1.5861516898993022,1.115257037959604,1.5076842662137049,0.11032350724439878
1275,12752,-0.05502582056837413,-0.8776154520965168,0.334343334350703,-0.3390837832858679,0.09301646553289702,1.2578821742393171,0.7595072890673369,0.4969274061314569,2.4999999999999987,2.384727395828585,2.747511975135832,0.04091822768157958,0.11968410853851982,0.39838353319877834,0.6390672347569691,1.3428651235057325,0.7037978887487634,1.2231810149672127,0.5157194198480116
1276,12762,-0.5662607044075446,0.4967525485542683,-0.5909122966451126,0.2888050862126725,0.1041002251597543,1.4493845300455488,1.040516596719122,0.8116885780995409,2.5,2.67730043942144,3.571217746275779,0.034174341991532894,0.1399805880529281,0.2787397303235392,0.5855862832169044,1.4956933984066278,0.9101071151897234,1.3557128103536997,0.3578380720769704
1277,12772,0.6784540252654843,-0.426506066070035,0.07512105005355028,-0.593421889590683,0.07680594339160059,1.0879096799289747,0.5047782118305604,0.2444418395931372,2.5,2.1250471961877855,2.00534441679114,0.03782994158193815,0.08147334753721296,0.5943090091412239,0.6870298506532658,1.1371877926682972,0.45015794201503134,1.0557144451310843,0.7224527390863958
1278,12782,-0.887608574051938,0.33798596340282994,0.25287221703123913,0.1843153538527164,0.06848659519428711,0.8644158542717296,0.3664628265483486,0.17962480894171384,2.500000000000001,1.783598295878106,1.4391134490949375,0.11882323828266123,0.3988421741404488,0.5189359300221513,0.5636074834358248,1.018614412401576,0.4550069289657511,0.619772238261127,0.6610299313837004
1279,12792,0.05507406667477844,0.9794604407967724,-0.05360902413422261,-0.18641396038245295,0.09049077429399524,1.2280946214637782,0.7080846139215854,0.43528576120520657,2.5,2.3392186346437347,2.603319342617248,0.03948093430428366,0.10848407352402072,0.41730863094940257,0.6672942325521936,1.3069130629743835,0.6396188304221899,1.1984289894503628,0.5721486681808314
1280,12802,-0.35375275513111887,-0.9081879285024156,0.1099395491023195,-0.194851149092872,0.10870589119125985,1.552766312644511,1.1814956578597653,0.9640596627348189,2.499999999999999,2.835244829503187,3.9935530776959642,0.02767815131880329,0.13775717946462684,0.2211792228969281,0.5830531450293303,1.5580104526091143,0.974957307579784,1.4202532731444875,0.33661836703244474
1281,12812,0.11900905696807411,0.723398918708433,-0.4628718594699319,0.49827752355679,0.07882431869587528,1.0461984920948157,0.5108977544743384,0.26502151225754084,2.4999999999999996,2.061321770330042,1.9661958633618333,0.06883534271930629,0.1816132925177658,0.47583854446995977,0.6927744147693375,1.1497737482429362,0.45699933347359867,0.9681604557251704,0.7057239700825123
1282,12822,0.23861185538766772,-0.2825347701802408,0.28024173509165134,-0.8858346663009267,0.06901633143522433,0.8816234169826033,0.37686554168310693,0.18181357477757232,2.5,1.809887627797496,1.4821956448782176,0.11300486288041295,0.3585483202089885,0.4912056229919628,0.6271435574644284,1.0231024993346212,0.39595894187019276,0.6645541791256326,0.6758500342409155
1283,12832,0.002660584983295673,0.96671622428651,0.0848379132701706,-0.24136112251301686,0.08622708174164039,1.1692510891176868,0.6298270125590426,0.36680402256957395,2.4999999999999996,2.249318793559428,2.3670687873804135,0.0411121567938935,0.10224999162273873,0.4907365008316622,0.6537642304770629,1.253249277068535,0.5994850465914722,1.1509992854457964,0.5788069073572748
1284,12842,-0.8952256208733956,0.3936977939117534,-0.1873676146532668,-0.09201364996568198,0.10052545136735826,1.3872142319355625,0.9401781851481746,0.6870634675504146,2.5000000000000013,2.5823180395311844,3.28482629801659,0.03485453003441614,0.12474033528409259,0.31358466587667677,0.6166089120478386,1.445066086791393,0.8284571747435543,1.3203257515073004,0.40964768609609625
1285,12852,-0.8153316145932322,0.2887548718189694,0.25095053220331737,-0.43460190132174453,0.10379974372042688,1.4509228638372722,1.0310221614966866,0.7835949312063248,2.5000000000000013,2.679650671603242,3.553351687740736,0.0329085429438217,0.1394003489178247,0.25881156613444256,0.612443241045853,1.4893448439018808,0.8769016028560278,1.3499444949840562,0.36579543908160445
1286,12862,-0.23130168270570456,-0.20243763402234705,0.7365321254307864,0.6025271480334742,0.08937235343955305,1.2004341312343398,0.6850586514351527,0.41295379749527084,2.500000000000001,2.2969595523487603,2.5209330469318045,0.04823346926633017,0.14154583627283263,0.3881446645297178,0.6808454606624164,1.2894640385350338,0.6086185778726174,1.1479182022622012,0.5968581536643467
1287,12872,-0.6496025929810649,0.6620019014248488,0.15899871380430053,0.3383627679144677,0.09252033794623159,1.2275850409174014,0.7473127522111717,0.49494304831953956,2.5,2.338440108808992,2.6844106039990776,0.05471064243708508,0.19059789912684427,0.3379704190349981,0.6359894425466373,1.3354422392915213,0.699452796744884,1.144844340164677,0.5161836431181397
1288,12882,-0.5065921306105968,0.27472999270587095,-0.2753194485090072,-0.7694719264430278,0.09703626851385996,1.319613408471018,0.8514684319888973,0.5963020449555035,2.5000000000000013,2.479039003682576,3.015904491406541,0.04009143752633785,0.13266831192479614,0.3476219012310114,0.6219223445550124,1.3977874422891827,0.7758650977341703,1.2651191303643865,0.46333600488031573
1289,12892,-0.022720131934715424,0.572537638216659,-0.5672630246076147,0.5915210134417711,0.06060720466608497,0.8669461988464606,0.3388485719493296,0.1402403557669704,2.5,1.7874641000894997,1.3847320395342906,0.10576615511146181,0.2705387306896323,0.6393788187096765,0.6513635972269195,0.938718853373772,0.28735525614685253,0.6681801226841397,0.7667754541955195
1290,12902,0.38029762062243005,-0.1950251395231533,0.05798634622286034,0.9022064610468135,0.10679341923916195,1.5111695660433258,1.1208897262083015,0.8881852255109762,2.5000000000000013,2.771694244418046,3.815535508750475,0.030941219836335614,0.16191516869562633,0.20848422081404694,0.5987462997181843,1.5308543107721433,0.932108011053959,1.368939142076517,0.4037342731085532
1291,12912,0.15789109314784444,0.5169952634662613,-0.830593883892613,-0.13379125643409637,0.0815558749515507,1.0374657157547398,0.5396548942536288,0.31491192112055344,2.5000000000000013,2.0479800286993726,2.0152411377103796,0.08477875858601694,0.2884556240544496,0.3918832666035358,0.63088825725005,1.188772852091966,0.557884594841916,0.9003172280375165,0.5820757959362083
1292,12922,-0.022787859884496317,-0.741367728424011,0.6621974540091026,-0.10653232653598206,0.06598159297736167,1.0088582713272303,0.4215327167633007,0.17858210605574024,2.5000000000000004,2.00427421082401,1.7335595147449108,0.05080778926846458,0.10626561039510818,0.6723878487637882,0.6883952177363043,1.0329513231047995,0.34455610536849524,0.9266857127096914,0.7791448052319254
1293,12932,-0.10435076920131361,-0.07860166922989902,-0.8165881776219995,0.5622423345225344,0.08597208474456978,1.173375928917777,0.626769261636807,0.35827181760670007,2.500000000000001,2.2556206321429007,2.3658306521085106,0.03784330981037059,0.09250232070901085,0.4899809281212618,0.6684590495647027,1.2490577016050255,0.5805986520403228,1.1565553808960147,0.6056596773403387
1294,12942,0.820047937497745,-0.015362529991618608,0.37552958365906197,-0.43158186323663184,0.10670211600391896,1.510580533474143,1.1178679065159374,0.8814503612129784,2.5,2.7707943335484586,3.8085071690998604,0.030769217825976837,0.1633658312033883,0.2041707836473881,0.6032413118173798,1.529222073331844,0.9259807615144642,1.3658562421284557,0.39599889061264376
1295,12952,-0.17288057720740663,-0.5990798608389513,0.40132750913069093,0.6709335710609301,0.0820170009005903,1.0364551447420725,0.5453080690340515,0.3281251257704651,2.5000000000000018,2.0464361007633523,2.025761219615637,0.08651597494142035,0.29532880778222087,0.40901286609579246,0.5980533640546544,1.1976049620673344,0.59955159801268,0.9022761542851134,0.5575235123050218
1296,12962,-0.5156629722168561,-0.7750864303784966,-0.024460897949603128,0.3643273102569955,0.1027304267120476,1.4299769705476788,1.0005087722155463,0.7465473132191653,2.5,2.6476500012996937,3.4637209747866042,0.03437343879706472,0.14408139275710158,0.2604641592816746,0.6213563152929287,1.474098132668294,0.8527418173753654,1.3300167399111924,0.48310704591895465
1297,12972,-0.1815775009758148,0.3457497483383125,0.8165831434275252,0.42506316299274083,0.10741504541618653,1.5203632625160746,1.1409405735115734,0.9315156277716364,2.5000000000000018,2.7857401695847455,3.8687470236278996,0.028568745084183025,0.12010242316991904,0.27314947634130327,0.5647478323378027,1.5420002681509768,0.9772524358131741,1.4218978449810578,0.2889310490467833
1298,12982,-0.8340573745097747,0.1509952437997266,0.017641914394165636,-0.5303182961507472,0.09730809688877423,1.3050862873781939,0.8581242906541076,0.6331535386992272,2.5000000000000018,2.4568447909018722,3.0116960312475043,0.0466216228587791,0.1569345181166404,0.377681410431171,0.5594865147430285,1.4058975567091612,0.8464110419661327,1.2489630385925208,0.39340381787628326
1299,12992,-0.6396610501746997,0.4085337155685113,-0.14604687182063528,0.6345110364403397,0.07783942951710361,1.0965999996709437,0.5159348898191656,0.2546629899325804,2.4999999999999996,2.1383240735713485,2.0394001044093173,0.037201901682441724,0.08071954720796344,0.5885061855881244,0.6812913315610006,1.1494829356429108,0.4681916040819102,1.0687633884349474,0.6858860705161601
1300,13002,0.3614670784775982,-0.08862611026859935,-0.13035351350389077,-0.9189640500436993,0.1001175614142352,1.3769158112899398,0.9294959036904104,0.6822960763557332,2.4999999999999996,2.5665843413225935,3.2497581165142515,0.03550381494101236,0.12302642575287855,0.3307867945108648,0.6056076010785117,1.4405791786577447,0.8349715775792329,1.317552752904866,0.3989759502582698
1301,13012,-0.8791994535276316,-0.062343043176796197,0.4719535790740087,-0.019531643131173247,0.08589569171334291,1.0970180040532687,0.6126884762695856,0.3923917401603095,2.5000000000000018,2.1389626913776802,2.2414901626520924,0.07589384299028418,0.24656858675736537,0.4299871262346654,0.5720140623787298,1.2514302246292404,0.6794161622505106,1.0048616378718749,0.513619824261506
1302,13022,0.41583774224788383,0.4768149900173254,-0.6300436539970807,-0.4503014895322545,0.06500028449942016,0.9829081647741866,0.40709092523376356,0.1718976716665375,2.500000000000001,1.964628214701304,1.6711849900948084,0.061204693820373114,0.13190069764360035,0.665461055979531,0.6856334197852858,1.0170048265915836,0.33137140680629784,0.8851041289479833,0.7780577070471482
1303,13032,-0.07549418146000772,-0.12589158415193866,-0.14347585284924907,-0.9787066042765725,0.10178548737140954,1.4014597531710813,0.9749264073393015,0.744821326157993,2.500000000000001,2.6040820303076715,3.3749428897668348,0.03626267050950215,0.13204930481094698,0.32349233249379616,0.5794579515759488,1.4650004111193098,0.885542459543361,1.3329511063083628,0.3606939768789937
1304,13042,0.6509662378916645,0.15698731004300343,0.6169183412567276,-0.41353319314376996,0.10691175388152015,1.5148883872844037,1.124391695635797,0.8915775807550446,2.5000000000000004,2.777375776869691,3.827458283986178,0.03004069370824205,0.14854750168989128,0.22050271374963165,0.5984553650218711,1.5324944195386065,0.9340390545167354,1.3839469178487152,0.36198599652219776
1305,13052,-0.6140777226359859,0.4904178248822061,-0.2159771096174071,0.5794417966640976,0.08393177680743923,1.143576901650833,0.5931301408248771,0.3283118132280986,2.499999999999999,2.2100943404850684,2.2586728144077695,0.04211902090348016,0.10183222301419109,0.5022525662125774,0.673895883001598,1.2220193277716331,0.5481234447700352,1.120187104757442,0.6429567217173136
1306,13062,-0.4891305918299749,0.27023990386783886,0.7088599376112273,-0.4303942928796412,0.09809088748256733,1.3411421182564836,0.8774358171659263,0.6059104640345198,2.5000000000000013,2.5119300880770368,3.096789510316294,0.041536347465598075,0.16509669206273647,0.2735804536643048,0.6529704483285391,1.4083524059444203,0.7553819576158812,1.243255713881684,0.48899378242002745
1307,13072,0.1558308401880922,-0.20880160187932376,-0.8829653611342287,-0.39050071873941883,0.10790651091362956,1.5353871720423915,1.1558169666586957,0.9302583948004891,2.5000000000000018,2.8086933646943972,3.9184324523380987,0.029288131480172105,0.1543862263517573,0.20725239788008692,0.5918914596944668,1.546469916073691,0.9545784563792242,1.3920836897219337,0.3790203963824661
1308,13082,0.1927851536338025,0.18793221053628426,-0.5039772443779987,-0.8206840475667209,0.10233009852390287,1.4130924392695645,0.9899946478174432,0.755017213677612,2.500000000000001,2.6218541896247984,3.4208085962674417,0.03662053259459601,0.14329219650595193,0.2934394473974927,0.5919316239724239,1.4713367321241326,0.8794051081517087,1.3280445356181807,0.38109182786568496
1309,13092,-0.018894093692991318,0.6234920856724507,0.28226022278977847,-0.7288551289234386,0.08526610858867643,1.1152439825245868,0.6063182658738983,0.3511967058595311,2.500000000000001,2.1668079362644166,2.25089588967111,0.06771815516427501,0.22215898568707743,0.3620273940107041,0.6829353812162331,1.2328782390859858,0.5499428578697527,1.0107192533989084,0.6405557847327829
1310,13102,0.5813340215489083,0.2493767255707018,0.7401124926379767,-0.22824439177033246,0.09955597899357016,1.3712155497599494,0.9146289424831853,0.6521093086688977,2.5,2.5578756084295526,3.2116929413779722,0.03600337490590525,0.12943664044604372,0.3072767700715331,0.6328156528048764,1.430470936677547,0.7976552838726706,1.3010342962315034,0.4344592890822552
1311,13112,-0.44082157063167604,0.43657481796535863,-0.7347168682925469,-0.2743535941640429,0.08496361425589889,1.141070197961013,0.6066517862942199,0.3410508604686793,2.500000000000001,2.206264654292289,2.283724035910387,0.05110304288747519,0.1355848506365854,0.44461800922931777,0.6884343009582286,1.231362839175869,0.5429285382176405,1.0957779885392838,0.6485746439796785
1312,13122,0.08051596094359402,0.4753382754812194,-0.8101396351196068,0.3335333199309185,0.08958099547407564,1.212121100374505,0.6900739719738263,0.4199923703147975,2.5000000000000004,2.31481464409068,2.545922709889319,0.04153776822887666,0.11308839491629483,0.4258010669393699,0.6661178038991643,1.294992734245171,0.6288749303460067,1.1819043393288762,0.6129968840751423
1313,13132,-0.345371685214376,-0.5909085210239992,-0.5703173230750178,0.4541846208690445,0.07818199390492607,0.9787226014153088,0.48526758293337385,0.2790812151647797,2.5000000000000004,1.9582336040141297,1.8288452947805776,0.09694707389709109,0.32483304514276745,0.4511978092958861,0.5764124923349134,1.1475566532264339,0.5711441608915204,0.8227236080836664,0.5813353282151561
1314,13142,-0.8255261395287488,-0.5231675256389966,0.19175197415569906,-0.08962986934567378,0.10498525135873829,1.4701758941421628,1.0663227053956341,0.8425175074125536,2.5,2.7090650234579337,3.6508493574118694,0.03082650229101417,0.12031061011120152,0.29446070268773933,0.5768923577752304,1.5083363294258292,0.9314439716505988,1.3880257193146277,0.3153947249726373
1315,13152,0.09763858495771549,0.5422666630405775,0.6592978256709937,-0.5116052677091901,0.057125021298365594,0.810330243878016,0.3008299445557292,0.1202968835158377,2.5000000000000018,1.700967502221044,1.235084260715358,0.12535382258109873,0.36033692654852,0.6032512150476292,0.6521626747487276,0.8842491836551251,0.23208650890639748,0.523912257106605,0.7898524813440354
1316,13162,-0.7293767760826405,-0.02733631805728444,-0.5116012267123378,0.453350227807151,0.10912701119750569,1.56163666713311,1.1952781321909223,0.9831228503614267,2.4999999999999996,2.84879675997188,4.033303175926668,0.02692087751326554,0.13104706596331425,0.22750398899668936,0.5772857380460898,1.5641632069939064,0.9868774689478166,1.4331161410305921,0.3180715767395483
1317,13172,0.5536471595545587,0.38665050919077787,0.6675817240913933,0.31354560771735296,0.07149674029932263,0.9622324017805655,0.42420885664654706,0.19989061457911078,2.5000000000000013,1.9330402434610499,1.681122294868961,0.08293746683926119,0.20845096396354534,0.5538597952654883,0.6777349430708607,1.059954297700107,0.3822193546292464,0.8515033337365617,0.7075592752628955
1318,13182,-0.8317361032668168,0.5393202828345977,0.11648760574147377,0.061476212914912766,0.09458935832836898,1.2353977585345628,0.7923231420436271,0.5856891816725199,2.500000000000001,2.3503762051685455,2.7879029340186023,0.06027041388214541,0.20992857806936024,0.41966403156853416,0.4987541591947188,1.3716532311673877,0.8728990719726688,1.1617246530980274,0.39803544303617916
1319,13192,0.979888579196672,-0.01753444839005853,-0.1695292484430133,-0.10378222103005276,0.06424031706730075,0.9492470549362085,0.3890055882916449,0.16430114612823535,2.500000000000001,1.9132015191155047,1.5916256155905957,0.07497214659171618,0.16924684063556242,0.6541547460855368,0.6783812987624921,0.9982171145164093,0.3198358157539172,0.8289702738808469,0.7688490672392311
1320,13202,0.7394442201461771,-0.06380005907573137,-0.24565768490927564,-0.6235415780839,0.07840837522410445,1.0020452147086323,0.49428221298769487,0.27085517935913067,2.500000000000001,1.993865374323374,1.8766440718501387,0.08817164665900287,0.27605903616343147,0.4301196395148373,0.6481573639075247,1.1456639604142076,0.49750659650668294,0.8696049242507762,0.6203537854744032
1321,13212,-0.33844538919136774,0.547075357322474,-0.7499188273406515,-0.15422394219320568,0.0850934021287137,1.1098065942201056,0.6027975900525449,0.34588948798685737,2.5000000000000013,2.1585008152436806,2.236795879363523,0.07047107250797881,0.2587020621858824,0.32014346832668283,0.6925614048600719,1.2285930646273642,0.5360316597672923,0.9698910024414817,0.663048966867264
1322,13222,-0.14027197013027176,0.968678628988309,-0.14173544005113659,-0.1479748396539515,0.09376211606540026,1.2657612172102746,0.7755467369162985,0.505699339326625,2.4999999999999996,2.39676482258977,2.7907306988880434,0.04507559998526547,0.14766874280653117,0.3428761319521095,0.6594452339779543,1.350009891263404,0.6905646572854497,1.202341148456873,0.5743342406495844
1323,13232,-0.23679345904495194,0.5228074216973247,-0.6675402632059884,-0.47433243044367307,0.05826295788529384,0.886754297118541,0.34726418059728553,0.14143114584076472,2.5000000000000004,1.8177264724496236,1.4269100501926335,0.09669158214409565,0.23411813114952051,0.6575866369088591,0.6677874100225579,0.9405078219190632,0.2727204118965053,0.7063896907695427,0.8055153263736878
1324,13242,-0.6993991954530885,0.23014962489410468,0.20945202519406683,-0.6434296890125443,0.10927196542363905,1.5571737358652546,1.2014145152993871,1.0250864120361327,2.5000000000000018,2.8419783927571047,4.0405344704663655,0.024228911640206116,0.09276815740039018,0.32451386770347956,0.512583926614045,1.570134048282088,1.0575501216680432,1.4773658908816978,0.18480020095663782
1325,13252,0.3579042909679619,-0.5074768705209663,-0.783817991616764,0.0010490046851131518,0.08053065117162182,1.1117577837569648,0.5458278638891687,0.2845735448676413,2.5000000000000018,2.1614817992583273,2.120536645171449,0.041024423169168156,0.09340431330463472,0.5515737988079413,0.6745577113963908,1.1804641764910344,0.5059064650946437,1.0870598631863997,0.6575439276325759
1326,13262,-0.7448421142134102,-0.07812785042931876,-0.6536758915156692,-0.1086926526154658,0.09042651695208095,1.1606381916043955,0.7000371733999936,0.4895466859893202,2.5000000000000004,2.236160200136345,2.502623677064354,0.07011018356819194,0.24188571791080665,0.42685654254007177,0.5164468703253283,1.3148108692237939,0.7983639988984655,1.0729251513129872,0.4486868461919565
1327,13272,-0.6480452792194487,-0.2868343176639786,0.027855594118160132,-0.7049733726659121,0.08025481850614774,1.0814629366708637,0.5352328180247103,0.28230523494875126,2.500000000000001,2.115198005099006,2.0607703914983184,0.05636630188713826,0.13911597262875136,0.5075100502042345,0.6809424560092123,1.1724315211578031,0.4914890651485908,1.0333155485290517,0.6654867853750881
1328,13282,-0.7818256410133498,0.0083838005382959,-0.22686051072402733,-0.5807001701537828,0.07771422327587793,0.9651011490553053,0.4763825423426083,0.2768523642641519,2.5000000000000018,1.9374230517974584,1.7933868059491185,0.10110348692922187,0.35018719800629194,0.47378714065155925,0.5332287146442681,1.142796946697882,0.6095682320536139,0.7926097486915901,0.5748620967883364
1329,13292,-0.26676290988563495,-0.41710964018887503,-0.8248432652193215,0.2729298184390705,0.08336235624655179,1.0753528208769128,0.5716479087033708,0.33376655144872747,2.5000000000000013,2.1058631059693584,2.1290328784694896,0.07575914748332094,0.24502551884655835,0.3910656917991222,0.6528350310843931,1.2110737582699276,0.5582387271855345,0.9660482394233693,0.5918728491503564
1330,13302,-0.18821153858922193,-0.8364073077157453,-0.3158819770975058,0.4064699360180861,0.07217631026029216,0.9583467549223394,0.427054009415103,0.2042946626998481,2.4999999999999996,1.9271038385387589,1.6822151242796162,0.08695750954778092,0.22814124050700388,0.5248125844803414,0.6817654341042072,1.0652807409084473,0.38351530680424006,0.8371395004014434,0.7084622102823485
1331,13312,-0.7250991866502463,0.4420561327301546,-0.5263484237637821,-0.042129346496155254,0.10622901335081003,1.5004017609176208,1.1033340154972993,0.8650261738314701,2.5000000000000004,2.755243431031551,3.7655636687158234,0.03126734659344358,0.15900017911942765,0.21355771559049647,0.6047273051370934,1.5227148001529824,0.917987495015889,1.3637146210335547,0.43574942378550297
1332,13322,-0.5076725332421934,-0.23981596897273846,-0.18640756781342288,0.8062314299746722,0.10707254558175874,1.5178059218482123,1.1294761440797834,0.9014830231713876,2.5,2.781833121342177,3.8416809192353334,0.029285190016987477,0.13601586115286204,0.23701040002967186,0.5917081954920224,1.5352655433254445,0.9435573478334222,1.3992496821725824,0.332829895050866
1333,13332,-0.044696952797011955,0.8824941188758051,0.2628356357185971,-0.3874580508347699,0.06934015076113534,0.9659584258176698,0.4140435878958338,0.18681579949673488,2.5000000000000004,1.9387327801844034,1.6645806190455845,0.07564584251619627,0.17751402764629562,0.6066526367058663,0.6746789660663123,1.0411543695815262,0.3664754035152139,0.8636403419352305,0.7228154144967947
1334,13342,-0.557682445520357,-0.6655496021963524,-0.18521447164217011,0.46014086589763237,0.10408737220853459,1.4437658143931196,1.0406930802294454,0.8248231488841195,2.5,2.6687162905080064,3.564594541405664,0.03510841585533559,0.13809635774572132,0.30146308437955754,0.5632844969639772,1.497156060910744,0.9338715639467667,1.3590597031650227,0.32549689866264486
1335,13352,-0.9428792417789209,0.20755625115215928,0.17295371871781867,0.1949003571360166,0.06546197083861632,0.8774149053441003,0.3578451555866435,0.15846743524605109,2.500000000000001,1.8034579572386722,1.4373335557751792,0.10762094130198337,0.2942851207027406,0.5665197366856516,0.6576882523391079,0.9815068902725015,0.3238186379333936,0.6872217695697609,0.7268115646200599
1336,13362,0.45852648853110517,-0.36217545003659646,-0.8044964662089911,0.10662006641982942,0.08644600054295509,1.1788273566172873,0.6346475851600982,0.36530189524221246,2.5000000000000018,2.2639492022393757,2.3890265631257543,0.03799116788819354,0.09388167170565173,0.48152137924397154,0.6696930344346996,1.2549039146156793,0.5852108801809797,1.1610222429100276,0.6253055793626181
1337,13372,-0.22006807004513718,-0.03127868255338436,0.08959332064608506,-0.970857726682927,0.09808509508468012,1.3319145084122277,0.8774092783823638,0.6262518031415345,2.500000000000001,2.4978323508149782,3.085253109398483,0.0431992751331867,0.15994570655172144,0.3088753562746282,0.619356078620805,1.4118228585528463,0.7924667799320413,1.251877152001125,0.45942023973599927
1338,13382,0.41951363314366574,0.6002377308104525,-0.2376216006085985,0.638168436262973,0.08679565728329186,1.1679600142571447,0.6382210066405865,0.3700094079294593,2.5,2.247346318078045,2.382949902972656,0.04767869419089671,0.1283325265546444,0.4340649893281295,0.6813008311744763,1.25630165294275,0.5750008217682737,1.1279691263881055,0.6320793365556948
1339,13392,-0.2960124612949943,0.9290366612000228,0.005820789958899761,-0.22188650997446366,0.09755239287365801,1.3364769750657883,0.8640627133434946,0.5981785857218709,2.499999999999999,2.5048027859801385,3.06312444572095,0.03673669298241173,0.12198161191512813,0.3359178462886618,0.6389539731685102,1.4031465686276998,0.7641925954591896,1.2811649567125718,0.4813465889504355
1340,13402,0.569433528610656,0.7259385331148381,0.1835980426736871,-0.3391908922118711,0.10301581494606177,1.4287958275165291,1.0091579975412248,0.765045501486621,2.4999999999999996,2.6458454772243267,3.480270600744632,0.03716255481118244,0.17289329796398156,0.23831030385432297,0.6098717975385864,1.4789246006431083,0.8690528031045218,1.3060313026791266,0.42717350159220224
